Regulator,Target,MoA,Likelihood
EGLN1,CHL1,0.970526,0.303582
EGLN1,TRAP1,0.663897,0.793041
EGLN1,STARD3,-0.999904,0.767373
EGLN1,USP20,-0.999938,0.862849
EGLN1,ZSCAN18,-0.999601,0.798935
EGLN1,SLC16A9,-0.954712,0.676012
EGLN1,EPOR,-0.999822,0.834475
EGLN1,CTRC,-0.149691,0.090475
EGLN1,PPIAL4A,0.063006,0.074444
EGLN1,FMO3,-0.110781,0.638116
EGLN1,ARB2A,0.69827,0.640086
EGLN1,CCNG1,0.987367,0.755331
EGLN1,AP5Z1,-0.998899,0.84569
EGLN1,TBCD,-0.937817,0.347525
EGLN1,GUCY2GP,0.146618,0.116164
EGLN1,SIRT2,-0.869435,0.792812
EGLN1,KRT2,0.024866,0.057144
EGLN1,KCNAB3,-0.99987,0.731155
EGLN1,POF1B,0.966469,0.524095
EGLN1,PPCS,0.999403,0.690635
EGLN1,DCUN1D3,-0.317755,0.220218
EGLN1,NUCB2,0.999123,0.523134
EGLN1,OR3A3,0.059371,0.074444
EGLN1,ZNF599,-0.909805,0.340014
EGLN1,S1PR2,-0.993192,0.539888
EGLN1,ETNPPL,0.997758,0.79073
EGLN1,LGALS3,-0.026167,0.23044
EGLN1,PRAP1,-0.0125,0.287392
EGLN1,HNRNPC,0.99603,0.773023
EGLN1,C15ORF62,-0.641515,0.330081
EGLN1,TENT4B,0.984155,0.422534
EGLN1,HSD3B1,-0.050882,0.189272
EGLN1,UBE2NL,0.994458,0.358184
EGLN1,TBL1X,0.970073,0.381247
EGLN1,ALG2,0.999607,0.623264
EGLN1,RAB21,0.998567,0.680944
EGLN1,MT1B,-0.015849,0.229431
EGLN1,URB1,0.974414,0.803426
EGLN1,OBSL1,0.089299,0.230801
EGLN1,DOK3,-0.997933,0.633091
EGLN1,DHRS4-AS1,0.827108,0.684107
EGLN1,INSL3,-0.144371,0.373192
EGLN1,ATG4D,-0.085753,0.530707
EGLN1,TMEM144,0.959109,0.204167
EGLN1,FAM110A,-0.929491,0.652142
EGLN1,OPLAH,0.02204,0.040868
EGLN1,FXYD3,0.948128,0.718243
EGLN1,SERINC3,0.958082,0.591554
EGLN1,FABP3,-0.993016,0.326183
EGLN1,ZIM2,-0.139933,0.101124
EGLN1,TTLL3,-0.999977,0.750407
EGLN1,PGM1,0.921746,0.310244
EGLN1,CABYR,0.952658,0.850918
EGLN1,PDE9A,-0.366512,0.54314
EGLN1,MAP2K5,0.060135,0.186945
EGLN1,TMX1,0.99983,0.857423
EGLN1,GRP,-0.270836,0.130072
EGLN1,HMGA2,-0.905688,0.6255
EGLN1,FBXO2,-0.010278,0.013793
EGLN1,MSANTD2,-0.995361,0.291025
EGLN1,PER3P1,0.021777,0.004644
EGLN1,PRAMEF10,0.019571,0.029549
EGLN1,ZNF394,-0.592781,0.503071
EGLN1,LIME1,-0.9037,0.511388
EGLN1,MMP17,0.031895,0.354925
ATRX,TAF1,1.0,0.999874
ATRX,UBR3,1.0,0.999431
ATRX,STAG2,1.0,0.996677
ATRX,ATP7A,1.0,0.998376
ATRX,DDX6,1.0,0.999603
ATRX,XIAP,1.0,0.99813
ATRX,RLIM,1.0,0.994524
ATRX,KAT6A,1.0,0.999726
ATRX,BCLAF1,1.0,0.99953
ATRX,KIDINS220,1.0,0.999497
ATRX,EEA1,1.0,0.99897
ATRX,ARHGEF12,1.0,0.999305
ATRX,ARID4B,1.0,0.999358
ATRX,HNRNPH2,1.0,0.992077
ATRX,YIF1B,-1.0,0.998335
ATRX,MRPL38,-1.0,0.998509
ATRX,USF3,1.0,0.999719
ATRX,BORCS8-MEF2B,-1.0,0.999269
ATRX,MYCBP2,1.0,0.999622
ATRX,BAZ2B,1.0,0.999159
ATRX,STUB1,-1.0,0.998711
ATRX,SCAF11,1.0,0.999309
ATRX,ZC3H13,1.0,0.999596
ATRX,VPS13C,1.0,0.999359
ATRX,GPS1,-1.0,0.998375
ATRX,AFF4,1.0,0.998854
ATRX,AKAP11,1.0,0.999169
ATRX,THUMPD1,1.0,0.986454
ATRX,RNF25,-1.0,0.99869
ATRX,ZXDA,1.0,0.994555
ATRX,SNX30,1.0,0.987495
ATRX,RSF1,1.0,0.999322
ATRX,ANKRD12,1.0,0.998864
ATRX,CARD19,-1.0,0.998765
ATRX,OXLD1,-1.0,0.995962
ATRX,MUS81,-1.0,0.983889
ATRX,PCM1,1.0,0.99625
ATRX,MPV17L2,-1.0,0.960043
ATRX,TMED7,0.117346,0.958893
ATRX,THOC6,-1.0,0.998042
ATRX,EVA1B,-1.0,0.988949
ATRX,ORAI1,-0.999969,0.91279
ATRX,ZNF148,1.0,0.99524
ATRX,NUDT1,-1.0,0.995645
ATRX,GET4,-1.0,0.990311
ATRX,ZNF638,1.0,0.996249
ATRX,LOC100129034,1.0,0.979518
ATRX,ZNF292,1.0,0.983618
ATRX,IMP4,-1.0,0.993799
ATRX,ZNF771,-0.999999,0.934978
ATRX,CNOT6L,1.0,0.97798
ATRX,TFPT,-1.0,0.985923
ATRX,WDR44,1.0,0.938505
ATRX,AGTRAP,-1.0,0.995444
ATRX,HIP1,1.0,0.956066
ATRX,LRRFIP1,0.999993,0.91801
ATRX,LTO1,-0.819288,0.775221
ATRX,ANKRD36BP1,1.0,0.991867
ATRX,ZNF534,-0.949205,0.155886
ATRX,DIAPH2,0.999987,0.810025
ATRX,PJA1,0.996576,0.515777
ATRX,TIMM44,-1.0,0.974518
ATRX,CCSER2,1.0,0.984492
ATRX,LRIG1,0.999997,0.96437
ATRX,WDR26,0.999999,0.967449
ATRX,DTYMK,-1.0,0.995019
ATRX,PCYT2,-0.999998,0.885634
ATRX,PHF20L1,1.0,0.977691
ATRX,RGPD3,1.0,0.993704
ATRX,MRPL41,-1.0,0.996913
ATRX,BLOC1S3,-0.886097,0.735037
ATRX,ALKBH2,-1.0,0.986392
ATRX,SAC3D1,-1.0,0.988897
ATRX,ATR,0.99999,0.954436
ATRX,PTRHD1,-0.999998,0.97256
ATRX,USP27X,0.999976,0.732558
ATRX,TMEM222,-0.999979,0.824082
ATRX,CEP131,-0.710854,0.82939
ATRX,MOV10L1,-0.132204,0.139262
ATRX,ZCCHC14,1.0,0.989955
ATRX,HYCC2,0.999812,0.687804
ATRX,ZNF429,0.997778,0.857468
ATRX,IKBIP,-0.986,0.957998
ATRX,FANCE,-0.997739,0.410337
ATRX,LRP2,0.999427,0.803526
ATRX,STAG3L4,-0.994068,0.802752
ATRX,UNC119,-1.0,0.97708
PAF1,MED29,0.999984,0.965036
PAF1,CCDC9,1.0,0.968287
PAF1,XRCC1,0.999962,0.896521
PAF1,ZBTB45,0.997677,0.921999
PAF1,MAFK,0.994073,0.845841
PAF1,UQCC1,0.053107,0.711883
PAF1,GTF2F1,0.999946,0.856742
PAF1,VAX1,0.979241,0.244921
PAF1,MAD1L1,0.998856,0.84482
PAF1,PAK4,0.999986,0.829909
PAF1,WTIP,0.991794,0.703394
PAF1,MIDN,0.999911,0.793981
PAF1,ZNF446,0.999989,0.943693
PAF1,ERI2,-0.698389,0.801689
PAF1,TSPAN9,0.059502,0.781865
PAF1,CCDC106,0.997369,0.804256
PAF1,FIZ1,1.0,0.955072
PAF1,RAB13,0.913751,0.491822
PAF1,ADAMTS15,-0.01114,0.769048
PAF1,SNX18,-0.944367,0.850287
PAF1,CHMP2A,0.997986,0.826967
PAF1,NPAS1,0.999624,0.758843
PAF1,MAN1A1,-0.999123,0.859516
PAF1,TUBB4B,0.999756,0.725663
PAF1,PLD3,0.998293,0.674441
PAF1,WDR36,-0.990011,0.791527
PAF1,RPL36A,-0.011793,0.707667
PAF1,ZNF430,-0.999065,0.881684
PAF1,SNRNP35,0.999729,0.823356
PAF1,SLC25A43,-0.98377,0.394675
PAF1,NFKBIL1,0.995983,0.805487
PAF1,NR1H4,0.27643,0.185183
PAF1,SLC22A4,-0.05396,0.519542
PAF1,EPHA2,0.948833,0.889712
PAF1,SLC25A37,0.016692,0.342327
PAF1,FASTKD1,-0.051793,0.535187
PAF1,SVEP1,-0.069736,0.78823
PAF1,LCE1A,-0.01327,0.062873
PAF1,FGF22,0.121948,0.095785
PAF1,GPR27,0.046569,0.040868
PAF1,DDRGK1,0.996428,0.695274
PAF1,COL21A1,-0.031068,0.365582
PAF1,PTPDC1,0.016924,0.39658
PAF1,KLK7,-0.039964,0.319065
PAF1,MAP2K3,0.980982,0.464315
PAF1,NXF2,0.250613,0.371064
PAF1,MYH14,0.999858,0.758742
PAF1,DAPK3,0.999708,0.807209
PAF1,HAUS3,-0.228528,0.328501
PAF1,MLF2,0.995013,0.757377
PAF1,ATP6V1G2,-0.031107,0.110958
PAF1,MMD,-0.905696,0.35456
PAF1,CYP26C1,-0.032301,0.009152
PAF1,CCDC97,0.997398,0.550505
PAF1,ISG20,0.837349,0.422204
PAF1,UBA3,-0.925907,0.77502
PAF1,SRRT,0.998824,0.9202
PAF1,SPATA2L,0.947099,0.264167
PAF1,CFAP45,0.170256,0.051729
PAF1,SNORA38B,0.024156,0.169653
PAF1,PRPF31,0.999987,0.899314
PAF1,ZNF30,0.08983,0.347882
PAF1,SCAF1,0.999992,0.853623
PAF1,DYRK1B,0.999503,0.646886
PAF1,TESPA1,-0.969019,0.740305
PAF1,SPATA31A5,-0.009174,0.04602
PAF1,SOX5,-0.098663,0.255357
PAF1,SNRNP70,0.999775,0.869125
PAF1,HSD11B2,0.420554,0.143798
PAF1,NFU1,-0.092816,0.320911
PAF1,FZD1,-0.102204,0.190361
PAF1,ALDOA,0.232577,0.322512
PAF1,LINC00314,0.022579,0.236156
PAF1,PDZRN4,-0.101172,0.467225
PAF1,ADD3,-0.833761,0.37049
PAF1,SNORA41,-0.156521,0.04602
PAF1,CDC37,0.993137,0.808838
PAF1,NANOS2,0.270981,0.051729
PAF1,CLDN23,-0.054151,0.342503
PAF1,SNORD105,-0.038338,0.199272
PAF1,CRIM1,-0.013846,0.65219
PAF1,RBBP8,-0.129673,0.468961
PAF1,S100PBP,-0.642703,0.409676
PAF1,ERCC4,-0.97433,0.763115
PAF1,SHH,-0.011785,0.062873
PAF1,B9D2,0.967724,0.244921
PAF1,SNORD34,-0.009478,0.024089
PAF1,PLAAT2,0.571701,0.116164
PAF1,PCDHGA3,0.052648,0.197275
PARP14,RNF213,1.0,0.999401
PARP14,SAMD9L,1.0,0.999394
PARP14,DTX3L,1.0,0.998938
PARP14,STAT2,1.0,0.998439
PARP14,PARP9,1.0,0.995617
PARP14,APOL6,1.0,0.994086
PARP14,XAF1,1.0,0.998062
PARP14,DDX60,1.0,0.995516
PARP14,FAM111A,1.0,0.996506
PARP14,ZNFX1,1.0,0.997459
PARP14,TRANK1,1.0,0.997859
PARP14,DDX60L,1.0,0.988316
PARP14,NLRC5,1.0,0.994816
PARP14,SMTNL1,1.0,0.979161
PARP14,ALPK1,1.0,0.992962
PARP14,STAT1,1.0,0.956823
PARP14,TRIM14,1.0,0.990965
PARP14,C12ORF57,-1.0,0.997047
PARP14,SLF2,1.0,0.986068
PARP14,TAP2,1.0,0.988338
PARP14,IFIT3,1.0,0.960467
PARP14,GBP1,1.0,0.974838
PARP14,ATXN7,1.0,0.982663
PARP14,GBP5,1.0,0.976059
PARP14,RUFY4,1.0,0.963673
PARP14,NUB1,1.0,0.92755
PARP14,IFI44L,1.0,0.954123
PARP14,PPWD1,0.999987,0.933342
PARP14,HSBP1,-1.0,0.988196
PARP14,TAPBP,0.999993,0.969703
PARP14,RUNX1-IT1,0.999984,0.872099
PARP14,HELZ2,1.0,0.969154
PARP14,IFI44,1.0,0.952379
PARP14,IRF9,0.999998,0.893545
PARP14,SNRPD2,-0.999999,0.985088
PARP14,IFNG,0.999996,0.905254
PARP14,CXCR2P1,1.0,0.957123
PARP14,MAGED2,-0.999975,0.915856
PARP14,ALKBH7,-1.0,0.963094
PARP14,MYDGF,-0.999999,0.955192
PARP14,DIAPH1,0.999983,0.898272
PARP14,RYK,-0.997258,0.9231
PARP14,RPL18A,-0.999999,0.981414
PARP14,NFAT5,1.0,0.990704
PARP14,FKBP7,-0.999952,0.759688
PARP14,LAG3,0.999949,0.853499
PARP14,MTFMT,-0.999994,0.89287
PARP14,ADGRF3,0.999946,0.758323
PARP14,EEF1AKMT1,-1.0,0.9772
PARP14,CXCL10,0.999906,0.809969
PARP14,PPIB,-1.0,0.97924
PARP14,NUFIP2,1.0,0.980206
PARP14,CBL,1.0,0.979533
PARP14,HDHD5,-0.999999,0.922226
PARP14,BAZ2A,1.0,0.969671
PARP14,TXN2,-0.999999,0.976425
PARP14,NBPF10,1.0,0.983874
PARP14,ETS2,-0.925764,0.742349
PARP14,COX8A,-0.999999,0.971987
PARP14,FAM163B,0.083709,0.185034
PARP14,GPR174,0.999999,0.962175
PARP14,SMCHD1,1.0,0.95039
PARP14,RRAGA,-0.999997,0.89177
PARP14,SMG1,1.0,0.970311
PARP14,PRDX5,-0.999997,0.945663
PARP14,MYCNOS,-0.738214,0.269319
PARP14,MRPL53,-0.999999,0.97709
PARP14,PAPLN,0.999944,0.851308
PARP14,TREM1,-0.118264,0.548117
PARP14,NHSL2,-0.975811,0.417005
PARP14,BORCS8-MEF2B,-0.99995,0.847961
PARP14,ECH1,-0.999767,0.842179
PARP14,GP1BA,0.999868,0.862065
PARP14,TOMM7,-0.999168,0.914021
PARP14,TM9SF1,-0.999941,0.744414
PARP14,OXER1,0.999758,0.863098
PARP14,C19ORF53,-0.999998,0.94736
PARP14,ALG14,-0.999992,0.893808
PARP14,DBH,0.999995,0.967391
PARP14,ZCCHC8,0.998102,0.654306
PARP14,CCDC71,-0.999999,0.870646
PARP14,C5,0.068517,0.572856
PARP14,ZNF771,-0.999995,0.913276
PARP14,DAD1,-0.999999,0.96232
PARP14,BTN3A3,0.999999,0.937194
PARP14,SKIC8,-0.999996,0.956067
PARP14,CACUL1,0.996968,0.597505
PARP14,ARF5,-0.999997,0.930556
PARP14,ACOT6,-0.010534,0.349879
PARP14,BTN2A2,1.0,0.943384
PARP14,MRPS28,-0.999999,0.936386
PARP14,STMN2,-0.992848,0.415053
PARP14,SLC35B4,-0.026923,0.377819
PARP14,IMP3,-0.999999,0.919505
PARP14,UPF2,0.999988,0.926368
PARP14,CRTC2,0.945844,0.473992
PARP14,MTLN,-0.999975,0.897234
PARP14,CABP1,-0.55352,0.373277
PARP14,RBM48,0.848499,0.336303
PARP14,PHF5A,-0.999794,0.951796
PARP14,OR5AS1,-0.07813,0.19417
PARP14,UBA6,0.995477,0.79686
PARP14,DCAF7,0.998791,0.489032
PARP14,ENPP7,0.039196,0.163214
PARP14,BMS1,0.978579,0.167705
PARP14,PGC,-0.037978,0.660744
PARP14,UBE2N,-0.999955,0.969881
PARP14,GBP6,0.999505,0.610439
PARP14,RPS21,-0.999998,0.949821
PARP14,DDX42,0.999883,0.916726
PARP14,CYTH1,0.999998,0.888874
MED18,SENP8,1.0,0.994549
MED18,CCDC71,0.999999,0.987836
MED18,ABL2,-0.99998,0.990498
MED18,PEX12,0.999998,0.875693
MED18,COX18,1.0,0.974516
MED18,MRPL49,0.999996,0.989919
MED18,MOCS3,0.999768,0.879218
MED18,BBS4,0.999926,0.926672
MED18,TTC9C,0.999763,0.951543
MED18,HARBI1,0.999977,0.943306
MED18,PIGF,0.999997,0.985583
MED18,C11ORF52,0.998664,0.846197
MED18,TMEM59,0.999992,0.957331
MED18,PRKAG1,0.999976,0.967127
MED18,ZBTB14,0.99977,0.70468
MED18,NUDCD2,0.999864,0.973341
MED18,GDPGP1,0.999936,0.876251
MED18,IFT70B,0.997969,0.244921
MED18,ATRAID,0.999996,0.968609
MED18,C15ORF40,0.999992,0.957688
MED18,SMIM11,0.94895,0.866144
MED18,LIPT1,0.998734,0.917663
MED18,KLC4,0.99835,0.745428
MED18,MTRF1,0.999691,0.779477
MED18,EMILIN1,-0.99935,0.840183
MED18,CD248,-0.995484,0.57147
MED18,SKIC8,0.963961,0.946991
MED18,RINL,0.995299,0.768862
MED18,NLGN4Y,-0.045265,0.405429
MED18,ATP5PO,0.999757,0.973989
MED18,HUS1B,-0.994181,0.651124
MED18,STAMBP,0.999367,0.777089
MED18,WWTR1,-0.99913,0.804622
MED18,CTNNA1,-0.02556,0.643443
MED18,SRGAP2,-0.999729,0.875458
MED18,UFC1,0.999793,0.924165
MED18,AKT3,-0.999938,0.883008
MED18,PSTK,0.970105,0.865789
MED18,ETNK1,0.93951,0.804808
MED18,PSCA,0.40964,0.260425
MED18,RNF5,0.998888,0.969382
MED18,THSD7A,-0.999668,0.816355
MED18,NDUFV2,0.999269,0.823048
MED18,SERPINA12,0.047423,0.187905
MED18,TSPAN1,0.994855,0.404166
MED18,NCK2,-0.946342,0.174575
MED18,UQCRC2,0.997518,0.773506
MED18,NAV3,-0.997819,0.770579
MED18,DHX33,-0.994753,0.85138
MED18,DPH5,0.996059,0.917317
MED18,TMEM14C,0.99746,0.979671
MED18,EIF3K,0.981369,0.927776
MED18,UGT1A10,0.221442,0.040868
MED18,LYRM2,0.927757,0.867462
MED18,MRPS23,0.996621,0.914737
MED18,NSG2,0.029638,0.338618
MED18,MED1,-0.992432,0.972437
MED18,PNPLA4,0.998208,0.244921
MED18,NEURL1B,-0.789761,0.307548
MED18,CRISP1,0.018635,0.009152
MED18,COL8A1,-0.978599,0.77592
MED18,HBM,-0.138655,0.520246
MED18,SPPL2A,0.987663,0.872819
MED18,LOC374443,0.209182,0.836085
MED18,MRPL15,0.992187,0.899999
MED18,ZER1,-0.025621,0.634455
MED18,COA3,0.999616,0.841224
MED18,MYL3,-0.015907,0.004644
MED18,RUBCN,-0.99918,0.931974
MED18,NOMO3,-0.068252,0.068764
MED18,JARID2,-0.993506,0.932622
MED18,NOMO1,-0.036684,0.057144
MED18,CENPS,0.99971,0.746545
MED18,ETFDH,0.964025,0.244921
MED18,EXOC2,-0.998923,0.494983
MED18,CHST15,-0.136516,0.04602
MED18,ATP6V1D,0.995793,0.670787
MED18,PDX1,0.035523,0.024089
MED18,ANKRD30BL,-0.044406,0.079655
MED18,PCDHGB1,-0.945236,0.433399
MED18,KRTAP13-3,-0.023685,0.074444
MED18,RBIS,0.910107,0.881904
MED18,ZFAND1,0.128127,0.74035
MED18,KLHL36,-0.016659,0.074444
MED18,ANKS4B,0.256234,0.095785
MED18,STX10,0.98856,0.675807
MED18,NFKBIZ,-0.949485,0.147941
MED18,PDCD6P1,0.700038,0.183339
MED18,MCTS1,0.95048,0.741102
MED18,SNORD115-10,0.064194,0.239407
MBTD1,BRWD1,1.0,0.999345
MBTD1,UBN2,1.0,0.999378
MBTD1,ZBTB5,1.0,0.995303
MBTD1,FAM117B,1.0,0.991486
MBTD1,ACVR2B,1.0,0.997851
MBTD1,SETD5,1.0,0.999035
MBTD1,ZNF708,1.0,0.993338
MBTD1,PAN3,1.0,0.998387
MBTD1,CHD6,1.0,0.996327
MBTD1,MT2A,-1.0,0.966089
MBTD1,SERTAD1,-1.0,0.989389
MBTD1,ZMYM2,1.0,0.995675
MBTD1,ZNF235,1.0,0.975928
MBTD1,NAA16,1.0,0.996358
MBTD1,MTF2,1.0,0.968594
MBTD1,TUG1,1.0,0.996827
MBTD1,ZNF507,1.0,0.994649
MBTD1,ERBB3,0.999991,0.960465
MBTD1,TET1,1.0,0.962819
MBTD1,ZYX,-1.0,0.977939
MBTD1,CBFA2T2,1.0,0.996392
MBTD1,ZNF91,1.0,0.988438
MBTD1,CPSF6,1.0,0.990605
MBTD1,BCL7B,-1.0,0.992113
MBTD1,ZNF84,1.0,0.996011
MBTD1,TRIM24,1.0,0.981174
MBTD1,ZNF326,1.0,0.982229
MBTD1,EFHD2,-1.0,0.97127
MBTD1,HNRNPH3,0.999999,0.973017
MBTD1,ATAD2B,1.0,0.996696
MBTD1,CAVIN3,-1.0,0.98349
MBTD1,HMOX1,-0.99993,0.850192
MBTD1,FAS,-0.999997,0.922901
MBTD1,SLCO4A1,-0.999952,0.866763
MBTD1,DOP1A,1.0,0.989288
MBTD1,EPHA7,0.999241,0.91363
MBTD1,CDKN1A,-0.999981,0.922778
MBTD1,LRRC37B,1.0,0.964858
MBTD1,THAP9,0.999996,0.85909
MBTD1,ZNF594,1.0,0.987764
MBTD1,NAT8B,-0.960684,0.373377
MBTD1,CECR2,0.999999,0.96918
MBTD1,GPAT3,-0.999885,0.725766
MBTD1,AP2S1,-1.0,0.99554
MBTD1,ANXA2P2,-1.0,0.954482
MBTD1,HCG4,-0.999935,0.912979
MBTD1,GDF11,0.718358,0.737654
MBTD1,RIN3,-0.999804,0.911145
MBTD1,CCDC117,0.999965,0.818292
MBTD1,AMMECR1L,1.0,0.963869
MBTD1,DUSP5,-0.975413,0.651841
MBTD1,DUSP14,-0.997287,0.807953
MBTD1,ZNF212,0.999987,0.902696
MBTD1,MYL12A,-1.0,0.984544
MBTD1,TMBIM1,-0.999994,0.877861
MBTD1,CUZD1,0.99978,0.873391
MBTD1,ZNF234,1.0,0.977735
MBTD1,DEGS1,-0.999956,0.911556
MBTD1,MTMR4,1.0,0.981411
MBTD1,SERPINB1,-0.999973,0.940466
MBTD1,ACOT9,-0.999998,0.907963
MBTD1,CDA,-0.999986,0.880629
MBTD1,PRRG1,-0.998058,0.849076
MBTD1,MARVELD2,0.99974,0.822555
MBTD1,SMAD5,0.999944,0.85149
MBTD1,ZBTB34,1.0,0.962257
MBTD1,PPP6R3,0.999999,0.957672
MBTD1,ASXL1,0.999999,0.988326
MBTD1,VPS13A,1.0,0.988498
MBTD1,OSCAR,-0.999831,0.863492
MBTD1,YTHDC1,1.0,0.989404
MBTD1,MACO1,0.999081,0.824155
MBTD1,OTUD3,1.0,0.984873
MBTD1,ARSI,-0.999979,0.864532
MBTD1,MILR1,-0.999979,0.927386
MBTD1,NSUN7,0.999175,0.83451
MBTD1,LSM14A,0.999969,0.664004
MBTD1,ZNF480,0.999447,0.79332
MBTD1,TNKS,1.0,0.974925
MBTD1,TSPAN1,-0.983255,0.716
MBTD1,ZNF527,0.999804,0.62067
MBTD1,INPP4A,0.99987,0.886071
MBTD1,AGR3,-0.888781,0.74065
MBTD1,SWT1,0.99897,0.74542
MBTD1,PTCD3,0.998348,0.871356
MBTD1,CCNG2,0.637613,0.422069
MBTD1,SIRT1,0.999998,0.945699
MBTD1,ZBTB26,0.999987,0.878592
MBTD1,FREM2,0.999967,0.689087
MBTD1,PXYLP1,0.997729,0.777271
MBTD1,YOD1,0.999803,0.822119
MBTD1,EFNB1,-0.999591,0.866455
MBTD1,TFPI,-0.760437,0.30264
MBTD1,GM2A,-0.994522,0.708992
MBTD1,NKAIN2,0.147868,0.552789
MBTD1,SNX17,-1.0,0.979547
MBTD1,DPP10,0.698517,0.725264
MBTD1,NCF4,-0.99996,0.916505
MBTD1,FCER1G,-0.999992,0.868444
MBTD1,SIX2,0.848985,0.384442
MBTD1,PTAR1,1.0,0.965956
MBTD1,ATXN3,0.999999,0.902937
MBTD1,SERPINB3,-0.8547,0.478224
MBTD1,HLA-DRB1,-0.99952,0.615363
MBTD1,PEX5L,0.998108,0.336303
MBTD1,IFNGR1,-0.999977,0.902612
MBTD1,TMEM26,-0.57079,0.4304
MBTD1,ITPRID1,0.325649,0.15211
MBTD1,TNFAIP8L2,-0.999958,0.892551
MBTD1,ZNF571,0.997136,0.506847
MBTD1,ETNK1,0.919016,0.646989
MBTD1,AQP9,-0.997517,0.459188
MBTD1,CNNM3,0.999841,0.854122
MBTD1,ARK2C,0.044132,0.495366
MBTD1,HCG18,0.994566,0.397824
MBTD1,DHRS7,-0.99918,0.831435
MBTD1,SGCZ,0.033042,0.018968
MBTD1,LRRC8D,0.62826,0.426903
MBTD1,TICAM2,-0.994721,0.62673
MBTD1,PRR23B,0.058366,0.004644
MBTD1,BIRC3,-0.999439,0.64809
MBTD1,NIPAL4,-0.995609,0.626212
MBTD1,EREG,-0.998968,0.369522
MBTD1,ZC3H11A,0.999976,0.93947
MBTD1,RIPPLY1,0.392583,0.205051
MBTD1,ZNF222,0.932472,0.327657
MBTD1,TOM1,-0.989747,0.676252
MBTD1,SANBR,0.989346,0.244921
MBTD1,SPMIP4,-0.298483,0.451091
MBTD1,NTPCR,-0.991457,0.722753
MBTD1,KCTD15,-0.135529,0.456187
BCOR,MED13L,1.0,0.999364
BCOR,SIN3A,1.0,0.998042
BCOR,KANSL1,1.0,0.99914
BCOR,ATG7,-1.0,0.988416
BCOR,BRD3,1.0,0.998079
BCOR,BPTF,1.0,0.999121
BCOR,CAPG,-1.0,0.99072
BCOR,EFHD2,-0.999998,0.947168
BCOR,ITGB1BP1,-1.0,0.992994
BCOR,S100A8,-0.999999,0.935931
BCOR,S100A9,-0.999993,0.931288
BCOR,CHD4,1.0,0.995121
BCOR,EIF4ENIF1,1.0,0.987977
BCOR,CHD8,1.0,0.997482
BCOR,GSE1,1.0,0.996828
BCOR,TAF1,1.0,0.996101
BCOR,SPEN,1.0,0.998534
BCOR,UBE4B,1.0,0.994239
BCOR,HCFC1,1.0,0.992709
BCOR,OPHN1,0.999998,0.907508
BCOR,MGA,1.0,0.996483
BCOR,PPP1R13B,1.0,0.963618
BCOR,ANKRD36BP1,1.0,0.985794
BCOR,DUSP14,-0.999981,0.764115
BCOR,BTRC,1.0,0.986717
BCOR,DPM1,-1.0,0.984377
BCOR,USP9X,1.0,0.990233
BCOR,ATP6V1F,-1.0,0.995803
BCOR,SCAPER,1.0,0.988405
BCOR,DCAF7,1.0,0.987095
BCOR,CA6,0.474766,0.551514
BCOR,WDR53,-0.999947,0.91327
BCOR,MTCL2,0.999998,0.991107
BCOR,ZNF503,0.820273,0.457035
BCOR,PLEK2,-0.998655,0.902721
BCOR,TSHZ1,0.999973,0.955733
BCOR,ARFGEF3,1.0,0.985412
BCOR,BID,-0.999999,0.973772
BCOR,RBIS,-0.999996,0.982698
BCOR,POMP,-0.999996,0.985168
BCOR,ZCCHC14,1.0,0.987634
BCOR,VASP,-0.999992,0.832504
BCOR,CABIN1,0.999948,0.9498
BCOR,NUP98,0.999993,0.973813
BCOR,CEP350,1.0,0.993601
BCOR,CECR2,0.999995,0.967417
BCOR,IGSF9B,0.999877,0.863236
BCOR,PSMB3,-1.0,0.994782
BCOR,PADI3,-0.86563,0.642225
BCOR,COG3,0.995303,0.586263
BCOR,TXNL4B,-0.967368,0.52504
BCOR,ZSCAN12,0.891963,0.426754
BCOR,GZMH,-0.998491,0.539229
BCOR,TADA2B,0.999959,0.849715
BCOR,AKAP9,1.0,0.997356
BCOR,OR7E85BP,0.030833,0.013793
BCOR,FREM2,0.999859,0.860969
BCOR,GFRA3,0.998425,0.635631
BCOR,ZNF32,-0.999046,0.966539
BCOR,DHX38,0.82744,0.942347
BCOR,ACIN1,0.986837,0.968708
BCOR,WDR20,0.966678,0.499113
BCOR,ANAPC5,-0.999126,0.903805
BCOR,KAZALD1,0.190664,0.029549
BCOR,ZKSCAN1,0.999992,0.989255
BCOR,RLIG1,-0.997927,0.958382
NSD3,CCAR2,0.999999,0.996591
NSD3,POMK,1.0,0.995561
NSD3,PON2,-0.99899,0.8478
NSD3,SLC39A14,0.919688,0.576989
NSD3,TNFRSF1B,0.019621,0.604626
NSD3,FOXA3,0.308658,0.578779
NSD3,XPO7,1.0,0.971658
NSD3,STX10,-0.999995,0.958011
NSD3,TRAF3,0.659224,0.074444
NSD3,FAH,-0.978013,0.464775
NSD3,ARID2,1.0,0.978109
NSD3,KCNJ16,0.138945,0.375401
NSD3,MGA,1.0,0.982816
NSD3,ANK1,0.762802,0.452139
NSD3,KIAA1671,1.0,0.974243
NSD3,UGT1A1,0.838661,0.385359
NSD3,WFDC10B,-0.999794,0.805666
NSD3,SNORD116-12,0.017761,0.095785
NSD3,PCM1,1.0,0.96435
