Regulator,Target,MoA,Likelihood
HSFX1,C5ORF47,-0.0411,0.098534
HSFX1,XKR3,0.106097,0.034823
HSFX1,CCL1,-0.075345,0.073816
HSFX1,SNAP29,0.107077,0.129704
HSFX1,RUNX1,0.125826,0.034823
HSFX1,OR7E156P,-0.012212,0.066616
HSFX1,IGFBP1,-0.013802,0.020162
HSFX1,CCNB3,0.096285,0.114209
HSFX1,OR5C1,0.242596,0.145554
HSFX1,SPSB1,-0.013185,0.034823
HSFX1,RPS14,-0.01342,0.066616
HSFX1,THAP10,-0.007296,0.034823
HSFX1,LHB,-0.024224,0.269968
HSFX1,SOX3,0.05058,0.347176
HSFX1,GAGE10,0.123865,0.050472
HSFX1,SNORD116-2,-0.088146,0.18884
HSFX1,FARS2,-0.017333,0.082392
HSFX1,ZNF766,-0.007915,0.034823
HSFX1,IFFO1,0.065497,0.29705
NR1H3,IL18BP,1.0,0.999869
NR1H3,TFEC,1.0,0.999816
NR1H3,SLC25A19,1.0,0.981558
NR1H3,APOE,1.0,0.999693
NR1H3,TMEM181,-0.999996,0.981665
NR1H3,IGFLR1,1.0,0.999598
NR1H3,RAB20,1.0,0.999507
NR1H3,RASSF4,1.0,0.999817
NR1H3,PHF20L1,-0.999957,0.947655
NR1H3,PSMB10,1.0,0.995537
NR1H3,CCL8,1.0,0.964729
NR1H3,BTBD7,-0.999942,0.922748
NR1H3,JAG2,-0.999979,0.947825
NR1H3,MAP3K4,-0.999992,0.961673
NR1H3,SLK,-0.999583,0.93905
NR1H3,TWF2,0.999997,0.95699
NR1H3,GLG1,-0.999951,0.859363
NR1H3,ZRANB1,-0.99873,0.871093
NR1H3,CCDC32,1.0,0.96795
NR1H3,ZFYVE9,-0.999231,0.918298
NR1H3,APOC1P1,0.999658,0.915129
NR1H3,SOWAHD,1.0,0.999262
NR1H3,PTPN3,-0.999731,0.914097
NR1H3,ATRN,-0.999922,0.816589
NR1H3,ACOT4,1.0,0.982442
NR1H3,KCP,-0.999697,0.930954
NR1H3,PNKD,1.0,0.939445
NR1H3,NCOA6,-0.999757,0.891717
NR1H3,FOSL2,-0.997654,0.919038
NR1H3,ADGRA3,-0.999994,0.935347
NR1H3,PRSS12,-0.999412,0.806043
NR1H3,KLF1,0.999848,0.580209
NR1H3,MT1H,0.960335,0.452362
NR1H3,ZNF343,-0.999751,0.864412
NR1H3,OTOAP1,1.0,0.992793
NR1H3,APOC4,1.0,0.978247
NR1H3,CD3E,1.0,0.999446
NR1H3,MEIS2,-0.995029,0.623077
NR1H3,RCOR1,-0.999271,0.761664
NR1H3,RNY4,0.166646,0.336879
NR1H3,CXCR3,1.0,0.99944
NR1H3,MTMR9,-0.826764,0.226403
NR1H3,LYSMD2,1.0,0.942999
NR1H3,STAC3,1.0,0.999181
NR1H3,PDCD1,1.0,0.997746
NR1H3,RRAS2,-0.977975,0.682949
NR1H3,DOK3,1.0,0.996245
NR1H3,SPRR2F,-0.996801,0.706556
NR1H3,TMEM65,-0.999066,0.783287
NR1H3,ATF7IP,-0.986074,0.645738
NR1H3,SACK1C,-0.999801,0.963753
NR1H3,SOX7,-0.758309,0.405825
NR1H3,GLI3,-0.993482,0.62967
NR1H3,FOXQ1,-0.992155,0.684617
NR1H3,ACAP3,-0.990269,0.547976
NR1H3,KRT75,-0.999867,0.938543
PREB,TBL2,1.0,0.997124
PREB,MED8,1.0,0.991247
PREB,CTU2,1.0,0.997266
PREB,PYCR1,1.0,0.99689
PREB,ACP1,1.0,0.994997
PREB,MACF1,-0.999999,0.997331
PREB,EMC8,1.0,0.998808
PREB,SFXN4,1.0,0.997372
PREB,EXOSC4,1.0,0.993859
PREB,ILF2,1.0,0.995916
PREB,CCNQ,1.0,0.995204
PREB,AFF1,-0.999999,0.994506
PREB,SEC13,1.0,0.989911
PREB,SLC25A5,1.0,0.995055
PREB,PPP4C,1.0,0.995772
PREB,CDK4,1.0,0.99707
PREB,BLTP1,-0.999999,0.996522
PREB,GEMIN7,1.0,0.996376
PREB,TMEM147,1.0,0.99322
PREB,MRPL37,1.0,0.996472
PREB,MAD2L2,1.0,0.996686
PREB,TARBP2,1.0,0.994939
PREB,DTYMK,1.0,0.993282
PREB,DBF4,1.0,0.99413
PREB,PSMA5,1.0,0.994232
PREB,MRPL11,1.0,0.995011
PREB,OGG1,0.999381,0.93505
PREB,DNAJA3,1.0,0.998035
PREB,RPL23AP53,-0.999996,0.977796
PREB,LSM2,1.0,0.994392
PREB,PHF2,-0.99998,0.992754
PREB,PSMB5,1.0,0.99365
PREB,DDX39A,1.0,0.996428
PREB,POLR2H,1.0,0.986877
PREB,GLRX5,1.0,0.992952
PREB,B4GALT3,0.999997,0.955394
PREB,PMM2,1.0,0.990739
PREB,HTRA2,1.0,0.982915
PREB,MRPS15,1.0,0.993845
PREB,BAK1,0.999999,0.979058
PREB,ERI3,1.0,0.992368
PREB,POLR1C,1.0,0.994192
PREB,ZNF581,1.0,0.976289
PREB,EIF4A3,1.0,0.991579
PREB,PGAM5,1.0,0.992335
PREB,UQCC3,1.0,0.994392
PREB,TIMM10,1.0,0.99228
PREB,KTI12,1.0,0.986164
PREB,TPPP,-0.99996,0.963693
PREB,SEPHS2,1.0,0.934701
PREB,POLR3K,1.0,0.985386
PREB,SNX1,-0.999992,0.994244
PREB,GGH,1.0,0.988793
PREB,FBXO4,0.886105,0.932033
PREB,KMT2E,-1.0,0.994596
PREB,HARBI1,1.0,0.904271
PREB,TLCD1,1.0,0.970398
PREB,BRD10,-0.999978,0.98448
PREB,GEN1,0.064561,0.977519
PREB,PDCD2,1.0,0.990775
PREB,YIPF2,1.0,0.959768
PREB,ENOPH1,1.0,0.985755
PREB,PLXNB1,-0.999222,0.915418
PREB,DYNC2H1,-0.999997,0.982166
PREB,RPS6KB2,1.0,0.954595
PREB,VEZF1,-0.999931,0.960706
PREB,COL27A1,-0.987188,0.908281
PREB,DLL3,1.0,0.92759
PREB,POLR1H,1.0,0.982502
PREB,LDHAL6A,-0.996308,0.827195
PREB,WWP2,-0.999966,0.992354
PREB,MRPL34,1.0,0.982699
PREB,MED28,0.999994,0.940152
PREB,PRELID1P6,1.0,0.972996
PREB,TNS2,-0.999996,0.994011
PREB,MRPL42,1.0,0.991845
PREB,SH3BP5,-0.999987,0.979454
PREB,NOP56,1.0,0.989608
PREB,HPSE2,-0.999976,0.985087
PREB,CCT5,1.0,0.983312
PREB,MRPL9,1.0,0.990077
PREB,PPP1CA,1.0,0.960562
PREB,BTF3L4,0.999999,0.960277
PREB,NEBL,-0.990778,0.968814
PREB,RNASEH2C,0.999987,0.793987
PREB,KRABD5,-0.999899,0.835836
PREB,TK1,0.999997,0.989843
PREB,PTPN12,-0.999952,0.93765
PREB,SKA1,1.0,0.992367
PREB,ZC2HC1C,-0.745712,0.922802
PREB,RPN2,0.999942,0.948799
PREB,SRP72,0.999707,0.739303
PREB,RHOT1,0.303219,0.906979
PREB,SORD,0.999795,0.977374
PREB,TAF9,1.0,0.860106
PREB,OR10G9,-0.00725,0.264439
PREB,MGAT2,0.999973,0.927458
PREB,MRPS33,1.0,0.983215
PREB,FANCG,1.0,0.986648
PREB,TRAPPC3,1.0,0.972288
PREB,FNDC4,0.999875,0.679917
PREB,TAF12,0.999984,0.827588
PREB,ATP5F1B,1.0,0.979892
PREB,MTIF2,0.999978,0.978348
PREB,PSMB1,1.0,0.986635
PREB,FAM106A,-0.695731,0.732084
PREB,GOLT1B,1.0,0.968833
PREB,MARS2,0.999999,0.939218
PREB,GGCT,0.999996,0.987438
PREB,MCMBP,0.999248,0.577791
PREB,RNF38,-0.999971,0.968806
PREB,OSBPL5,-0.999953,0.942303
PREB,GEMIN6,1.0,0.973643
PREB,SAE1,1.0,0.956793
PREB,TGM5,0.362568,0.752647
PREB,PGM2,0.996954,0.951614
PREB,NUTF2,1.0,0.978179
PREB,GTF2E2,1.0,0.979291
PREB,CAVIN1,-0.999906,0.953088
PREB,NOTCH1,-0.999935,0.894083
PREB,CYP3A7,-0.999752,0.96875
PREB,ANK3,-0.999995,0.976119
PREB,STYXL1,0.999971,0.849404
PREB,COLEC10,-0.840788,0.822794
PREB,EMC7,1.0,0.91299
PREB,ZMPSTE24,0.997379,0.445194
PREB,PGR,-0.999989,0.992633
PREB,H4C4,0.995346,0.608586
PREB,DGLUCY,-0.99984,0.937526
PREB,KCNA10,-0.995741,0.819774
PREB,DGKA,0.269579,0.907532
PREB,POLR3G,0.999999,0.91012
PREB,BNIP2,-0.999449,0.786247
PREB,MED6,0.999999,0.947314
PREB,RIC3,-0.999325,0.94405
PREB,ZNF280A,0.999951,0.855352
PREB,EXOC8,-0.99927,0.863084
ZNF263,AXIN1,1.0,0.991512
ZNF263,NMRAL1,1.0,0.967771
ZNF263,TEDC2,1.0,0.965687
ZNF263,NAXD,0.999443,0.804131
ZNF263,BAG5,0.999995,0.659135
ZNF263,TMEM161B,0.950257,0.449263
ZNF263,CHTF18,0.999998,0.958272
ZNF263,CCDC154,0.957575,0.540848
ZNF263,EME2,0.99999,0.884685
ZNF263,UBN1,0.999926,0.690184
ZNF263,SULT2B1,0.505871,0.36838
ZNF263,COG5,-0.976747,0.484408
ZNF263,TMEM38A,-0.03254,0.321645
ZNF263,BRD2,0.999416,0.759938
ZNF263,RTL8B,0.213822,0.31691
ZNF263,PLG,0.086542,0.020162
ZNF263,OGFRL1,-0.110118,0.050472
ZNF263,CYLC2,-0.007974,0.020162
ZNF263,ZNF629,0.999952,0.736373
ZNF263,SNORD88B,0.055148,0.289095
ZNF263,ONECUT1,0.259791,0.066616
ZNF263,TRIM10,-0.184802,0.129704
ZNF263,GPR34,-0.995856,0.882612
ZNF263,MAP1B,0.988125,0.710592
ZNF263,PCED1B,-0.932036,0.652371
ZNF263,SREBF1,0.882708,0.459873
ZNF263,ATP2B1,0.998502,0.636368
ZNF263,LRPAP1,-0.220606,0.098534
ZNF263,NIPAL1,0.260002,0.129704
ZNF263,LCE3B,-0.0082,0.006278
ZNF263,NT5C1B,0.996946,0.567773
ZNF263,EEIG1,0.989303,0.522894
ZNF263,TDH,0.980795,0.77405
ZNF263,CAMTA1,0.075412,0.050472
ZNF263,PLEKHA7,0.115939,0.034823
ZNF263,SIK1,-0.776122,0.668632
ZNF263,IFNA14,0.532041,0.226403
ZNF263,PAX4,-0.00838,0.066616
ZNF263,SLC12A6,0.947295,0.201909
CEBPZ,RSL1D1,1.0,0.989974
CEBPZ,HSPA9,1.0,0.99372
CEBPZ,DSCC1,1.0,0.993925
CEBPZ,PPP2R1B,1.0,0.980899
CEBPZ,SSB,1.0,0.984177
CEBPZ,OGFOD1,1.0,0.983163
CEBPZ,TCF25,-0.999998,0.985095
CEBPZ,TPCN1,-0.999999,0.991999
CEBPZ,MAK16,1.0,0.971576
CEBPZ,SIPA1,-1.0,0.993667
CEBPZ,DDX10,1.0,0.987279
CEBPZ,VASN,-0.999999,0.996078
CEBPZ,COPS2,1.0,0.981268
CEBPZ,TUBGCP4,1.0,0.97213
CEBPZ,EIF5,0.999999,0.917093
CEBPZ,TRIM8,-0.999995,0.97869
CEBPZ,SMU1,0.999999,0.939563
CEBPZ,BCAS2,1.0,0.970315
CEBPZ,RPF2,1.0,0.988721
CEBPZ,SRFBP1,1.0,0.904221
CEBPZ,MCMBP,1.0,0.969735
CEBPZ,CADM3,-0.99999,0.980475
CEBPZ,CDC5L,1.0,0.950444
CEBPZ,TRMT10C,1.0,0.972376
CEBPZ,MAN2B1,-0.999993,0.983638
CEBPZ,ACTR6,0.999999,0.943165
CEBPZ,PUS3,1.0,0.957323
CEBPZ,GYPC,-0.999998,0.991219
CEBPZ,CDC25A,1.0,0.99073
CEBPZ,RIT1,0.999956,0.950189
CEBPZ,PLAA,0.999999,0.903723
CEBPZ,DIS3,0.999998,0.935865
CEBPZ,BRMS1L,1.0,0.964875
CEBPZ,ZNF681,-0.446671,0.935045
CEBPZ,NUP35,1.0,0.969858
CEBPZ,TXLNG,0.999988,0.912451
CEBPZ,HMCN1,-0.999995,0.966641
CEBPZ,YPEL3,-0.999999,0.973448
CEBPZ,PDCD2,1.0,0.985228
CEBPZ,SLC8B1,-0.999939,0.910658
CEBPZ,CDKN2AIP,0.999341,0.866825
CEBPZ,TWF1,1.0,0.975607
CEBPZ,NIP7,1.0,0.972839
CEBPZ,PPP2R5E,0.999999,0.887299
CEBPZ,USP1,1.0,0.961633
CEBPZ,PPP1R12C,-0.999985,0.951881
CEBPZ,PTGDS,-0.999998,0.97879
CEBPZ,CBLL1,0.999982,0.831403
CEBPZ,SMARCA5,0.999788,0.701774
CEBPZ,CREB3L1,-0.999999,0.990686
CEBPZ,SH3YL1,-0.052208,0.838156
CEBPZ,UTP14A,1.0,0.977139
CEBPZ,GPX2,1.0,0.983049
CEBPZ,ATP2B2,-0.928164,0.448288
CEBPZ,TIPIN,1.0,0.982553
CEBPZ,SLC16A13,0.999994,0.905487
CEBPZ,TEX19,1.0,0.97397
CEBPZ,SIRT5,1.0,0.978642
CEBPZ,CEP57,0.999995,0.900461
CEBPZ,NFAM1,-0.999996,0.975129
CEBPZ,POLE3,1.0,0.969727
CEBPZ,NANP,1.0,0.958832
CEBPZ,LRRC58,0.999956,0.735145
CEBPZ,NINJ2,-0.999996,0.984438
CEBPZ,SPC25,1.0,0.975357
CEBPZ,ZNF485,0.999898,0.581687
CEBPZ,WIPF1,-0.999991,0.959284
CEBPZ,RPA1,1.0,0.95851
CEBPZ,DIAPH3,1.0,0.972603
CEBPZ,CYB5B,0.999046,0.73834
CEBPZ,ME1,1.0,0.980166
CEBPZ,BRCC3,0.999994,0.924391
CEBPZ,MNAT1,1.0,0.955936
CEBPZ,KPNA1,0.999996,0.924298
CEBPZ,SHISA5,-0.671738,0.361005
CEBPZ,RGL2,-0.999182,0.813809
CEBPZ,TSC22D4,-0.999922,0.878189
CEBPZ,PSMA1,1.0,0.983092
CEBPZ,NPM1,1.0,0.977781
CEBPZ,LOX,-0.978575,0.523547
CEBPZ,TMLHE,0.999932,0.908783
CEBPZ,XAGE3,-0.497452,0.678104
CEBPZ,ESRP1,0.999999,0.960939
CEBPZ,CXXC5,-0.999993,0.969995
CEBPZ,PA2G4P4,0.999981,0.88819
CEBPZ,EVI5L,-0.980199,0.433474
CEBPZ,RARRES2,-0.999991,0.969483
CEBPZ,RASA4CP,-0.99982,0.850628
CEBPZ,SLCO2A1,-0.999997,0.97866
CEBPZ,DHX15,0.999996,0.899212
CEBPZ,RGS6,0.958881,0.916067
CEBPZ,PPTC7,0.99613,0.656336
CEBPZ,MANEAL,0.094956,0.49037
CEBPZ,TMEM143,-0.200661,0.769795
CEBPZ,NRN1,0.945705,0.780935
CEBPZ,CHST7,0.999568,0.960631
CEBPZ,BRAF,0.97366,0.484046
CEBPZ,CLRN1-AS1,0.709892,0.529369
CEBPZ,OR13G1,-0.109968,0.066616
CEBPZ,SOAT2,-0.978825,0.432976
CEBPZ,NRG2,-0.999509,0.845165
CEBPZ,PCDHB1,-0.328054,0.321485
CEBPZ,NOA1,0.999994,0.794425
CEBPZ,PIAS2,0.999996,0.906918
CEBPZ,FAM225A,-0.963668,0.576626
CEBPZ,CACNG7,-0.278419,0.114209
CEBPZ,GRM7,-0.43325,0.392057
CEBPZ,GGN,-0.999816,0.738981
CEBPZ,PTGFR,-0.999924,0.92168
CEBPZ,COTL1,-0.999945,0.935559
CEBPZ,UNC13C,-0.178696,0.31989
CEBPZ,ZNF544,0.984921,0.437974
CEBPZ,PFKM,0.994878,0.669769
CEBPZ,PUS7L,0.999999,0.909461
CEBPZ,SPAST,1.0,0.942212
CEBPZ,MYL6B,0.091769,0.406421
CEBPZ,HAUS3,0.999931,0.703659
CEBPZ,TRMT44,0.053873,0.201909
CEBPZ,RMND1,0.999043,0.685511
CEBPZ,SMC3,0.999992,0.794168
CEBPZ,TRIAP1,0.999478,0.74348
CEBPZ,AKT1,-0.996129,0.540507
CEBPZ,BCL2L13,0.999997,0.89569
CEBPZ,ANKRD35,-0.998396,0.794472
CEBPZ,MIF4GD,-0.011073,0.462809
CEBPZ,GLDC,0.986615,0.359989
CEBPZ,NMRK1,0.442901,0.572266
CEBPZ,GJD3,-0.999981,0.942273
CEBPZ,ABCB4,-0.99963,0.647412
CEBPZ,CLINT1,0.998664,0.680367
CEBPZ,PCK2,0.614852,0.534776
CEBPZ,GLIS3,-0.999976,0.941062
CEBPZ,LTBP3,-0.999993,0.938136
CEBPZ,ZNF93,0.061811,0.795672
CEBPZ,LRRTM1,0.354783,0.723819
CEBPZ,MED7,0.992809,0.742866
CEBPZ,KCNJ1,-0.999792,0.912783
CEBPZ,SIRPB1,-0.999976,0.951121
CEBPZ,FAM86C1P,0.999806,0.771331
CEBPZ,MAGIX,-0.999582,0.716256
TRIM28,UBE2M,1.0,0.99987
TRIM28,UBE2MP1,1.0,0.998522
TRIM28,SAE1P1,1.0,0.99152
TRIM28,ZBTB45,1.0,0.999181
TRIM28,GRWD1,1.0,0.995594
TRIM28,PTBP1,1.0,0.997022
TRIM28,PELP1,1.0,0.992344
TRIM28,POLD1,1.0,0.994923
TRIM28,AARS2,1.0,0.990472
TRIM28,HSPA1A,1.0,0.96942
TRIM28,PTCD1,1.0,0.982017
TRIM28,MYBBP1A,1.0,0.992174
TRIM28,LIG1,1.0,0.996872
TRIM28,A4GNT,-0.999492,0.946133
TRIM28,C19ORF47,1.0,0.972294
TRIM28,ZNF441,-0.999995,0.986202
TRIM28,DHRS2,0.999484,0.821409
TRIM28,CYBRD1,-0.999994,0.994404
TRIM28,GNL2,1.0,0.978486
TRIM28,CHAF1A,1.0,0.995138
TRIM28,GSAP,-0.999993,0.975035
TRIM28,R3HCC1,0.943465,0.780785
TRIM28,DNMT1,1.0,0.986421
TRIM28,SMARCA4,1.0,0.980772
TRIM28,ERAP1,-0.748474,0.848486
TRIM28,TRIM22,-0.999994,0.983762
TRIM28,DAXX,1.0,0.953204
TRIM28,MAGEA2,0.996441,0.694391
TRIM28,PDCD11,1.0,0.984369
TRIM28,UCN2,0.999515,0.965968
TRIM28,TARDBP,1.0,0.971585
TRIM28,ARPIN,-0.994446,0.727893
TRIM28,CHD4,1.0,0.950774
TRIM28,PRMT1,0.999999,0.985103
TRIM28,FDPSP2,0.892686,0.603699
TRIM28,RAB40C,0.999766,0.869713
TRIM28,CBX7,-0.999975,0.968444
TRIM28,GPALPP1,-0.980099,0.716491
TRIM28,ADH1B,-0.999962,0.990807
TRIM28,EDARADD,0.994596,0.929499
TRIM28,MSR1,-0.999996,0.989919
TRIM28,OR2B6,0.999828,0.87783
TRIM28,PIK3R2,1.0,0.985404
TRIM28,TMEM236,-0.999965,0.988937
TRIM28,CYB5R4,-0.999671,0.882666
TRIM28,UNC50,-0.999925,0.930719
TRIM28,SLC9A9,-0.937823,0.73262
TRIM28,PRCP,-0.999626,0.761787
TRIM28,NTMT1,0.986342,0.855471
ZNF197,ZKSCAN7,1.0,0.989578
ZNF197,ZNF780A,1.0,0.96626
ZNF197,ATG101,-0.999955,0.96667
ZNF197,PPIF,-0.999995,0.985594
ZNF197,AKR1C2,-0.999991,0.955542
ZNF197,NTMT1,-0.99999,0.984111
ZNF197,NBL1,0.047623,0.840835
ZNF197,KIAA1143,0.99997,0.781821
ZNF197,ALDH3A1,-0.999746,0.853733
ZNF197,KIAA1328,1.0,0.952498
ZNF197,ZNF708,1.0,0.889917
ZNF197,AIMP2,-0.999905,0.898227
ZNF197,AKR1B10,-0.999994,0.963951
ZNF197,SH3GL3,0.99541,0.798456
ZNF197,ZNF20,0.999989,0.832501
ZNF197,TAS2R43,0.576613,0.214252
ZNF197,ZMYND10,-0.055309,0.586282
ZNF197,IBTK,0.999531,0.644837
ZNF197,CCZ1P-OR7E38P,-0.9996,0.883191
ZNF197,NRBP1,-0.999229,0.825635
ZNF197,MCRIP2,-0.999988,0.956655
ZNF197,PHC1,0.999999,0.963206
ZNF197,ZNF160,1.0,0.929762
ZNF197,FAM170A,0.306555,0.066616
ZNF197,PPP1R9B,0.981886,0.730837
ZNF197,ZNF573,1.0,0.917543
ZNF197,IKBKG,-0.998809,0.627827
ZNF197,KXD1,-0.99938,0.870395
ZNF197,OAF,-0.693889,0.513935
ZNF197,TRIB3,-0.998894,0.790878
ZNF197,HYCC2,0.99973,0.822019
ZNF197,ZNF17,1.0,0.900547
ZNF197,JKAMP,-0.945962,0.704546
ZNF197,PARPBP,-0.996523,0.893948
ZNF197,TRIM45,-0.032683,0.758697
ZNF197,CCNB3,0.998655,0.637395
ZNF197,ZNF419,0.999761,0.73804
ZNF197,KIF26B,-0.068582,0.644565
ZNF197,FAM222B,0.95931,0.25487
ZNF197,GPR152,0.102385,0.47414
ZNF197,SIGLECL1,0.319332,0.098534
ZNF197,GEMIN8P4,-0.999624,0.846046
ZNF197,PRR7,-0.999257,0.546487
ZNF197,TMEM250,-0.990855,0.788156
ZNF197,GLA,-0.999878,0.844673
ZNF197,RNASEH1,-0.999935,0.879411
ZNF197,RESF1,0.999484,0.782542
ZNF197,ZHX3,0.999979,0.864425
ZNF197,AHNAK,0.99999,0.858074
ZNF197,CDX4,0.095825,0.129704
ZNF197,ZNF571,0.999999,0.889698
ZNF197,JPT1,-0.999785,0.927663
ZNF197,TTI1,-0.065601,0.720194
ZNF197,DEF6,-0.008454,0.034823
ZNF197,PPIAL4G,-0.999868,0.756779
ZNF197,STX11,-0.014368,0.609213
ZNF197,GJB2,-0.96762,0.618524
ZNF197,N4BP1,0.974239,0.562758
ZNF197,FAM86B2,0.292826,0.034823
ZNF197,NBEA,0.99974,0.75891
ZNF256,ZNF530,1.0,0.995227
ZNF256,ZIK1,0.999937,0.992694
ZNF256,ZNF773,1.0,0.992082
ZNF256,ZNF419,1.0,0.992056
ZNF256,ZNF75A,1.0,0.974555
ZNF256,ZNF814,0.999999,0.880751
ZNF256,ZNF234,0.999878,0.739142
ZNF256,ZNF350,0.999969,0.927651
ZNF256,DRC1,-0.978312,0.472904
ZNF256,ZNF266,0.999982,0.806138
ZNF256,PCNX4,0.892817,0.609205
ZNF256,ZNF268,0.999969,0.754333
ZNF256,DLGAP3,0.458754,0.050472
ZNF256,MAPDA,0.247471,0.437784
ZNF256,KCTD21,-0.9811,0.690892
ZNF256,RIT2,0.516376,0.160966
ZNF256,DPY19L2P1,0.792736,0.280764
ZNF256,WDR55,-0.046235,0.287156
ZNF256,GRIK2,0.60372,0.536829
ZNF256,PRR20A,0.147326,0.160966
ZNF256,AIPL1,-0.014105,0.034823
ZNF256,SUMO4,0.199795,0.066616
ZNF256,KRTAP19-5,-0.015258,0.319432
ZNF256,CHCHD6,-0.370434,0.18884
ZNF256,LZIC,0.347302,0.601587
TSHZ1,PTGR3,1.0,0.979136
TSHZ1,MTMR10,1.0,0.967278
TSHZ1,FOXP2,1.0,0.935885
TSHZ1,DNTTIP1,-0.99998,0.958557
TSHZ1,PSMC6,-0.999999,0.971105
TSHZ1,IFNL1,-0.994741,0.780154
TSHZ1,MAML3,1.0,0.974708
TSHZ1,PSMA3,-0.999995,0.964243
TSHZ1,CNKSR2,0.999999,0.915477
TSHZ1,MAGOH,-0.999994,0.9526
TSHZ1,NUDT5,-0.99998,0.952585
TSHZ1,RAPGEF5,1.0,0.912322
TSHZ1,MRPS15,-0.999997,0.9722
TSHZ1,ZFYVE19,-0.999274,0.841614
TSHZ1,MRPS11,-0.999984,0.935007
TSHZ1,MITD1,-0.999933,0.929699
TSHZ1,UTP11,-0.99999,0.938776
TSHZ1,DNAH14,-0.999757,0.848898
TSHZ1,ITPKB,1.0,0.968648
TSHZ1,SMAD9,0.999999,0.919145
TSHZ1,RPP30,-0.999961,0.97354
TSHZ1,MPHOSPH8,1.0,0.919285
TSHZ1,SNRPG,-0.999997,0.970731
TSHZ1,PSMG1,-0.999987,0.978558
TSHZ1,PSMB1,-0.999997,0.985271
TSHZ1,C1ORF226,0.99977,0.845671
TSHZ1,PHF5A,-0.999994,0.968516
TSHZ1,FNIP2,0.99999,0.955957
TSHZ1,GALNT13,0.99116,0.505199
TSHZ1,BRD3,0.999999,0.951854
TSHZ1,VWF,0.999999,0.964968
TSHZ1,RSPO1,0.999637,0.944995
TSHZ1,KRT23,-0.696731,0.207689
TSHZ1,ERGIC3,-0.999847,0.874651
TSHZ1,ARPC2,-0.999701,0.852201
TSHZ1,RPE,-0.999983,0.882394
TSHZ1,MANF,-0.99995,0.882036
TSHZ1,WDR31,0.999048,0.598562
TSHZ1,TBC1D9,0.999998,0.931371
TSHZ1,UCHL3,-0.999989,0.938328
TSHZ1,MRPL32,-0.999993,0.940658
TSHZ1,ENY2,-0.99996,0.940229
TSHZ1,BUD23,-0.999985,0.936453
TSHZ1,CENPN,-0.999497,0.8162
TSHZ1,PSMD13,-0.999963,0.927744
TSHZ1,CLCN5,0.997077,0.752016
TSHZ1,TADA3,-0.141557,0.282283
TSHZ1,OR52E4,0.111237,0.349994
TSHZ1,OR11H12,0.078878,0.240612
TSHZ1,RUNX1T1,0.999953,0.877889
TSHZ1,CDC123,-0.999806,0.946043
TSHZ1,BNIP1,-0.999977,0.967594
TSHZ1,POLR2F,-0.999986,0.970006
TSHZ1,DLC1,0.996814,0.970105
TSHZ1,UQCC2,-0.999956,0.940268
TSHZ1,TRIM17,-0.772628,0.589556
TSHZ1,CEP15,-0.998507,0.571026
TSHZ1,SIMC1,0.981736,0.280764
TSHZ1,CDCA4,-0.998947,0.818057
TSHZ1,PPP1R14B,-0.999855,0.820216
TSHZ1,ATP13A4,0.99997,0.877026
TSHZ1,PSMD12,-0.99981,0.765935
TSHZ1,ITGB3BP,-0.99952,0.862791
TSHZ1,POLE2,-0.99967,0.930306
TSHZ1,SNRPE,-0.999993,0.970647
TSHZ1,ZNF397,0.999743,0.842763
TSHZ1,CLEC14A,0.996398,0.676349
TSHZ1,FLAD1,-0.999528,0.891465
TSHZ1,MED27,-0.999911,0.93455
TSHZ1,ADAMTSL3,0.999943,0.918724
TSHZ1,ENTR1,-0.998504,0.858577
TSHZ1,TRIM23,0.641417,0.374629
TSHZ1,CT83,-0.473904,0.145554
TSHZ1,MAGEB3,-0.081362,0.114209
TSHZ1,LIN37,-0.999057,0.583762
TSHZ1,GPRASP2,0.999842,0.886988
TSHZ1,GATA1,0.962034,0.735428
TSHZ1,SDHAF2,-0.99992,0.919302
TSHZ1,ARL6IP6,-0.997237,0.559084
TSHZ1,SLIT2,0.999979,0.880562
TSHZ1,ANGPTL4,-0.990971,0.51402
TSHZ1,UNC45B,0.991823,0.830073
TSHZ1,C20ORF144,-0.043384,0.034823
TSHZ1,OR4A5,0.140765,0.066616
TSHZ1,CHTF8,0.107552,0.257934
TSHZ1,FBXO2,-0.987971,0.479318
TSHZ1,UQCRQ,-0.999981,0.958092
TSHZ1,IL1A,-0.998668,0.667787
TSHZ1,AFF3,0.999989,0.931997
TSHZ1,ELMOD1,0.514724,0.145554
OLIG2,HYOU1,0.998265,0.733438
OLIG2,SP6,0.962714,0.680694
OLIG2,KCNQ2,0.903371,0.484307
OLIG2,HYAL6P,-0.03739,0.020162
OLIG2,STAT6,-0.650028,0.409255
OLIG2,NKX2-6,0.173172,0.034823
OLIG2,TMEM198,0.978275,0.383617
OLIG2,SCP2,-0.977406,0.642974
OLIG2,KLHDC8A,0.968819,0.25487
OLIG2,TSNAX-DISC1,0.325293,0.490015
OLIG2,PAEP,0.924037,0.433758
OLIG2,SLC5A1,-0.021453,0.034823
OLIG2,HSP90B1,0.965533,0.237568
OLIG2,GSX1,-0.009248,0.066616
OLIG2,BMP8A,0.918314,0.60806
OLIG2,BCKDHA,-0.032613,0.346722
OLIG2,RNU4ATAC,0.086256,0.020162
OLIG2,CLEC4G,0.894143,0.62063
OLIG2,CT45A6,0.25981,0.098534
