Regulator,Target,MoA,Likelihood
ACTL6B,SEZ6,0.997344,0.81129
ACTL6B,SCG3,0.999237,0.734021
ACTL6B,SLC18A1,0.995198,0.506833
ACTL6B,AMER3,0.965415,0.553057
ACTL6B,PTPRN,0.99743,0.602553
ACTL6B,NSG2,0.836239,0.422985
ACTL6B,SCG2,0.998954,0.567304
ACTL6B,CHRNB2,0.995041,0.368944
ACTL6B,UCN3,0.98919,0.407775
ACTL6B,ST8SIA3,0.993945,0.431682
ACTL6B,OR4N2,-0.283235,0.479953
ACTL6B,ZDHHC22,0.420097,0.361975
ACTL6B,PRPS1L1,-0.456889,0.312307
ACTL6B,CHGA,0.998285,0.533451
ACTL6B,TMEM59L,0.918172,0.364606
ACTL6B,C1ORF185,0.043632,0.268479
ACTL6B,SLC25A52,0.099631,0.128442
ACTL6B,OR9G4,0.025594,0.032195
ACTL6B,SOX2,0.020264,0.30081
ACTL6B,IGF2BP1,-0.545092,0.21541
ACTL6B,LINC02396,-0.322318,0.225286
ACTL6B,SLC13A4,0.022639,0.282472
ACTL6B,PRB1,0.057627,0.271275
ACTL6B,IL31,-0.09989,0.313077
ACTL6B,OR10K1,0.018678,0.082538
ACTL6B,DHH,0.193947,0.327981
ACTL6B,PNMA6A,0.063359,0.114416
ACTL6B,KRT26,-0.046037,0.284174
ACTL6B,ANXA10,-0.140881,0.36182
ACTL6B,SNORD116-22,-0.07279,0.082538
ACTL6B,USP17L2,0.030758,0.048545
ACTL6B,DEFB127,-0.077667,0.015831
ACTL6B,LCE1D,0.022727,0.065778
ACTL6B,TMEM190,0.844052,0.207028
ACTL6B,FCRL1,0.016029,0.26531
ACTL6B,SNORD15A,0.075119,0.032195
ACTL6B,BTBD17,0.344842,0.167083
ACTL6B,TAAR8,0.033865,0.345416
ACTL6B,ZFAT-AS1,-0.185548,0.247677
ACTL6B,ZPBP,-0.05319,0.374157
ACTL6B,RTP1,0.077181,0.29961
ACTL6B,SNORD45A,-0.056358,0.227273
ACTL6B,PCSK1,0.877598,0.339068
ACTL6B,PCDHB19P,0.077346,0.099162
ACTL6B,GYG2,0.017024,0.015831
ACTL6B,ANKRD30BL,0.035122,0.048545
ACTL6B,PRR23C,0.017547,0.099162
ACTL6B,CFAP107,0.019473,0.154968
ACTL6B,REG3A,0.085083,0.032195
ACTL6B,SNORD65,-0.061084,0.090819
ACTL6B,TTTY20,0.060686,0.082538
ACTL6B,LINC02913,-0.155338,0.090819
ACTL6B,LINC00336,0.039965,0.015831
ACTL6B,RAX,0.652413,0.198027
ACTL6B,SPINT4,0.176011,0.154968
ACTL6B,CD44,-0.218031,0.198027
ACTL6B,CRISP1,-0.063528,0.207028
ACTL6B,CPPED1,-0.329828,0.355479
ACTL6B,SPANXB1,-0.067589,0.057051
ACTL6B,RIPPLY2,0.623243,0.237952
ACTL6B,ECEL1,0.035567,0.154968
ACTL6B,OR2T27,0.021584,0.015831
ACTL6B,SPDYE6,0.118799,0.099162
ACTL6B,FANCE,0.038036,0.057051
ACTL6B,FAM86B1,0.176495,0.244889
ACTL6B,SULT4A1,0.350012,0.099162
ACTL6B,SYCN,-0.087264,0.015831
ACTL6B,SPANXA2,-0.436019,0.178251
ACTL6B,PCBD2,0.014295,0.298064
ACTL6B,ERC2-IT1,0.116017,0.082538
ACTL6B,TPRXL,0.033024,0.128442
ACTL6B,VSX2,0.024222,0.082538
ACTL6B,TLX1NB,0.224092,0.167083
ACTL6B,DPEP1,0.348505,0.128442
ACTL6B,POM121L1P,0.051036,0.048545
ACTL6B,LOC100133920,0.080714,0.082538
ACTL6B,CLPSL1,-0.104991,0.048545
ACTL6B,CES5A,0.015238,0.015831
ACTL6B,KRT35,-0.173686,0.142097
ACTL6B,PDGFA,0.136074,0.3576
ACTL6B,CTNS,-0.046877,0.057051
ACTL6B,PKHD1,-0.267858,0.121221
ACTL6B,TRIM8,0.932239,0.257242
ACTL6B,TAAR1,0.03977,0.142097
ACTL6B,FCGR3B,-0.336505,0.167083
ACTL6B,SEZ6L,0.046527,0.082538
ACTL6B,CST5,0.091479,0.114416
ACTL6B,NEUROG1,0.01757,0.048545
ACTL6B,CDH4,0.15852,0.167083
ACTL6B,MME,-0.132827,0.287351
ACTL6B,OR51F2,-0.056598,0.090819
ACTL6B,RUSC1,0.015935,0.244494
ACTL6B,NKAIN4,0.383599,0.178251
ACTL6B,SF1,0.049477,0.242014
ACTL6B,VWA5B2,0.214838,0.198027
ACTL6B,TCL1B,-0.060225,0.142097
ACTL6B,RAB36,-0.049573,0.065778
ACTL6B,FADS6,-0.086089,0.230676
ACTL6B,TNR,0.258088,0.178251
ACTL6B,OR8B4,0.151144,0.257242
ACTL6B,CT47A7,0.206972,0.188462
ACTL6B,ESPNP,-0.075411,0.082538
ACTL6B,PRKACG,0.040543,0.015831
ACTL6B,HRH4,0.036134,0.032195
ACTL6B,OLFM2,0.050085,0.142097
ACTL6B,AQP12B,0.070776,0.142097
ACTL6B,LYZL2,0.095352,0.128442
ACTL6B,SNORD115-48,0.020039,0.128442
ACTL6B,ZNF557,-0.157215,0.057051
ACTL6B,SSMEM1,-0.100385,0.032195
ACTL6B,TRIM71,-0.228428,0.048545
ACTL6B,TEX14,-0.127123,0.015831
ACTL6B,SNAR-C3,-0.132997,0.048545
ACTL6B,TH,0.28929,0.142097
ACTL6B,RDUR,0.268268,0.167083
ACTL6B,SRSF5,0.036174,0.065778
ACTL6B,FGF12,0.033658,0.065778
ACTL6B,C5ORF52,0.104737,0.114416
ACTL6B,UBE2C,0.132067,0.167083
ACTL6B,CFAP57,-0.134341,0.090819
ACTL6B,GAGE13,-0.095716,0.015831
ACTL6B,CLPTM1,-0.047389,0.114416
ACTL6B,NF1P1,0.03275,0.099162
ACTL6B,CIB4,-0.054855,0.250756
ACTL6B,SOX11,0.316996,0.257242
ACTL6B,SNORD116-5,0.037263,0.114416
ACTL6B,MLH3,-0.138427,0.245431
ACTL6B,JOSD1,0.060401,0.032195
ACTL6B,ARHGEF28,0.049123,0.082538
ACTL6B,MAFA,0.016418,0.032195
ACTL6B,GYS2,-0.057738,0.032195
ACTL6B,MGAT3,0.276026,0.25066
ACTL6B,NECAB1,-0.070516,0.114416
ACTL6B,OR10AD1,0.025943,0.065778
ACTL6B,HTR5A,0.024146,0.082538
ACTL6B,PRKAG3,-0.067517,0.090819
ACTL6B,CLUAP1,0.015388,0.252971
ACTL6B,SPIC,0.033252,0.048545
ACTL6B,OR3A2,-0.058297,0.015831
ACTL6B,H1-1,-0.049132,0.142097
ACTL6B,IFNG,0.019175,0.032195
ACTL6B,ZNF57,-0.0528,0.057051
ACTL6B,SNORD116-1,-0.061001,0.057051
ACTL6B,OR8H3,0.043568,0.015831
ACTL6B,GAGE1,-0.154774,0.032195
ACTL6B,KRT27,-0.10708,0.082538
ACTL6B,KLHL1,-0.056216,0.065778
ACTL6B,ZNF883,-0.072422,0.317207
ACTL6B,ARRDC4,-0.114082,0.082538
ACTL6B,TACR3,0.019987,0.048545
ACTL6B,ST3GAL2,0.05668,0.114416
ACTL6B,PCDHB1,0.01455,0.114416
ACTL6B,POPDC1,-0.059906,0.015831
ACTL6B,CNGB3,0.04773,0.065778
ACTL6B,SLC35D2,0.329714,0.198027
ACTL6B,LY6G6F,-0.062925,0.048545
ACTL6B,APLP2,-0.286114,0.261263
ACTL6B,PAGE1,0.074194,0.167083
ACTL6B,TAS2R19,0.046271,0.048545
ACTL6B,TTTY1B,0.026847,0.128442
ACTL6B,GPRC5D,-0.047949,0.015831
ACTL6B,EHD4,-0.314034,0.154968
ACTL6B,VSX1,0.174644,0.154968
ACTL6B,CNTN2,0.03915,0.114416
ACTL6B,OIP5,0.039218,0.015831
ACTL6B,FAM182A,0.069414,0.099162
ACTL6B,CDH2,0.04219,0.082538
ACTL6B,ZNG1E,0.033231,0.032195
VGLL1,MACC1,1.0,0.999612
VGLL1,KRT7,1.0,0.999117
VGLL1,C5ORF46,0.99999,0.908223
VGLL1,VTCN1,1.0,0.999469
VGLL1,TGM1,1.0,0.997222
VGLL1,PADI1,1.0,0.973889
VGLL1,GABRP,1.0,0.999751
VGLL1,CAPN8,1.0,0.994461
VGLL1,LOC388242,1.0,0.975506
VGLL1,SYNDIG1L,0.999999,0.959572
VGLL1,SLPI,1.0,0.989739
VGLL1,KRT81,1.0,0.957654
VGLL1,HTR1D,0.999999,0.945532
VGLL1,STAC2,1.0,0.98032
VGLL1,MUC1,0.999999,0.963242
VGLL1,GPR87,1.0,0.995975
VGLL1,KLK5,0.99999,0.871684
VGLL1,MMP7,1.0,0.955271
VGLL1,ERN2,1.0,0.993517
VGLL1,FUT9,0.999993,0.91473
VGLL1,KRT4,1.0,0.99498
VGLL1,MAB21L4,0.999994,0.95872
VGLL1,FOLR1,1.0,0.992989
VGLL1,CLDN9,0.999994,0.909328
VGLL1,ANXA8,1.0,0.995877
VGLL1,PRSS22,0.999987,0.856812
VGLL1,DKK1,1.0,0.973681
VGLL1,RHOV,0.999999,0.964188
VGLL1,ANXA8L1,1.0,0.994984
VGLL1,GATA3,1.0,0.997816
VGLL1,WNT10A,1.0,0.989584
VGLL1,LIMS3-LOC440895,0.999987,0.894468
VGLL1,MUC16,1.0,0.987423
VGLL1,SLC9A4,0.999975,0.914693
VGLL1,CRABP2,1.0,0.989633
VGLL1,CXCL6,1.0,0.987533
VGLL1,RARG,1.0,0.990676
VGLL1,PDZK1IP1,0.999871,0.909176
VGLL1,ACSF2,1.0,0.979702
VGLL1,INAVA,1.0,0.99772
VGLL1,TMEM139,1.0,0.984916
VGLL1,SOSTDC1,1.0,0.986212
VGLL1,IL23A,0.999951,0.873935
VGLL1,PSG4,0.997415,0.764512
VGLL1,FGFBP1,1.0,0.960145
VGLL1,GALNT6,1.0,0.989795
VGLL1,SDC1,0.999992,0.940411
VGLL1,SERPINB2,0.999977,0.839815
VGLL1,ALPP,0.957287,0.519848
VGLL1,TMPRSS3,1.0,0.969547
VGLL1,GSTA2,0.999933,0.814833
VGLL1,SPTSSB,0.99992,0.839059
VGLL1,FUT2,1.0,0.986467
VGLL1,ABCA4,0.999565,0.656191
VGLL1,GABRE,1.0,0.977045
VGLL1,TGFA,0.999987,0.883062
VGLL1,C10ORF55,1.0,0.971905
VGLL1,PGLYRP4,0.999843,0.660635
VGLL1,COL17A1,1.0,0.987758
VGLL1,SLC14A2,0.999843,0.781323
VGLL1,UPK1A,0.999999,0.952929
VGLL1,CFI,1.0,0.958864
VGLL1,CYP24A1,1.0,0.983296
VGLL1,CEACAM7,0.999778,0.776312
VGLL1,CDK18,0.99998,0.930038
VGLL1,NTN4,1.0,0.981917
VGLL1,POU2F3,1.0,0.961203
VGLL1,FUT3,1.0,0.979326
VGLL1,CSAG2,0.863107,0.664725
VGLL1,STEAP3,1.0,0.955384
VGLL1,TRIM34,0.999988,0.924762
VGLL1,SLFN13,1.0,0.964611
VGLL1,MMP20,0.99419,0.641984
VGLL1,GPR137B,0.99215,0.73399
VGLL1,NTF4,1.0,0.975701
VGLL1,KRT5,1.0,0.984333
VGLL1,LOXL4,0.994434,0.662837
VGLL1,MPHOSPH10,-0.999998,0.881669
VGLL1,CXCL16,0.999926,0.723896
VGLL1,BARX2,0.988778,0.597766
VGLL1,CLDN1,1.0,0.982498
VGLL1,RUBCNL,0.999975,0.8848
VGLL1,DNAJB13,0.999911,0.738451
VGLL1,SERPINB4,0.999991,0.894507
VGLL1,MAP2K1,-0.999998,0.891664
VGLL1,MYH14,0.997997,0.498764
VGLL1,C19ORF33,0.999992,0.921553
VGLL1,GPR15LG,0.999788,0.906329
VGLL1,CFH,0.999999,0.949585
VGLL1,CYP2B7P,0.99995,0.776246
VGLL1,TBX6,0.999991,0.896093
VGLL1,CLEC3A,0.999994,0.891567
VGLL1,CP,1.0,0.986269
VGLL1,ZNF750,0.999994,0.965195
VGLL1,SH2D7,0.999898,0.7498
VGLL1,SCUBE2,0.999995,0.953551
VGLL1,PALM3,0.999993,0.876607
VGLL1,GABRA3,0.999722,0.718963
VGLL1,SERF1A,-0.999168,0.54428
VGLL1,CA10,0.246472,0.31672
VGLL1,FLRT3,1.0,0.982937
VGLL1,ICAM5,0.999009,0.531232
VGLL1,UBE3D,-0.967824,0.506211
VGLL1,MAP3K8,0.999986,0.892396
VGLL1,PLA2G10,0.998565,0.554376
VGLL1,XKRY,0.070683,0.032195
VGLL1,GSTA1,0.999995,0.886242
VGLL1,CEACAM6,1.0,0.971953
VGLL1,MBOAT1,0.999903,0.828407
VGLL1,OR4L1,-0.198589,0.057051
VGLL1,NOTUM,0.803636,0.442144
VGLL1,CBR1,0.023901,0.099162
VGLL1,LHFPL7,0.389515,0.252227
VGLL1,C4A,0.999551,0.800667
VGLL1,ADAP1,0.999176,0.861
VGLL1,GLTPD2,-0.304588,0.142097
VGLL1,PPM1K,-0.991953,0.469224
VGLL1,PLA2G4F,-0.999593,0.562399
VGLL1,F9,-0.054831,0.121221
VGLL1,TERB1,0.024084,0.032195
VGLL1,ENAM,-0.227652,0.265208
VGLL1,ARL6IP5,-0.822226,0.207028
VGLL1,LINC00472,-0.999633,0.574574
VGLL1,ANO9,0.99986,0.738322
VGLL1,TP63,1.0,0.976493
VGLL1,BPGM,0.036612,0.082538
VGLL1,AOAH,0.999732,0.708784
VGLL1,OR10C1,0.053497,0.048545
VGLL1,CYBB,0.998804,0.625516
VGLL1,DUOX2,1.0,0.968809
VGLL1,DCSTAMP,0.184115,0.154968
VGLL1,ARHGEF28,1.0,0.952733
VGLL1,VMA12,-0.999898,0.691273
VGLL1,CELF3,0.979543,0.507504
VGLL1,TBX20,-0.103157,0.032195
VGLL1,NXPH3,0.999977,0.846621
VGLL1,GUCA2B,0.063325,0.032195
VGLL1,OR5H15,-0.053109,0.015831
VGLL1,HSP90AA1,-0.999712,0.470094
VGLL1,SH3TC2,0.997639,0.459504
VGLL1,JCHAIN,0.999863,0.762426
VGLL1,EXOC3L4,0.999891,0.726128
VGLL1,ZNF486,0.995275,0.565786
VGLL1,MRGPRX4,0.198957,0.099162
VGLL1,CRADD,-0.421664,0.251835
VGLL1,AKR1C4,-0.08973,0.015831
VGLL1,MME,0.769753,0.421458
VGLL1,TAAR6,0.144036,0.154968
VGLL1,SLC52A3,0.892184,0.378972
VGLL1,EVPLL,1.0,0.954981
VGLL1,RPSAP52,0.029052,0.015831
SFMBT1,SPRING1,0.999998,0.915879
SFMBT1,OR6C74,-0.103006,0.242957
SFMBT1,PON2,-0.584909,0.283308
SFMBT1,NKX2-4,0.015295,0.251159
SFMBT1,TBC1D20,0.983576,0.412569
SFMBT1,MARCKS,0.039646,0.227019
SFMBT1,KRTAP10-5,0.014418,0.287787
SFMBT1,FOXL2,-0.692997,0.315324
SFMBT1,PTP4A2,0.999579,0.568308
SFMBT1,BAAT,-0.046185,0.099162
SFMBT1,CXCL3,0.536394,0.198027
NELFCD,LPCAT2,-1.0,0.981201
NELFCD,SAMD10,1.0,0.979422
NELFCD,RBMS1,-1.0,0.976432
NELFCD,ACSL4,-1.0,0.976823
NELFCD,SLCO3A1,-1.0,0.963681
NELFCD,ALG3,0.999999,0.967108
NELFCD,MSL3B,0.999999,0.970449
NELFCD,PYCR1,1.0,0.97572
NELFCD,GJA1,-1.0,0.963897
NELFCD,ZFP36L1,-1.0,0.947816
NELFCD,RBMS2,-1.0,0.974777
NELFCD,SH3PXD2A,-1.0,0.968188
NELFCD,TIMM13,0.999999,0.968626
NELFCD,L3MBTL4,-1.0,0.978795
NELFCD,COL21A1,-1.0,0.944488
NELFCD,PAICS,1.0,0.934214
NELFCD,MET,-1.0,0.957394
NELFCD,TTC28,-1.0,0.96822
NELFCD,SEC23A,-1.0,0.95348
NELFCD,SNX7,-1.0,0.96878
NELFCD,LRRK2,-1.0,0.97447
NELFCD,PRICKLE2,-1.0,0.97336
NELFCD,NAV2,-1.0,0.97752
NELFCD,ACY1,0.999999,0.967258
NELFCD,PCBD1,1.0,0.960476
NELFCD,SPRED1,-0.999999,0.936641
NELFCD,PLCE1,-1.0,0.954682
NELFCD,ARHGEF17,-1.0,0.961561
NELFCD,AXL,-1.0,0.9602
NELFCD,FGL2,-1.0,0.96159
NELFCD,MEF2C,-1.0,0.944758
NELFCD,PTPRE,-1.0,0.937204
NELFCD,CDK7,0.999998,0.925318
NELFCD,KIAA1614,-1.0,0.967456
NELFCD,ROBO1,-1.0,0.936441
NELFCD,PRICKLE1,-1.0,0.953016
NELFCD,PLSCR4,-1.0,0.970613
NELFCD,ZNF469,-0.999999,0.945027
NELFCD,ATP2B4,-1.0,0.970775
NELFCD,UBE2Q1,0.999985,0.880206
NELFCD,VWA5A,-1.0,0.958634
NELFCD,PLEKHH2,-1.0,0.954757
NELFCD,IKBIP,-0.999998,0.88579
NELFCD,KSR1,-1.0,0.965893
NELFCD,PLCL2,-1.0,0.965761
NELFCD,MMP14,-1.0,0.934333
NELFCD,MOB3B,-1.0,0.969053
NELFCD,GPAT3,-1.0,0.941361
NELFCD,CHST3,-1.0,0.961236
NELFCD,PCDH7,-1.0,0.961117
NELFCD,RIMS3,-1.0,0.961172
NELFCD,NOC2L,0.999999,0.955171
NELFCD,TMTC1,-1.0,0.965065
NELFCD,PDE4A,-1.0,0.960192
NELFCD,IL4R,-0.999999,0.907325
NELFCD,CERK,-1.0,0.956253
NELFCD,ARHGEF2,-1.0,0.935814
NELFCD,GATM,-1.0,0.966255
NELFCD,SV2A,-1.0,0.963152
NELFCD,HOXD13,-1.0,0.959077
NELFCD,ITGA3,-1.0,0.921964
NELFCD,TOR2A,0.999997,0.940159
NELFCD,ELFN1,-0.999998,0.824247
NELFCD,RAB31,-1.0,0.924318
NELFCD,DHX32,0.999959,0.886736
NELFCD,SLC35F2,0.999675,0.798576
NELFCD,SLC12A4,-1.0,0.924792
NELFCD,CAV2,-1.0,0.959692
NELFCD,EPAS1,-1.0,0.89079
NELFCD,ACP1,0.999992,0.930823
NELFCD,ROR2,-1.0,0.94567
NELFCD,PAQR5,-0.999995,0.874098
NELFCD,BEST1,-0.999999,0.888043
NELFCD,SCRN1,-1.0,0.956236
NELFCD,PODXL2,0.999998,0.932113
NELFCD,INPP5D,-1.0,0.916983
NELFCD,HYLS1,0.999995,0.884111
NELFCD,PPP1R12B,-1.0,0.937576
NELFCD,CIBAR1,-1.0,0.938684
NELFCD,PHLDB1,-0.999999,0.928792
NELFCD,PRNP,-0.999999,0.944993
NELFCD,SP5,0.998502,0.551651
NELFCD,WIPF1,-1.0,0.954215
NELFCD,INPP5B,-0.999999,0.92673
NELFCD,NLRP1,-0.999999,0.883559
NELFCD,HUNK,-0.999999,0.922675
NELFCD,PLEKHA2,-1.0,0.956695
NELFCD,JPT2,0.999994,0.92197
NELFCD,ZNF154,-1.0,0.941752
NELFCD,ADAMTS5,-1.0,0.951767
NELFCD,ATP6AP1,0.99998,0.887378
NELFCD,CTTNBP2,-1.0,0.948801
NELFCD,BHMT2,-1.0,0.932851
NELFCD,MRRF,0.999996,0.915049
NELFCD,CLIP2,-1.0,0.937873
NELFCD,PAPPA,-1.0,0.944665
NELFCD,PRTFDC1,-1.0,0.931153
NELFCD,DNAJC18,-1.0,0.926958
NELFCD,IFI16,-1.0,0.919774
NELFCD,DPAGT1,0.999946,0.823544
NELFCD,TIE1,-0.999936,0.566256
NELFCD,TP63,-1.0,0.940756
NELFCD,CEP126,-1.0,0.947629
NELFCD,PLXNA2,-0.999998,0.9099
NELFCD,SMAD3,-1.0,0.956074
NELFCD,DLL1,-0.999966,0.717417
NELFCD,ST3GAL2,-0.999999,0.887519
NELFCD,ADCY3,-1.0,0.958005
NELFCD,NRIP3,-0.999949,0.867459
NELFCD,MTMR11,-1.0,0.90336
NELFCD,NONO,0.999997,0.899295
NELFCD,MAP3K8,-0.999998,0.890123
NELFCD,GALNT6,-0.999999,0.930076
NELFCD,FGFR2,-1.0,0.927334
NELFCD,INPP1,-0.999998,0.939027
NELFCD,TRUB2,1.0,0.95432
NELFCD,DCTD,0.999947,0.786503
NELFCD,TIMP3,-1.0,0.921868
NELFCD,GPRC5B,-1.0,0.940617
NELFCD,PLEKHG5,-1.0,0.931224
NELFCD,DRC11,-1.0,0.949267
NELFCD,NALF2,0.999956,0.890521
NELFCD,PRR19,0.999999,0.945877
NELFCD,LPGAT1,-0.999996,0.890703
NELFCD,LURAP1,-1.0,0.927454
NELFCD,CARD6,-0.999999,0.919574
NELFCD,PA2G4,0.999999,0.927653
NELFCD,HNRNPAB,0.999999,0.926144
NELFCD,PSMB7,0.999996,0.941087
NELFCD,KLK4,0.999895,0.859364
NELFCD,PRDM5,-1.0,0.946297
NELFCD,KCNT2,-0.999996,0.879521
NELFCD,KCNJ5,-0.999999,0.880225
NELFCD,LAMB1,-0.999989,0.768489
NELFCD,MBNL2,-1.0,0.95643
NELFCD,STAT5A,-0.999997,0.88888
NELFCD,NOTCH1,-1.0,0.921546
NELFCD,CSF2RA,-0.999988,0.799941
NELFCD,FGD5,-0.999999,0.897814
NELFCD,MORC2,0.999784,0.792598
NELFCD,ISM1,-0.999993,0.859349
NELFCD,TRIM22,-1.0,0.928626
NELFCD,ANXA6,-0.999999,0.877197
NELFCD,RND3,-1.0,0.949627
NELFCD,FABP1,0.029926,0.178251
NELFCD,SFXN5,0.653775,0.295621
NELFCD,IL1A,-0.972882,0.576788
NELFCD,SEC61A1,0.99962,0.779577
NELFCD,EFNA5,-1.0,0.922155
NELFCD,FUT6,-0.999488,0.389714
NELFCD,PLPP3,-0.999999,0.901194
NELFCD,SNORA24,0.081854,0.375851
NELFCD,GIPC2,-0.999999,0.910134
NELFCD,GJA3,0.135286,0.082538
NELFCD,AP1M2,0.999999,0.958717
NELFCD,FGF2,-1.0,0.934012
NELFCD,JAZF1,-0.999999,0.898807
NELFCD,LMO2,-0.999996,0.870972
NELFCD,GNL3,0.999997,0.909022
NELFCD,LAYN,-1.0,0.926123
NELFCD,LINC00473,-0.952552,0.21541
NELFCD,DOK4,-0.999999,0.904182
NELFCD,GPR85,-0.999999,0.865223
NELFCD,GLIPR1,-0.999999,0.910673
NELFCD,BBS4,0.999756,0.784294
NELFCD,SIK3,-1.0,0.952501
NELFCD,MRPL24,0.999998,0.912088
NELFCD,CEP112,-0.999998,0.916665
NELFCD,LPAR5,-0.999997,0.868501
NELFCD,CHST4,-0.999553,0.400336
NELFCD,EIF4A1,0.999986,0.86017
NELFCD,SLC17A3,-0.090814,0.099162
NELFCD,SYBU,0.083907,0.178251
NELFCD,KANK2,-1.0,0.901548
NELFCD,SLC24A3,-1.0,0.92059
NELFCD,THSD1,-0.999083,0.361648
NELFCD,HEPH,-0.999998,0.878779
NELFCD,SYVN1,0.999572,0.811474
NELFCD,PRRX1,-1.0,0.911483
NELFCD,SLC4A8,-0.999995,0.799383
NELFCD,EHBP1L1,-0.999997,0.894953
NELFCD,XAF1,-0.999958,0.817639
NELFCD,FLT4,-0.999985,0.723271
NELFCD,PBLD,0.997525,0.646338
NELFCD,CENPS,0.999456,0.541823
NELFCD,PALD1,-0.999992,0.755308
NELFCD,NEUROD6,-0.157655,0.106718
NELFCD,TBC1D7,0.999995,0.911816
NELFCD,MGC15885,0.080776,0.29615
NELFCD,SHANK3,-0.99998,0.73176
NELFCD,PRKY,-0.999915,0.646041
NELFCD,GDF9,0.999059,0.582726
NELFCD,FAM234B,0.911364,0.583395
NELFCD,UGT2B4,0.998727,0.553846
NELFCD,SCIMP,-0.999928,0.50647
NELFCD,KCNJ1,-0.993477,0.409812
SIRT7,SPSB3,1.0,0.999849
SIRT7,TSEN54,1.0,0.999231
SIRT7,NADSYN1,1.0,0.999524
SIRT7,CDK5RAP3,1.0,0.999565
SIRT7,RHOT2,1.0,0.999478
SIRT7,UBXN11,1.0,0.998567
SIRT7,RAD9A,1.0,0.998261
SIRT7,C1ORF35,1.0,0.999669
SIRT7,ADCK5,1.0,0.998485
SIRT7,ANKS3,1.0,0.999472
SIRT7,OGFOD2,1.0,0.999253
SIRT7,CCDC137,1.0,0.99834
SIRT7,ATG4B,1.0,0.999175
SIRT7,MXD3,1.0,0.997969
SIRT7,YJU2B,1.0,0.999014
SIRT7,ZGLP1,1.0,0.99815
SIRT7,IRF3,1.0,0.998098
SIRT7,SULT1A3,1.0,0.995047
SIRT7,CXXC1,1.0,0.998611
SIRT7,KRI1,1.0,0.994663
SIRT7,ZBTB48,1.0,0.999154
SIRT7,MIIP,1.0,0.999338
SIRT7,CFAP119,1.0,0.99608
SIRT7,DYM,-1.0,0.985815
SIRT7,SELENOO,1.0,0.999112
SIRT7,NOL12,1.0,0.999006
SIRT7,PUS1,1.0,0.998565
SIRT7,HDAC10,1.0,0.997771
SIRT7,RFNG,1.0,0.999267
SIRT7,SPRN,1.0,0.996527
SIRT7,ACTR5,1.0,0.991473
SIRT7,EXD3,1.0,0.998943
SIRT7,PPOX,1.0,0.998181
SIRT7,TRMT1,1.0,0.998525
SIRT7,TRMU,1.0,0.998444
SIRT7,FAM193B,1.0,0.995588
SIRT7,PJA2,-1.0,0.99895
SIRT7,STXBP4,-1.0,0.994343
SIRT7,TMPRSS5,1.0,0.989264
SIRT7,PHYKPL,1.0,0.980216
SIRT7,FTO,-1.0,0.995182
SIRT7,CCDC12,1.0,0.99898
SIRT7,ARFGAP1,1.0,0.998804
SIRT7,SERINC1,-1.0,0.993547
SIRT7,ZGPAT,1.0,0.998192
SIRT7,ZNF707,1.0,0.971264
SIRT7,SLC25A29,1.0,0.995482
SIRT7,TRADD,1.0,0.997816
SIRT7,NCKAP1,-1.0,0.999272
SIRT7,RASSF7,1.0,0.995788
SIRT7,NPFF,1.0,0.99279
SIRT7,MICALL2,1.0,0.994677
SIRT7,HEMK1,1.0,0.993198
SIRT7,NSUN5,1.0,0.998164
SIRT7,CDK3,1.0,0.995492
SIRT7,LMNTD2,1.0,0.994186
SIRT7,NAPSA,0.999999,0.969749
SIRT7,QTRT1,1.0,0.998336
SIRT7,FAM223B,0.999999,0.968632
SIRT7,BMPR2,-1.0,0.998906
SIRT7,AP4B1,0.999999,0.978221
SIRT7,CIAO3,1.0,0.997671
SIRT7,ASIC3,1.0,0.978046
SIRT7,NOXA1,1.0,0.998415
SIRT7,NAT9,1.0,0.998201
SIRT7,D2HGDH,1.0,0.995947
SIRT7,EXOC6B,-1.0,0.999009
SIRT7,BRAT1,1.0,0.997644
SIRT7,EDC4,1.0,0.989067
SIRT7,WASH3P,1.0,0.997225
SIRT7,COMMD4,1.0,0.998015
SIRT7,NSUN5P1,1.0,0.993294
SIRT7,MTG1,1.0,0.996615
SIRT7,NCAPH2,1.0,0.998432
SIRT7,SETD4,1.0,0.983202
SIRT7,ZBTB17,1.0,0.997487
SIRT7,ALKBH6,1.0,0.998565
SIRT7,FAM20B,-1.0,0.984621
SIRT7,HIP1R,0.999999,0.96053
SIRT7,TCF12,-1.0,0.998886
SIRT7,BCL2L12,1.0,0.997144
SIRT7,DHX34,1.0,0.987689
SIRT7,NEIL1,1.0,0.995958
SIRT7,TMEM64,-0.999999,0.954089
SIRT7,TJAP1,1.0,0.975843
SIRT7,SLC12A9,1.0,0.979269
SIRT7,EFNA1,1.0,0.969457
SIRT7,NOL3,1.0,0.993416
SIRT7,NME3,1.0,0.997311
SIRT7,RAB21,-1.0,0.972515
SIRT7,AKAP11,-1.0,0.99835
SIRT7,LUZP6,-1.0,0.997044
SIRT7,RING1,1.0,0.996551
SIRT7,RRM2B,-1.0,0.990324
SIRT7,CLOCK,-1.0,0.998418
SIRT7,IRF7,1.0,0.987205
SIRT7,SEPTIN2,-1.0,0.976384
SIRT7,GALE,0.999996,0.932707
SIRT7,PHKG2,1.0,0.997367
SIRT7,WDR74,1.0,0.992905
SIRT7,NR2F6,1.0,0.997159
