Regulator,Target,MoA,Likelihood
ETV3,EXOC6B,1.0,0.999982
ETV3,TGFBRAP1,1.0,0.999996
ETV3,SS18L2,-1.0,0.99996
ETV3,MGAT5,1.0,0.999944
ETV3,ZNF281,1.0,0.999984
ETV3,DIABLO,-1.0,0.999928
ETV3,UHMK1,1.0,0.999992
ETV3,ASXL2,1.0,0.999991
ETV3,EPC1,1.0,0.999991
ETV3,REST,1.0,0.99999
ETV3,RNF169,1.0,0.999988
ETV3,NDUFB10,-1.0,0.999944
ETV3,NDUFB7,-1.0,0.999868
ETV3,ARL6IP4,-1.0,0.999955
ETV3,SLC30A6,1.0,0.999977
ETV3,SLIRP,-1.0,0.999961
ETV3,ATP5MJ,-1.0,0.999936
ETV3,KIRREL1,1.0,0.999918
ETV3,NBPF10,1.0,0.999952
ETV3,AKAP10,1.0,0.999975
ETV3,SF3B5,-1.0,0.99993
ETV3,WIPF2,1.0,0.999965
ETV3,CSNK2B,-1.0,0.999895
ETV3,COA8,-1.0,0.999925
ETV3,MYG1,-1.0,0.999605
ETV3,RPL36AL,-1.0,0.999838
ETV3,SKIL,1.0,0.999904
ETV3,CPLANE1,1.0,0.999294
ETV3,NCOA2,1.0,0.999979
ETV3,ELOB,-1.0,0.999956
ETV3,SPAG7,-0.999998,0.99947
ETV3,ARHGAP21,1.0,0.999708
ETV3,ZNF444,-1.0,0.999657
ETV3,PGLS,-1.0,0.999739
ETV3,ADAM17,1.0,0.999922
ETV3,RBIS,-1.0,0.999814
ETV3,PRPF31,-1.0,0.999726
ETV3,SPATA13,1.0,0.999985
ETV3,ATP5MK,-1.0,0.999904
ETV3,ZBTB8OS,-1.0,0.99991
ETV3,TMEM141,-0.999999,0.999203
ETV3,MRPS34,-1.0,0.999848
ETV3,IPP,1.0,0.999897
ETV3,SON,1.0,0.999963
ETV3,RBBP5,1.0,0.999976
ETV3,MRPL52,-1.0,0.999949
ETV3,GTF3A,-1.0,0.999305
ETV3,NDUFA13,-1.0,0.999961
ETV3,AIP,-0.999999,0.999022
ETV3,NDUFAF8,-1.0,0.999867
ETV3,MRPL11,-0.999999,0.999358
ETV3,PSMG2,-0.999999,0.997854
ETV3,BCOR,1.0,0.999675
ETV3,PDAP1,-1.0,0.999347
ETV3,SHPRH,1.0,0.999981
ETV3,WDR83OS,-1.0,0.999901
ETV3,GCNT4,1.0,0.997987
ETV3,MRPL23,-1.0,0.999878
ETV3,NBPF9,1.0,0.999645
ETV3,SEC23IP,1.0,0.999829
ETV3,SBNO1,1.0,0.99998
ETV3,TMEM131,1.0,0.997422
ETV3,TMEM179B,-0.999999,0.999434
ETV3,PSMD4,-0.999999,0.99941
ETV3,PPP2R5E,1.0,0.999784
ETV3,EIF3K,-1.0,0.999783
ETV3,TMEM183A,-0.999991,0.998184
ETV3,RWDD1,-0.999998,0.998879
ETV3,MRPL27,-1.0,0.999922
ETV3,SRPK2,1.0,0.999112
ETV3,APRT,-0.999999,0.999536
ETV3,EXOSC4,-1.0,0.999861
ETV3,BIN3,-0.999998,0.99906
ETV3,RASA2,1.0,0.999982
ETV3,LENG1,-0.999999,0.99951
ETV3,RPS28,-0.997764,0.996424
ETV3,ZNF689,1.0,0.999821
ETV3,ATP5PO,-0.999999,0.999408
ETV3,NPAT,1.0,0.999912
ETV3,MPZL3,1.0,0.999687
ETV3,RPL24,-1.0,0.999738
ETV3,MTX1,-1.0,0.999661
ETV3,ATP5F1E,-1.0,0.99991
ETV3,TSR3,-1.0,0.999918
ETV3,TFPT,-0.999999,0.999306
ETV3,MRPL54,-1.0,0.999682
ETV3,UQCR10,-1.0,0.999764
ETV3,HSPBP1,-1.0,0.999426
ETV3,NCKAP1,1.0,0.999753
ETV3,RPS19BP1,-1.0,0.99992
ETV3,ORMDL1,-0.999673,0.948983
ETV3,TRIP11,1.0,0.999759
ETV3,TMEM126A,-1.0,0.999544
ETV3,CAND1,1.0,0.99953
ETV3,NDUFS6,-1.0,0.999848
ETV3,RPS9,-1.0,0.999382
ETV3,EIF6,-1.0,0.999724
ETV3,DNAJC7,-0.999999,0.999575
ETV3,MRPL28,-0.999999,0.999837
ETV3,NDUFS5,-1.0,0.999792
ETV3,AVL9,1.0,0.999318
ETV3,RALGAPB,1.0,0.999483
ETV3,TADA3,-0.999998,0.999157
ETV3,MRPS18A,-1.0,0.999631
ETV3,YBEY,-0.999993,0.998
ETV3,IFT43,-0.999999,0.99911
ETV3,COX17,-0.999999,0.999295
ETV3,HIGD2A,-1.0,0.999756
ETV3,EIF2AK3,1.0,0.998597
ETV3,GTF2A2,-0.999999,0.999492
ETV3,RAB3GAP2,1.0,0.99926
ETV3,ELF1,1.0,0.999784
ETV3,CDK8,1.0,0.999766
ETV3,RPS11,-1.0,0.999146
ETV3,APAF1,1.0,0.998464
ETV3,ZNRF1,-0.999995,0.998412
ETV3,POLR2A,1.0,0.999083
ETV3,PLEKHA7,1.0,0.999693
ETV3,UQCC3,-1.0,0.999733
ETV3,NOPCHAP1,-0.999999,0.998984
ETV3,NT5C,-0.999999,0.998526
ETV3,ZNHIT1,-0.999999,0.99944
ETV3,PSMB7,-0.999999,0.999761
ETV3,TUT4,1.0,0.9999
ETV3,C11ORF68,-0.999985,0.997683
ETV3,ITGB3,1.0,0.999025
ETV3,GAS2L3,1.0,0.999771
ETV3,CNNM4,1.0,0.998281
ETV3,RPL32,-0.999999,0.999475
ETV3,ATP8B5P,-0.999998,0.998654
ETV3,C1ORF35,-0.999999,0.998717
ETV3,USF1,-0.999999,0.999414
ETV3,RPL28,-1.0,0.999484
ETV3,SLC30A5,1.0,0.997411
ETV3,OXLD1,-1.0,0.999517
ETV3,RACK1,-0.999996,0.996706
ETV3,ADAR,0.999998,0.960624
ETV3,ZNF678,1.0,0.998606
ETV3,MRPL14,-1.0,0.999799
ETV3,NDUFAB1,-0.999997,0.99924
ETV3,U2AF1L4,-0.999994,0.996259
ETV3,OSGEP,-0.999994,0.997226
ETV3,CHMP4A,-0.999976,0.993077
ETV3,FICD,1.0,0.996695
ETV3,PIEZO2,1.0,0.994272
ETV3,ZNF511,-0.999998,0.996181
ETV3,ASH1L,1.0,0.999947
ETV3,TNKS2,1.0,0.999806
ETV3,RPL12,-0.999998,0.998448
ETV3,ERP29,-0.999996,0.998599
ETV3,HACE1,1.0,0.998112
ETV3,EXOSC1,-1.0,0.999788
ETV3,MRPL53,-1.0,0.999339
ETV3,NACA,-0.999998,0.997823
ETV3,FBXO30,1.0,0.997274
ETV3,SGTA,-0.999992,0.996578
ETV3,KIF21A,1.0,0.995195
ETV3,CLTA,-0.999999,0.9995
ETV3,ZNF843,0.838419,0.877908
ETV3,TMEM222,-0.999998,0.997598
ETV3,MYCBP2,1.0,0.999746
ETV3,DUSP23,-0.999995,0.998533
ETV3,ZFTRAF1,-0.999997,0.998018
ETV3,MARCHF6,1.0,0.999784
ETV3,SAP30BP,-1.0,0.999906
ETV3,PPP1R12C,-0.999967,0.990659
ETV3,HAUS7,-0.999998,0.998608
ETV3,TTLL2,0.684812,0.482863
ETV3,KDM3B,1.0,0.99817
ETV3,ATE1,1.0,0.99995
ETV3,ITSN2,1.0,0.999151
ETV3,KRT10,-0.999993,0.99649
ETV3,OVCA2,-1.0,0.999698
ETV3,HEATR1,1.0,0.995651
ETV3,INTS4P2,1.0,0.995617
ETV3,MTG1,-0.999997,0.997846
ETV3,BNIP1,-0.999992,0.99912
ETV3,ZNF557,0.451159,0.868123
ETV3,VDAC3,-0.999401,0.970413
ETV3,SFXN4,-0.999996,0.999091
ETV3,IFTAP,-0.999959,0.980286
ETV3,PLEKHA6,0.985315,0.648938
ETV3,MRPL20,-0.999997,0.998318
ETV3,SPATA24,-0.999979,0.989062
ETV3,NNAT,1.0,0.994342
ETV3,THAP3,-1.0,0.999845
ETV3,PAF1,-0.999997,0.998222
ETV3,ERBIN,1.0,0.998453
ETV3,MYDGF,-0.999997,0.998649
ETV3,ZGPAT,-0.99896,0.966139
ETV3,KIF22,-0.999991,0.997502
ETV3,METTL26,-1.0,0.999844
ETV3,HSPA13,1.0,0.99405
ETV3,GLI4,-0.99994,0.985627
ETV3,BRAP,-0.741568,0.921561
ETV3,GPHRB,-0.951825,0.805638
ETV3,CRYGS,-0.999994,0.9955
ETV3,ALG10,0.999997,0.968645
ETV3,THRAP3,1.0,0.991892
ETV3,YWHAG,0.999993,0.979671
ETV3,RPL31,-0.999995,0.996233
ETV3,IL6R,1.0,0.99824
ETV3,HMG20B,-0.999997,0.996658
ETV3,SMARCC1,0.999995,0.972806
ETV3,MCRIP2,-0.999998,0.998793
ETV3,GTF2E1,0.997599,0.820872
ETV3,DDX6,1.0,0.992923
ETV3,WDR83,-0.999994,0.997082
ETV3,VPS25,-0.999997,0.998097
ETV3,ATP6V0A2,0.997885,0.885428
ETV3,HELZ2,0.999741,0.923061
ETV3,TBL3,-0.999993,0.998564
ETV3,B3GNT2,1.0,0.991936
ETV3,TCF7L2,0.999629,0.96913
ETV3,MBLAC1,-0.999994,0.996104
ETV3,MCTS2,1.0,0.99014
ETV3,ZNF664,1.0,0.990681
ETV3,PCDHGA10,0.999988,0.968977
ETV3,PEX16,-0.999993,0.998368
ETV3,LRRC8D,0.599471,0.733098
ETV4,ETV5,1.0,0.998968
ETV4,TESC,1.0,0.99895
ETV4,ABCC9,-0.999999,0.998991
ETV4,INAVA,1.0,0.991602
ETV4,IGF2BP2,1.0,0.988673
ETV4,S100A14,0.99995,0.986019
ETV4,AKR1B10,1.0,0.988016
ETV4,B3GNT3,1.0,0.994845
ETV4,ACVR1C,-0.999964,0.984598
ETV4,ATP11C,-0.999995,0.995254
ETV4,RAP1GAP,1.0,0.988843
ETV4,TRNP1,1.0,0.996432
ETV4,AVPR1A,-0.999983,0.989375
ETV4,HMGA1,1.0,0.995303
ETV4,FLNC,0.999997,0.986411
ETV4,LOXL4,1.0,0.981696
ETV4,B4GALNT4,0.999998,0.985127
ETV4,CLDN4,0.999971,0.985792
ETV4,CA9,0.999957,0.97408
ETV4,RSPH1,0.999998,0.964056
ETV4,MMP11,1.0,0.984881
ETV4,ZSCAN21,-0.996796,0.812907
ETV4,PLPP3,-0.999993,0.998149
ETV4,ARHGEF16,0.999997,0.978943
ETV4,IKBKE,1.0,0.990049
ETV4,KCNG1,0.999908,0.980504
ETV4,SGSM1,0.999991,0.977209
ETV4,VANGL2,0.997758,0.938326
ETV4,TENM1,-0.999465,0.974008
ETV4,CYBA,0.999854,0.983439
ETV4,LRRC1,1.0,0.98066
ETV4,CA4,-0.997928,0.844408
ETV4,SNX1,-0.999728,0.913553
ETV4,ENTPD2,0.999987,0.959587
ETV4,BCAS3,-0.998928,0.945956
ETV4,HS6ST2,0.999958,0.969257
ETV4,ZG16B,0.994192,0.801144
ETV4,KCNB1,-0.999871,0.948027
ETV4,PPP6C,-0.99892,0.92768
ETV4,CALML3,-0.99844,0.952841
ETV4,CTDSPL,0.999979,0.973468
ETV4,MAGED4,0.999998,0.942918
ETV4,FAM151A,-0.999418,0.933591
ETV4,STK39,0.999997,0.957505
ETV4,PCK1,-0.999666,0.972942
ETV4,DHRS4-AS1,-0.999974,0.982441
ETV4,CABYR,0.999998,0.949011
ETV4,CD36,-0.999474,0.969601
ETV4,C1ORF21,-0.998301,0.808081
ETV4,RTL5,-0.997647,0.969935
ETV4,PARP3,-0.999146,0.950579
ETV4,ASCL1,-0.998594,0.87941
ETV4,EXOC6,0.999989,0.934275
ETV4,PEPD,-0.999839,0.961886
ETV4,MIER2,0.999985,0.962715
ETV4,STAT3,-0.884237,0.785633
ETV4,FZD7,0.99994,0.965703
ETV4,DRD1,-0.999968,0.977176
ETV4,SLC16A5,-0.103541,0.854353
ETV4,NOAZFP,-0.999524,0.958895
ETV4,DAB2IP,0.999133,0.893471
ETV4,F3,0.848514,0.947156
ETV4,DAO,-0.999978,0.992667
ETV4,KLK1,0.921209,0.713313
ETV4,MME,-0.999911,0.972964
ETV4,CIB2,0.999999,0.979184
ETV4,LIN7C,-0.999418,0.977912
ETV4,SLC30A2,0.76148,0.82947
ETV4,CYP2U1,-0.999892,0.956344
ETV4,CIDEA,-0.945344,0.801086
ETV4,MMEL1,0.987833,0.873903
ETV4,TM4SF18,-0.976468,0.582058
ETV4,HOXC9,0.997939,0.921401
ETV4,SSTR1,-0.999329,0.920458
ETV4,NECTIN3,-0.999899,0.965908
ETV4,SLC9A3,0.77632,0.900965
ETV4,GPC4,0.94032,0.911158
ETV4,B3GNT4,0.996577,0.720853
ETV4,ROPN1B,-0.999552,0.950169
ETV4,RBM3,0.999996,0.932051
ETV4,CRYBG1,-0.999829,0.930124
ETV4,IFTAP,0.151488,0.171967
ETV4,BATF,0.992692,0.914086
ETV4,FRMD5,0.388995,0.025944
ETV4,ASTE1,-0.996138,0.909421
ETV4,GRIK5,0.999815,0.892287
ETV4,FGFR4,0.999957,0.959544
ETV4,BAIAP2L2,0.999995,0.958443
ETV4,ALAS2,-0.989035,0.621065
ETV4,VMP1,0.835266,0.350694
ETV4,PFN1P2,-0.965764,0.864278
ETV4,LARGE1,-0.996875,0.851903
ETV4,GSTM2,-0.887827,0.960089
ETV4,TYW2,-0.39756,0.141458
ETV4,PMFBP1,0.998817,0.747739
ETV4,MS4A3,-0.101757,0.111578
ETV4,P4HTM,0.085011,0.025944
ETV4,RNF11,-0.999845,0.966539
ETV4,TMEM121B,0.99963,0.776376
ETV4,SLC2A4,-0.950735,0.654966
ETV4,TBC1D22A,0.995272,0.803151
ETV4,ABCA3,0.986916,0.468847
ETV4,ATP1A3,0.460252,0.201826
ETV4,DEFB1,0.943446,0.732436
ETV4,BIN1,0.906104,0.62284
ETV4,SIPA1L2,0.99996,0.865775
ETV4,ZNF425,-0.936564,0.800464
ETV4,NAT14,0.99409,0.840138
ETV4,CDC6,0.999463,0.851245
ETV4,KRTAP5-4,0.503311,0.171967
ETV4,HIP1R,0.999749,0.769091
ETV4,PABIR3,-0.997745,0.747739
ETV4,TSPYL5,-0.037104,0.850785
ETV4,TMEM202,-0.653586,0.25818
ETV4,TMEM127,-0.909847,0.607421
ETV4,TMPRSS13,0.786862,0.812606
ETV4,MIXL1,0.795324,0.025944
ETV4,TNFAIP2,0.816347,0.718733
ETV4,SLC28A2,-0.936489,0.50645
ETV4,FAM234B,-0.283414,0.622488
ETV5,ETV4,1.0,0.998968
ETV5,DGKG,1.0,0.987467
ETV5,SLC1A5,1.0,0.996866
ETV5,KMT5A,0.999997,0.976154
ETV5,RAB3IL1,0.999988,0.959203
ETV5,CADM1,-0.999474,0.975437
ETV5,PHF1,0.999355,0.874923
ETV5,ALAD,-0.999913,0.977291
ETV5,LGALS9,0.999994,0.986335
ETV5,CBFB,0.999997,0.954719
ETV5,CMTM7,0.999996,0.966211
ETV5,MTARC2,-0.99956,0.984765
ETV5,MMD,0.999999,0.946756
ETV5,MACIR,0.999919,0.966007
ETV5,FAAH,-0.998232,0.946542
ETV5,ADGRE5,0.999998,0.97203
ETV5,FCGBP,0.999991,0.946148
ETV5,AXL,0.999348,0.982376
ETV5,ST20-AS1,-0.998914,0.937767
ETV5,CCL3L1,0.997087,0.951276
ETV5,GABRA2,0.794771,0.833783
ETV5,PRNP,0.999988,0.937222
ETV5,KDELR3,0.999441,0.920151
ETV5,P2RY6,0.999994,0.933729
ETV5,TPD52,0.999968,0.911397
ETV5,XPC,-0.999613,0.867655
ETV5,PPFIA4,0.999889,0.944402
ETV5,ENO2,0.999983,0.967961
ETV5,FGF19,0.995867,0.633519
ETV5,GREB1,-0.998387,0.950194
ETV5,WDR77,0.808094,0.938559
ETV5,SNCAIP,0.6061,0.775358
ETV5,SUPT7L,-0.108131,0.491449
ETV5,CRISPLD2,0.758286,0.984287
ETV5,ASNS,0.999492,0.934856
ETV5,POGLUT2,-0.142534,0.712193
ETV5,CERS2,-0.996057,0.93471
ETV5,S1PR1,-0.993124,0.934705
ETV5,LPCAT1,0.999989,0.910292
ETV5,TRAPPC4,0.9994,0.91627
ETV5,EGF,0.994432,0.835137
ETV5,BTNL9,-0.999056,0.789227
ETV5,RTN2,0.525081,0.918447
ETV5,CDH5,-0.709639,0.918018
ETV5,PCBD2,-0.996601,0.904014
ETV5,RIDA,-0.980889,0.952106
ETV5,SELP,0.147995,0.963856
ETV5,RGS19,0.999988,0.873345
ETV5,RHCE,-0.984614,0.32998
ETV5,PITPNM2,-0.985063,0.808191
ETV5,DUSP4,0.999943,0.918209
ETV5,PCP4L1,-0.951505,0.707022
ETV5,EPOP,0.609939,0.51943
ETV5,PDZRN4,0.258682,0.987994
ETV5,SPRED1,0.999999,0.97197
ETV5,BASP1,0.99618,0.967388
ETV5,XRCC4,0.992412,0.369356
ETV5,HAVCR2,0.999968,0.944607
ETV5,DDR1,0.99752,0.50645
ETV5,F10,-0.994578,0.939755
ETV5,RTL1,0.859466,0.350694
ETV5,DES,0.970016,0.86388
ETV5,ALDH5A1,-0.99698,0.960313
ETV5,TUBA1B,0.980036,0.919244
ETV5,DBT,-0.998605,0.900016
ETV5,CANT1,0.986091,0.677641
ETV5,RNF183,0.97987,0.600776
ETV5,LINC00239,0.999085,0.890188
ETV5,ABHD17C,0.952385,0.640619
ETV5,UBASH3B,0.999995,0.956334
ETV5,TBC1D2,-0.992334,0.832395
ETV5,DPYS,-0.998996,0.950408
ETV5,FBLN2,-0.065391,0.95849
ETV5,NME5,0.107751,0.934973
ETV5,ERN2,0.682857,0.474589
ETV5,COX8C,-0.623144,0.201826
ETV5,SNAR-C3,0.51825,0.201826
ETV5,KCTD17,0.999585,0.937609
ETV5,TUT7,-0.935087,0.920301
ETV5,GABARAPL1,-0.992086,0.894087
ETV5,TPX2,0.854954,0.88438
ETV5,FAM241B,0.982303,0.73599
ETV5,DTYMK,0.60096,0.941699
ETV5,TIMELESS,-0.112712,0.605649
ETV5,MEIS3P1,0.169361,0.93699
ETV5,NCAPG,0.658879,0.81355
ETV5,CCND3,0.999639,0.902465
ETV5,HLA-E,0.301603,0.438707
ETV5,POC5,0.920216,0.707107
ETV5,DUSP21,0.262184,0.171967
ETV5,ZKSCAN2,-0.911373,0.839671
ETV5,SIGLEC9,0.99986,0.948933
ETV5,GPHB5,-0.305548,0.399597
ETV5,ZNF860,0.997677,0.851226
ETV5,CAP1,0.998118,0.594727
ETV5,HYDIN,0.095492,0.604583
ETV5,ECI2,-0.999366,0.886712
ETV5,MST1R,0.924425,0.628097
ETV5,GARNL3,-0.975727,0.78352
ETV5,FASN,-0.301347,0.637856
ETV5,CD300C,0.999379,0.915941
ETV5,RNF148,0.984035,0.769882
ETV5,RPN2,0.863377,0.718376
ETV5,CDCP1,0.999832,0.986698
ETV5,MYOM1,0.109033,0.053143
ETV5,RBM19,0.837514,0.32998
ETV5,C3P1,-0.981304,0.90641
ETV5,TRPV3,-0.077766,0.403507
ETV5,FGL2,0.914978,0.934655
ETV5,ANKRD22,0.992679,0.866533
ETV5,MISP3,-0.154178,0.081561
ETV5,S100A4,0.999944,0.913376
ETV5,YBX1,0.954079,0.350694
ETV5,NKX6-1,0.281579,0.111578
ETV5,EPHX1,-0.988729,0.925013
ETV5,ZC3H10,-0.824048,0.32998
ETV5,TRIP13,0.902767,0.737988
ETV5,SIGLEC10,0.999932,0.958717
ETV5,SCN4A,-0.995428,0.468847
ETV5,GORASP2,0.278211,0.081561
ETV5,IRX3,-0.935497,0.369356
ETV5,ECM1,0.97799,0.963957
ETV5,SNORD23,0.137418,0.111578
ETV5,BHLHE22,0.455511,0.951848
ETV5,SSTR2,0.999832,0.894386
ETV5,RPA1,0.191312,0.694547
ETV5,CCNE1,0.828054,0.904449
ETV5,C4BPA,-0.270308,0.111578
ETV5,RNF222,-0.038036,0.053143
ETV5,EGFR,-0.880373,0.629058
ETV6,RUNX1,1.0,0.992314
ETV6,APBB1IP,0.999999,0.982775
ETV6,SLC4A1AP,-0.999742,0.945435
ETV6,TNFAIP8,1.0,0.990937
ETV6,PACS1,1.0,0.991378
ETV6,GPAM,-0.999711,0.95673
ETV6,CDCP1,1.0,0.993431
ETV6,CRTC3,1.0,0.982226
ETV6,PIP4K2A,1.0,0.993831
ETV6,TMEM158,1.0,0.987374
ETV6,PPP1R18,1.0,0.992472
ETV6,NCALD,0.999973,0.987802
ETV6,MPLKIP,-0.999948,0.985595
ETV6,LGALS9,1.0,0.994752
ETV6,FCHO1,1.0,0.990461
ETV6,SEMA4B,0.999996,0.939458
ETV6,DENND2D,0.999993,0.946899
ETV6,GLI2,1.0,0.993591
ETV6,ODF2,0.999306,0.897169
ETV6,TAF6L,-0.999923,0.980011
ETV6,C1ORF116,0.999992,0.965945
ETV6,EMB,1.0,0.989867
ETV6,ADH5,-0.999893,0.96166
ETV6,LEPROTL1,0.999999,0.956875
ETV6,UNC13D,1.0,0.98693
ETV6,UGT1A5,-0.999192,0.970361
ETV6,SLC35F2,0.999999,0.983028
ETV6,BIRC3,0.999998,0.97337
ETV6,CHRDL2,0.999993,0.977781
ETV6,PLPPR1,-0.999828,0.946941
ETV6,SMR3B,-0.113425,0.813234
ETV6,TBCC,-0.079575,0.940864
ETV6,TSPAN3,0.999989,0.956029
ETV6,RLIG1,-0.998767,0.847485
ETV6,CPPED1,-0.999789,0.966811
ETV6,LRRC49,0.999987,0.965357
ETV6,POU2AF1,0.999995,0.971997
ETV6,RTN2,-0.205607,0.897907
ETV6,A1CF,-0.999714,0.962906
ETV6,RIN3,0.919236,0.678203
ETV6,FRMPD4,-0.091368,0.640339
ETV6,MCUB,1.0,0.986797
ETV6,TMT1A,-0.999396,0.956743
ETV6,TMC6,1.0,0.974881
ETV6,VPS37D,-0.99908,0.916671
ETV6,PHLPP1,-0.999896,0.968801
ETV6,SNORA11C,-0.097456,0.43917
ETV6,RUBCNL,0.999999,0.970986
ETV6,BATF3,0.999999,0.960651
ETV6,ORMDL3,-0.98772,0.96659
ETV6,PIGO,-0.999553,0.887503
ETV6,TMEM51-AS1,0.999997,0.919891
ETV6,UNC93B1,0.997772,0.861786
ETV6,ZNF396,-0.994887,0.648427
ETV6,MSTO2P,0.718996,0.63232
ETV6,CFAP184,0.999273,0.627164
ETV6,LRCH4,0.97475,0.623999
ETV6,IL2RG,1.0,0.980717
ETV6,DPY19L2,0.631974,0.743971
ETV6,SLA2,0.999998,0.953756
ETV6,PTPA,0.999219,0.688067
ETV6,ARHGAP9,0.999999,0.983218
ETV6,SH2D2A,1.0,0.976758
ETV6,LOC100287704,-0.215231,0.201826
ETV6,SNTG2,0.90094,0.580594
ETV6,INTS13,-0.188613,0.740537
ETV6,EVL,0.998804,0.602141
ETV6,ANKRD22,0.999987,0.928846
ETV6,AQP9,-0.999805,0.955728
ETV6,CELF2,1.0,0.984826
ETV6,MAPRE1,0.999995,0.955398
ETV6,DNAJB3P,-0.993858,0.792723
ETV6,SLPI,0.999838,0.951966
ETV6,PEX2,-0.993795,0.864566
ETV6,CRISPLD2,0.999998,0.979428
ETV6,ZNF181,-0.995782,0.903659
ETV6,TRAF1,0.999689,0.920414
ETV6,KRT83,0.968303,0.779065
ETV6,SMNDC1,0.278227,0.845397
ETV6,GAS2,-0.999849,0.955436
ETV6,RAB36,0.999997,0.905377
ETV6,GNRH1,0.994686,0.391814
ETV6,PDCD1,0.999992,0.88725
ETV6,NPAS2,0.99809,0.539683
ETV6,LPAR5,0.999999,0.956691
ETV6,CIRBP-AS1,0.963879,0.141458
ETV6,SRSF4,0.10568,0.171967
ETV6,UIMC1,0.130507,0.754253
ETV6,OPRPN,-0.644333,0.703331
ETV6,TNFRSF11A,0.999542,0.886771
ETV6,CFLAR,0.829887,0.776096
ETV6,APOBEC3C,0.999999,0.98699
ETV6,HSPA9,-0.530581,0.482601
ETV6,GALNT18,0.999992,0.91241
ETV6,INSIG2,-0.991928,0.50645
ETV6,EBP,-0.982706,0.881019
ETV6,NFX1,-0.999242,0.950125
ETV6,LBH,0.999999,0.971538
ETV6,UBASH3B,1.0,0.977433
ETV6,DDX12P,0.367442,0.606561
ETV6,NPY4R,0.979039,0.30779
ETV6,PODN,0.999996,0.969417
ETV6,CCDC157,0.679225,0.573508
ETV6,MMP7,0.999996,0.939303
ETV6,SH2D4A,-0.997909,0.843436
ETV6,FANCF,-0.107954,0.513361
ETV6,TMED5,-0.928421,0.438068
ETV6,TBL1XR1,0.839347,0.796087
ETV6,NTF3,0.992124,0.703995
ETV6,KIF21A,-0.968584,0.513929
ETV6,FAM182B,0.938759,0.756731
ETV6,GNAI1,-0.994811,0.917357
ETV6,ABCC1,0.999999,0.967611
ETV6,PPARD,0.999977,0.789808
ETV6,GSTP1,0.999999,0.978323
ETV6,RASL11A,0.971993,0.32998
ETV6,SLC60A1-AS1,-0.060145,0.025944
ETV6,MAPK4,0.724478,0.39285
ETV6,PLEKHS1,0.999675,0.892953
ETV6,ARHGAP25,0.99997,0.888303
ETV6,GALNT3,0.999786,0.75679
MECOM,EFNB2,1.0,0.99982
MECOM,FAM171B,1.0,0.999727
MECOM,PCDH17,1.0,0.999607
MECOM,EBF1,1.0,0.999587
MECOM,NAV1,1.0,0.999801
MECOM,CCN3,1.0,0.998434
MECOM,PLCL1,1.0,0.999106
MECOM,HEG1,1.0,0.999095
MECOM,CD93,1.0,0.999686
MECOM,DKK2,1.0,0.997219
MECOM,HDGFL3,1.0,0.99777
MECOM,EDIL3,1.0,0.998162
MECOM,MYOF,1.0,0.998737
MECOM,ZNF532,1.0,0.998098
MECOM,NHS,1.0,0.996158
MECOM,KITLG,0.999997,0.984562
MECOM,EOGT,1.0,0.989646
MECOM,SCRN2,-0.999905,0.994674
MECOM,CAV1,1.0,0.980854
MECOM,C3ORF70,1.0,0.998826
MECOM,ADCY3,1.0,0.997881
MECOM,COL12A1,1.0,0.998388
MECOM,AKT3,1.0,0.996526
MECOM,AFAP1L2,1.0,0.996224
MECOM,GJA1,1.0,0.997843
MECOM,LIMCH1,0.999975,0.994226
MECOM,GJA5,1.0,0.987675
MECOM,LPAR4,0.999999,0.970802
MECOM,PDZD2,1.0,0.996178
MECOM,DUSP7,0.999999,0.983794
MECOM,TANC2,0.999999,0.995446
MECOM,B3GALNT1,0.999996,0.984892
MECOM,HRH1,0.999999,0.971627
MECOM,FAM219A,0.999992,0.968922
MECOM,PGAP3,-0.999533,0.971255
MECOM,FABP5,0.999553,0.743633
MECOM,TMUB1,-0.999979,0.992825
MECOM,PEX10,-0.995353,0.922767
MECOM,NDP,0.998514,0.77116
MECOM,RASSF6,0.977798,0.772694
MECOM,CRYGB,-0.149148,0.171967
MECOM,TRIM62,0.999928,0.885688
MECOM,TOLLIP,-0.999786,0.967341
MECOM,COQ6,-0.998356,0.922128
MECOM,EPHX2,-0.989315,0.94688
MECOM,ANOS1,1.0,0.988739
MECOM,MRPL46,-0.999881,0.967056
MECOM,ARMCX3,0.963886,0.919636
MECOM,RASGRP3,1.0,0.986473
MECOM,PEAK1,1.0,0.996356
MECOM,NDUFB7,-0.999895,0.977649
MECOM,ADAM12,1.0,0.993913
MECOM,MST1P2,-0.998324,0.900696
MECOM,PLEKHM1P1,0.999715,0.922817
MECOM,CAMK2N1,-0.997315,0.87484
MECOM,ATL1,0.997276,0.914683
MECOM,RSPH6A,-0.049171,0.230549
MECOM,ELAVL2,0.994912,0.834943
MECOM,PCDHB10,1.0,0.975442
MECOM,NRDE2,-0.953443,0.739504
MECOM,UPK3A,0.085286,0.433903
MECOM,LOXL2,1.0,0.996966
MECOM,OR6C2,-0.317875,0.694793
MECOM,SLC25A24,0.999986,0.992406
MECOM,DEFB106A,0.089989,0.401445
MECOM,GALNT10,0.999996,0.950717
MECOM,IKBKB,0.991079,0.804919
MECOM,ELOA,-0.666631,0.171967
MECOM,MMAB,-0.99995,0.968575
MECOM,ETFBKMT,-0.873031,0.908275
