Regulator,Target,MoA,Likelihood
ZNF446,ARNT,-0.798736,0.920301
ZNF446,OFD1,0.542488,0.487685
ZNF446,IGF2-AS,-0.000974,0.858277
ZNF446,MCMDC2,0.009353,0.682089
ZNF446,GEMIN8,0.961935,0.778658
ZNF446,ZFAND2B,0.996825,0.991901
ZNF446,TSPAN5,-0.933603,0.778658
ZNF446,KLK14,0.224182,0.440814
ZNF446,ARL5A,-0.994562,0.997207
ZNF446,ZNF704,-0.979596,0.984397
ZNF446,DRG2,0.993048,0.997552
ZNF446,TMA7,0.750925,0.944969
ZNF446,DUOX1,0.002095,0.798427
ZNF446,DEK,-0.985357,0.949021
ZNF446,LACTB,-0.945884,0.66253
ZNF446,C1ORF35,0.994679,0.994049
ZNF334,TSGA10,0.875978,0.979754
ZNF334,VMAC,0.19576,0.952879
ZNF334,CAPRIN1,-0.624402,0.954094
ZNF334,CFAP43,0.886626,0.778658
ZNF334,VWA2,0.361367,0.270707
ZNF334,RBP2,0.096126,0.331813
ZNF334,OGT,0.27816,0.955212
ZNF334,PLXND1,-0.017067,0.821102
ZNF334,TTTY2,0.018653,0.17927
ZNF334,ATP6AP1L,0.104529,0.858554
ZNF334,DAGLA,0.502112,0.440814
ZNF334,CWC25,0.041683,0.804173
ZNF334,GFOD3P,0.925174,0.605596
ZNF334,NDUFS1,-0.349105,0.589198
ZNF334,PRKY,-0.001111,0.150346
ZNF334,NINL,0.811634,0.899624
ZNF334,HNRNPU,-0.563591,0.89095
ZNF334,TAS2R4,0.694813,0.865153
ZNF334,HGD,0.108051,0.883313
ZNF334,KDM5D,-0.002619,0.210261
ZNF334,MEIS1,0.4462,0.534406
ZNF334,FOXD4L5,0.044959,0.045734
ZNF334,BRME1,0.118659,0.572099
ZNF334,POFUT2,0.018592,0.936304
ZNF334,XPO6,-0.598188,0.785452
ZNF334,PPP2R5C,-0.938931,0.910989
ZNF334,C10ORF90,0.004655,0.835248
ZNF334,NANOG,0.049246,0.094826
ZNF334,FCGR1CP,-0.000511,0.622903
ZNF334,TMEM243,0.009178,0.620671
ZNF334,PTDSS1,-0.738542,0.797864
ZNF334,MAPKAP1,-0.741399,0.886367
ZNF334,TRIM45,0.923311,0.935032
ZNF334,AHSG,0.064745,0.897537
ZNF334,DAZL,-0.002741,0.045734
ZNF334,LOC145845,0.330674,0.790408
ZNF334,D2HGDH,0.08371,0.907092
ZNF334,KBTBD8,-0.003598,0.622903
ZNF334,USH1C,0.003401,0.758027
ZNF334,HOXD13,-0.00395,0.611593
ZNF334,TEFM,0.001552,0.150346
ZNF334,RPL32P3,0.311633,0.487685
ZNF334,CATSPERB,0.808285,0.817191
ZNF334,TXLNGY,-0.002409,0.833004
ZNF334,MYH15,0.048638,0.270707
ZNF334,ADAMTS13,0.332011,0.917851
ZNF334,SPEF2,0.76322,0.817191
ZNF334,RRP1B,-0.71681,0.834016
ZNF334,FAM201A,0.819487,0.817191
ZNF334,SH3RF2,0.301641,0.711096
ZNF334,CELP,0.095385,0.487685
ZNF334,SIPA1L3,0.015509,0.270707
ZNF334,TTTY10,-0.008959,0.068994
ZNF334,CD6,-0.001632,0.756358
ZNF334,CYLC2,-0.001084,0.045734
ZNF334,ATXN8OS,-0.000404,0.210261
ZNF334,SNORD116-18,0.01337,0.094826
ZNF334,CASC2,0.271528,0.736932
ZNF334,PLEKHG7,0.588216,0.852049
ZNF334,TERC,0.006339,0.542018
ZNF334,TRPV1,0.509503,0.487685
ZNF334,YTHDC1,0.003102,0.045734
ZNF334,POU2AF3,0.374921,0.534406
ZNF334,SLC22A6,0.034126,0.331813
ZNF334,LRRC10,0.001964,0.150346
ZNF334,LOC145474,-0.006703,0.210261
ZNF334,DCD,-0.000502,0.210261
ZNF334,MEP1A,-0.00456,0.068994
ZNF334,C1ORF162,-0.000316,0.045734
ZNF334,LDHC,0.002263,0.094826
ZNF334,RSPH1,0.02194,0.270707
ZNF334,FZD8,0.021961,0.702795
ZNF334,CYP2R1,0.085318,0.907612
ZNF334,SIGLEC11,0.013497,0.150346
ZNF334,IWS1,-0.021112,0.440814
ZNF334,PEA15,-0.132465,0.824121
ZNF334,RNF44,-0.008413,0.801397
ZNF334,AP4B1,0.021974,0.094826
ZNF334,MAPRE2,-0.256918,0.758404
ZNF334,LINC02914,-0.001411,0.210261
ZNF334,PTGER3,-0.00212,0.827653
ZNF334,PRR20C,-0.134182,0.331813
ZNF334,KIAA0319L,0.43581,0.676644
ZNF334,NOL4L,-0.000737,0.045734
ZNF334,IGFALS,0.154142,0.487685
ZNF334,NLRP6,0.036094,0.045734
ZNF334,HNRNPA3,-0.050121,0.210261
ZNF334,SEMA4D,0.003109,0.67853
ZNF334,LOC441666,0.019178,0.389144
ZNF334,ICAM2,-0.002117,0.440814
ZNF334,USP19,0.001241,0.704895
ZNF334,GBX1,0.005923,0.094826
ZNF334,TAF1C,0.098811,0.150346
ZNF334,MTHFD1L,-0.567835,0.852049
ZNF334,PDXDC2P-NPIPB14P,0.290336,0.440814
ZNF334,OR9K2,0.002841,0.045734
ZNF334,NHERF4,0.213083,0.778658
ZNF334,SCOC,0.011148,0.331813
ZNF334,CLDN15,0.019781,0.094826
ZNF334,OR2J3,0.050448,0.17927
ZNF334,DEPDC1B,-0.002357,0.045734
ZNF334,TERB1,0.082125,0.534406
ZNF334,LINC01587,0.003892,0.17927
ZNF334,GCOM1,0.149203,0.534406
ZNF334,DCAF8L1,-0.001174,0.270707
ZNF334,KRTAP19-4,-0.001383,0.068994
ZNF334,TJAP1,0.080569,0.045734
ZNF334,CAMSAP3,0.047446,0.688281
ZNF334,ABCD3,0.058861,0.440814
ZNF334,PLIN4,0.003562,0.858077
ZFP64,ANKDD1A,-0.995628,0.98205
ZFP64,TMEM185B,0.900835,0.946902
ZFP64,LNX1,0.398671,0.955308
ZFP64,PRCD,-0.98194,0.941254
ZFP64,GCC1,0.889965,0.833491
ZFP64,RAD50,0.91164,0.958521
ZFP64,LEO1,0.885828,0.9764
ZFP64,PHKG1,-0.734254,0.858656
ZFP64,CLDN5,-0.951455,0.942948
ZFP64,SERPINA13P,-0.019665,0.618659
ZFP64,PIGO,0.979551,0.917084
ZFP64,ACOT6,-0.051816,0.440814
ZFP64,ECSCR,-0.980033,0.976209
ZFP64,ZNF702P,0.005419,0.696033
ZFP64,MMP19,-0.976716,0.984901
ZFP64,MALAT1,-0.786854,0.934538
ZFP64,CXORF65,-0.856805,0.842848
ZFP64,KRTAP5-10,-0.005414,0.619997
ZFP64,OSBP,0.927895,0.96925
ZFP64,RFPL3,0.002047,0.835754
ZFP64,TMEM177,0.778501,0.827968
ZFP64,IL3RA,-0.973164,0.951755
ZFP64,SCAF8,0.130832,0.969579
ZFP64,ITGA6,0.833948,0.895023
ZFP64,TMEM87B,0.835359,0.487685
ZFP64,GTF3C2,0.902723,0.865384
ZFP64,S100B,-0.75402,0.513565
ZFP64,RHOB,-0.110376,0.606922
ZFP64,OOEP,0.010546,0.150346
ZFP64,ZC3H14,0.29042,0.834761
ZFP64,DES,-0.24106,0.744801
ZFP64,MRPL49,0.672106,0.676644
ZFP64,ITGB1BP2,-0.148927,0.4895
ZFP64,CD69,-0.888852,0.834819
ZFP64,GLOD5,0.131595,0.950947
ZFP64,LMAN1,0.044527,0.068994
ZFP64,MPZ,-0.947986,0.778658
ZFP64,FST,-0.129624,0.635985
ZFP64,SLURP1,0.00486,0.150346
ZFP64,GTF2I,0.610725,0.860239
ZFP64,ZAP70,-0.905955,0.907358
ZFP64,LGALS12,-0.785398,0.513565
ZFP64,IL17B,-0.144327,0.210261
ZFP64,PCK1,-0.043562,0.270707
ZFP64,EMX2OS,-0.047385,0.045734
ZFP64,KCNJ5-AS1,0.035523,0.17927
ZFP64,TNFRSF10C,-0.004311,0.677261
ZFP64,SAP130,0.86345,0.817191
ZFP64,CSMD1,0.00176,0.094826
ZFP64,GPR179,-0.001235,0.150346
ZFP64,UBE2G2,-0.642791,0.694148
ZFP64,ERGIC1,0.923021,0.875525
ZFP64,BMS1,0.590331,0.872145
ZFP64,FMNL1,-0.795659,0.513565
ZFP64,ASIC1,-0.001922,0.094826
ZFP64,CFAP251,0.064908,0.440814
ZFP64,SWAP70,-0.090575,0.937522
ZFP64,CHD8,0.31577,0.389144
ZFP64,CYTIP,-0.790553,0.979818
ZFP64,SNORD90,-0.008378,0.068994
ZFP64,SHANK2,0.710481,0.820782
ZFP64,PLPP1,-0.924771,0.487685
ZFP64,FAM81A,0.28592,0.760546
ZFP64,NOD1,-0.876058,0.797864
ZFP64,TRAF1,-0.900821,0.804771
ZFP64,MCCC2,0.7033,0.733607
ZFP64,CD200,-0.9463,0.7569
ZFP64,HNRNPR,0.102987,0.270707
ZFP64,UBL4B,-0.027389,0.798642
ZFP64,IGFBP6,-0.037841,0.552539
ZFP64,LRIG3,0.607987,0.802998
ZFP64,ODF1,-0.064021,0.210261
ZFP64,SOHLH1,-0.002842,0.045734
ZFP64,DTX3L,0.216169,0.389144
ZFP64,VWA3B,0.608305,0.733607
ZFP64,MC5R,0.008579,0.045734
ZFP64,FIGNL2,-0.430073,0.270707
ZFP64,UBC,-0.000575,0.094826
ZFP64,NSMCE3,-0.657572,0.872076
ZFP64,CA1,-0.014071,0.567073
ZFP64,TMPRSS4,0.357173,0.898755
ZFP64,PSD3,0.038592,0.094826
ZFP64,CPB2,-0.000782,0.045734
ZFP64,VSX2,-0.109721,0.068994
ZFP64,LINC02210,-0.021847,0.045734
ZFP64,SUPT3H,-0.001887,0.210261
ZFP64,SYNE3,-0.883299,0.513565
ZFP64,NIPAL1,0.750703,0.70153
ZFP64,TP53RK,-0.00035,0.150346
ZFP64,SLC49A4,0.150508,0.839043
ZFP64,ALDH3A1,0.129239,0.705858
ZFP64,GPR4,-0.937502,0.778658
ZFP64,PAIP1,0.379525,0.331813
ZFP64,ZNF385D,-0.918435,0.723001
ZFP64,CTSZ,-0.002584,0.150346
ZFP64,TMEM123,0.656036,0.605596
ZFP64,MYLK2,-0.049076,0.695487
ZFP64,RXFP4,0.062837,0.440814
ZFP64,KLF2,-0.064291,0.621757
ZFP64,NAP1L6P,-0.045822,0.270707
ZFP64,SLC48A1,0.000995,0.068994
ZFP64,SPDYE8,-0.052034,0.270707
ZFP64,IFT38,0.149355,0.094826
ZFP64,MUC6,-0.01446,0.210261
ZFP64,ZFAT,0.213589,0.331813
ZFP64,SIGLECL1,0.002291,0.842091
ZFP64,FCRL3,-0.523751,0.359943
ZFP64,LRP5,0.961601,0.910615
ZFP64,SLC44A3,0.013644,0.045734
ZFP64,MYL2,-0.00919,0.331813
ZFP64,FSHR,-0.024128,0.540894
ZFP64,DEFB114,0.032049,0.79287
ZFP64,TTLL9,-0.394828,0.79808
ZFP64,ATM,-0.085099,0.895951
ZFP64,SLC22A2,-0.000655,0.210261
ZFP64,PSG11,0.001841,0.045734
ZFP64,PPARA,0.698199,0.605596
ZFP64,STKLD1,-0.002123,0.068994
ZNF701,ZNF28,0.999083,0.999131
ZNF701,ZNF808,0.99184,0.983532
ZNF701,XPO1,0.823122,0.984373
ZNF701,IKZF2,0.98316,0.969334
ZNF701,LY6G6D,-0.37606,0.589198
ZNF701,ZNF544,0.941555,0.913374
ZNF701,GTPBP10,0.709185,0.852049
ZNF701,PTP4A2,0.14405,0.676832
ZNF701,NGB,-0.132262,0.705552
ZNF701,TMOD3,0.271867,0.982352
ZNF701,MAP2K6,-0.111692,0.270707
ZNF701,CASK,0.034589,0.926903
ZNF701,ZNF480,0.954823,0.97787
ZNF701,GRWD1,-0.872631,0.817191
ZNF701,CAPS,0.000969,0.784003
ZNF701,KCNN3,0.005435,0.791838
ZNF701,GPR174,0.056101,0.854764
ZNF701,OGA,0.759554,0.605596
ZNF701,TAAR5,-0.021619,0.270707
ZNF701,ASPHD1,-0.243371,0.55591
ZNF701,BCL2L2,0.001308,0.17927
ZNF701,SIRT2,-0.421676,0.95166
ZNF701,C9ORF43,-0.084867,0.700723
ZNF701,HP1BP3,0.831594,0.676644
ZNF701,QSER1,0.798246,0.969164
ZNF701,SERTAD4,0.55783,0.909433
ZNF701,UQCRFS1,-0.829437,0.589198
ZNF701,CYP17A1,-0.01361,0.440814
ZNF701,CTAG2,0.001674,0.150346
ZNF701,ZNF704,0.842723,0.87914
ZNF701,PIGT,-0.268347,0.636654
ZNF701,RHOXF1,-0.059518,0.863792
ZNF701,CD81,-0.475737,0.967374
ZNF701,TFPI,0.07895,0.872823
ZNF701,YIF1A,-0.907064,0.882608
ZNF701,TET2,0.971223,0.903472
ZNF701,TNP2,-0.000486,0.094826
ZNF701,PAK6,-0.040138,0.487685
ZNF701,GFPT1,0.099554,0.389144
ZNF701,RBP4,-0.006389,0.150346
ZNF701,RPL18A,-0.237928,0.703711
ZNF701,NUP107,0.130353,0.686363
ZNF701,PNCK,0.002504,0.150346
ZNF701,ATXN3,0.533231,0.793991
ZNF701,CAMK4,0.079277,0.534406
ZNF701,FDFT1,-0.00452,0.535788
ZNF701,FHIT,-0.000532,0.570724
ZNF701,FHIP1A,0.480287,0.534406
ZNF701,DRC12,-0.034025,0.359943
ZNF701,CYLC2,0.04025,0.150346
ZNF701,LYZL6,0.031074,0.487685
ZNF701,OR8S1,0.0103,0.270707
ZNF83,ZNF160,0.996812,0.99342
ZNF83,ZNF137P,0.996157,0.984151
ZNF83,LENG8,0.998479,0.99589
ZNF83,ZNF808,0.996438,0.993041
ZNF83,ADAM20,0.543118,0.887718
ZNF83,SMPD4BP,0.996963,0.994785
ZNF83,LOC100128288,0.965068,0.986365
ZNF83,PRPF39,0.988493,0.98443
ZNF83,TAS2R14,0.954162,0.969581
ZNF83,THSD1P1,0.865364,0.97873
ZNF83,SPACA6,0.980538,0.97617
ZNF83,HSF4,0.984401,0.982628
ZNF83,PGS1,0.938176,0.919695
ZNF83,HSPA8,-0.940038,0.95252
ZNF83,LMAN1L,0.029374,0.645979
ZNF83,DMTF1,0.993573,0.990285
ZNF83,UPF3A,0.693222,0.980741
ZNF83,EFL1,-0.49126,0.741555
ZNF83,CROCCP3,0.99501,0.987195
ZNF83,ZNF177,0.818991,0.971111
ZNF83,ANKK1,0.860555,0.778658
ZNF83,STARD7,-0.888996,0.797304
ZNF83,C8ORF44,0.94967,0.898426
ZNF83,TSPAN13,-0.017961,0.93509
ZNF83,USP35,0.87935,0.831326
ZNF83,WBP2NL,0.50513,0.534406
ZNF83,SYS1,-0.547347,0.359943
ZNF83,VCPKMT,0.918803,0.852049
ZNF83,SPOP,-0.952972,0.778658
ZNF83,ABCA10,0.020306,0.17927
ZNF83,KRTAP5-7,0.738629,0.534406
ZNF83,HDLBP,-0.668199,0.871123
ZNF83,LINC02145,0.529871,0.790908
ZNF83,NSUN6,0.632595,0.756909
ZNF83,ASIC4,0.168474,0.760504
ZNF83,CEACAM22P,0.21253,0.440814
ZNF83,PGBD5,-0.002765,0.682301
ZNF83,UNK,0.844604,0.952717
ZNF83,S100B,-0.051272,0.359943
ZNF83,TAS2R39,0.00103,0.17927
ZNF83,DEFB121,-0.000469,0.150346
ZNF83,SUPT16H,-0.712823,0.589198
ZNF83,SMARCE1,-0.735079,0.440814
ZNF83,SALL3,0.06436,0.487685
ZNF83,OR4C6,-0.000348,0.068994
ZNF83,SUPT7L,0.611101,0.852199
ZNF83,MARVELD2,-0.012258,0.270707
ZNF83,MPO,-0.458688,0.831583
ZNF83,CIMAP1B,0.379435,0.781789
ZNF83,ABRA,-0.000664,0.493344
ZNF83,UBP1,-0.421848,0.864947
ZNF83,METTL21A,-0.030258,0.045734
ZNF83,FCGBP,-0.108177,0.614062
ZNF83,PSTPIP1,-0.00349,0.045734
ZNF83,HSPA5,-0.37116,0.69444
ZNF83,MIA3,-0.012971,0.068994
ZNF83,GALT,0.263368,0.736629
ZNF83,RREB1,0.222964,0.787585
ZNF83,ACE2,-0.000462,0.045734
ZNF83,FOXD4L5,0.012975,0.270707
ZNF83,CHTF8,-0.765864,0.66253
ZNF83,KRTAP3-2,0.002039,0.150346
ZNF83,DCST2,0.919463,0.87914
ZNF83,EEF1B2,-0.056985,0.743608
ZNF83,ABCC5,0.645131,0.892109
ZNF83,ANGPTL2,-0.034131,0.270707
ZNF83,PGK1,-0.00189,0.210261
ZNF83,RPL36A,0.504594,0.605596
ZNF83,MSTO2P,0.249718,0.331813
ZNF83,PATL2,0.016748,0.045734
ZNF83,ABCF2,-0.771087,0.736252
ZNF83,NDEL1,0.02474,0.748242
ZNF83,CACYBP,-0.501129,0.798282
ZNF83,MFSD8,0.618176,0.487685
ZNF83,TRAPPC3L,-0.001675,0.331813
ZNF83,ZCCHC17,0.001675,0.045734
ZNF83,ECD,-0.042045,0.210261
ZNF83,FAF1,-0.000972,0.550122
ZNF83,DCD,-0.001094,0.150346
ZNF83,LRRC37A,0.481196,0.331813
ZNF83,PASK,0.344822,0.779226
ZNF83,LOC91450,0.533053,0.740956
ZNF83,MTCH1,0.043195,0.707311
ZNF83,PHKA2,0.354475,0.676644
ZNF83,RARS1,-0.398234,0.487685
ZNF83,H4C8,-0.002364,0.359943
ZNF83,ELFN2,-0.000793,0.635325
ZNF839,ZNF76,0.996794,0.997796
ZNF839,SDR39U1,0.99898,0.997992
ZNF839,RNF24,-0.993184,0.993532
ZNF839,CTNNB1,-0.970611,0.993864
ZNF839,WDR6,0.987027,0.975636
ZNF839,KIF12,0.791516,0.988588
ZNF839,COQ6,0.993533,0.98736
ZNF839,PDLIM5,-0.994895,0.997269
ZNF839,LRRC14,0.99277,0.994785
ZNF839,MITF,-0.978053,0.992455
ZNF839,UNK,0.99332,0.995758
ZNF839,NSUN6,0.98546,0.980869
ZNF839,LTBP1,-0.988663,0.995738
ZNF839,SPRN,0.996655,0.994858
ZNF839,RBM6,0.99366,0.987551
ZNF839,TWSG1,-0.971734,0.981196
ZNF839,PILRB,0.992384,0.995074
ZNF839,FBN1,-0.98128,0.973427
ZNF839,MSS51,0.983194,0.99426
ZNF839,SULF1,-0.976432,0.987564
ZNF839,MSN,-0.841715,0.982238
ZNF839,CCDC17,0.956249,0.778658
ZNF839,CATSPERQ,0.976056,0.964387
ZNF839,UGDH,-0.974535,0.913606
ZNF839,DESI2,-0.989663,0.969384
ZNF839,PTPRR,-0.735744,0.932742
ZNF839,ATXN1,-0.940141,0.990352
ZNF839,SPOCK1,-0.950208,0.921958
ZNF839,SOX4,-0.840491,0.914636
ZNF839,SPRING1,-0.626652,0.892822
ZNF839,ANTXR1,-0.976354,0.980874
ZNF839,BCAT2,0.940284,0.905061
ZNF839,MINK1,0.715464,0.821942
ZNF839,LAPTM4A,-0.96523,0.968927
ZNF839,MST1,0.987701,0.989355
ZNF839,FAM114A1,-0.993316,0.987635
ZNF839,NRAS,-0.977277,0.947238
ZNF839,IQCN,0.988575,0.924371
ZNF839,CENPT,0.98304,0.964632
ZNF839,ERMARD,0.986707,0.970362
ZNF839,PYY2,0.923937,0.950455
ZNF839,P4HTM,0.916006,0.872918
ZNF839,MYO15A,0.945292,0.973555
ZNF839,CDH11,-0.967954,0.945977
ZNF839,FAM186B,0.642771,0.676644
ZNF839,DDB2,0.599041,0.802393
ZNF839,DCP1B,0.814609,0.856879
ZNF839,TMEM88,0.704654,0.760601
ZNF839,PDE6B,0.212109,0.911749
ZNF839,TRPM5,0.141731,0.708697
ZNF839,SLC44A1,-0.970547,0.904866
ZNF839,LUM,-0.915711,0.944921
ZNF839,OR2T33,-0.000569,0.539972
ZNF839,TXK,0.001262,0.794691
ZNF839,CFAP90,0.172382,0.844711
ZNF839,SIRAL1,-0.910384,0.962548
ZNF839,OR4F29,0.057084,0.150346
ZNF839,DOC2A,0.692287,0.757748
ZNF839,FHAD1,-0.059922,0.487685
ZNF839,CYP2W1,0.002822,0.094826
ZNF839,LINC02878,0.182121,0.571172
ZNF839,KIFC2,0.944764,0.961764
ZNF839,JMJD7-PLA2G4B,0.939309,0.605596
ZNF839,DACT1,-0.935154,0.945118
ZNF839,KCNU1,-0.002385,0.045734
ZNF839,FAM174B,0.24549,0.965869
ZNF839,AKAP8L,0.95902,0.910706
ZNF839,PRKAR2B,0.089808,0.85318
ZNF839,WDFY1,-0.971362,0.989556
ZNF839,SH2D6,0.174671,0.906644
ZNF839,DGKZ,0.958111,0.977919
ZNF839,LOC284788,0.001364,0.150346
ZNF839,SRPX2,-0.917905,0.948841
ZNF839,EPOR,0.979992,0.976159
ZNF839,ANKRD50,-0.960438,0.915583
ZNF839,GLI4,0.968247,0.946613
ZNF839,VEZF1,-0.038023,0.045734
ZNF839,COLEC10,0.007792,0.045734
ZNF839,CHKB-CPT1B,0.963148,0.949597
ZNF839,SLC30A5,-0.590732,0.85617
ZNF839,HMGB3,0.001144,0.762821
ZNF839,CAPSL,0.332171,0.86869
ZNF839,GUCY2EP,0.001598,0.150346
ZNF839,HYLS1,0.009656,0.068994
ZNF839,FUT2,-0.182519,0.210261
ZNF839,IVD,0.581333,0.487685
ZNF839,PLA2G12B,0.001481,0.150346
ZNF839,WDR3,-0.797586,0.891889
ZNF839,SSX5,-0.003359,0.71175
ZNF839,MCM6,-0.429371,0.88926
ZNF839,BICD1,-0.9443,0.929386
ZNF839,GNG13,0.013365,0.094826
ZNF839,MANBA,-0.757604,0.66253
ZNF839,RAI14,-0.957562,0.863419
ZNF839,TMEM145,0.20715,0.735071
ZNF839,MT1IP,-0.001816,0.150346
ZNF839,PRSS23,-0.872165,0.839494
ZNF839,RASL10A,0.769075,0.778658
ZNF839,ZNF700,0.82734,0.897373
ZNF839,SNAR-G1,0.00193,0.150346
ZNF415,ZNF667,0.990012,0.997127
ZNF415,PKNOX2,0.949543,0.984912
ZNF415,MRPL39,-0.000343,0.977239
ZNF415,TAF9B,0.988004,0.974747
ZNF415,ZNF671,0.983712,0.986842
ZNF415,EVC2,0.659636,0.990372
ZNF415,CERS4,0.972265,0.994483
ZNF415,TMED3,-0.440153,0.942015
ZNF415,C8ORF33,-0.000943,0.678014
ZNF415,MKI67,-0.944059,0.785275
ZNF415,PCDHB12,0.520893,0.804783
ZNF415,IL36G,-0.092208,0.88933
ZNF415,CDH16,-0.000496,0.045734
ZNF415,CAND2,0.98528,0.973482
ZNF415,HGS,-0.904511,0.968641
ZNF415,IFI27L1,-0.010561,0.87456
ZNF415,NCAPH,-0.860287,0.929291
ZNF415,EVC,0.569862,0.869727
ZNF415,PELI1,-0.344678,0.440814
ZNF415,ZNF548,0.14312,0.835766
ZNF415,UNG,-0.661477,0.616415
ZNF415,ARHGAP31,0.637526,0.967682
ZNF415,RRM2,-0.837414,0.743717
ZNF415,FGFR1,0.97014,0.995853
ZNF415,AAK1,0.701976,0.954351
ZNF415,LRRC45,-0.924145,0.978232
HR,GRAMD2A,0.895999,0.991556
HR,AGR3,0.986422,0.994689
HR,SPIRE2,0.997953,0.996346
HR,PTPRD,-0.984291,0.991938
HR,TACC2,0.99409,0.990567
HR,DKK4,0.981748,0.982201
HR,KCTD16,-0.880371,0.989915
HR,CYP2S1,0.992202,0.981185
HR,EPHA10,0.988517,0.962261
HR,BNIP3,-0.875734,0.778658
HR,SLC45A3,0.903533,0.981361
HR,PRR15,0.995618,0.984956
HR,TMC7,0.979106,0.943557
HR,OVOL2,0.992964,0.986889
HR,PRR4,0.463079,0.916771
HR,PRKAB1,0.958815,0.896416
HR,BCL2L11,-0.989786,0.969798
HR,HID1,0.967566,0.967782
HR,AGMAT,0.958838,0.898312
HR,PLCB3,0.986489,0.994473
HR,SELENBP1,0.954155,0.967728
HR,SLC22A2,-0.129777,0.841915
HR,BECN1,0.606953,0.933769
HR,GBE1,-0.803942,0.958901
HR,RNF139,-0.939623,0.929047
HR,LPCAT4,0.975418,0.980329
HR,FAT3,-0.937691,0.992528
HR,APOBEC1,0.977959,0.969334
HR,HDHD3,0.988248,0.984543
HR,RIN1,0.988281,0.973634
HR,PNMA8A,-0.913627,0.958707
HR,HYOU1,-0.175029,0.741019
HR,MUTYH,0.921606,0.977047
HR,LTBP2,-0.981445,0.980241
HR,MLPH,0.988458,0.936581
HR,PREP,0.957595,0.942889
HR,TNS3,-0.962739,0.96596
HR,SLC7A2,-0.886018,0.890697
HR,RNF144A,-0.990062,0.977657
HR,MANSC1,0.9191,0.963822
HR,NUCB2,-0.712743,0.817191
HR,RAVER1,0.973994,0.993164
HR,ARSK,-0.930376,0.832534
HR,NBR2,0.734949,0.801328
HR,SERINC4,0.737105,0.901659
HR,FUT3,0.985976,0.955489
HR,SPINK5,0.942991,0.924371
HR,BCO1,0.76925,0.884765
HR,OSBPL2,0.954388,0.95539
HR,SHH,0.973036,0.87914
HR,PRSS33,0.694401,0.487685
HR,ZNF365,-0.112701,0.359943
HR,TRMT44,0.812514,0.874291
HR,TRIML1,-0.012375,0.913898
HR,CRACR2B,0.985578,0.952871
HR,AMY1A,-0.006011,0.624154
HR,TRAK1,0.971875,0.935634
HR,PCDHA10,-0.836467,0.955493
HR,CPLANE1,-0.894566,0.973036
HR,SNAR-C4,-0.001579,0.150346
HR,GPR37L1,0.928008,0.921018
HR,SERPINI1,-0.963021,0.937836
HR,NRARP,0.797798,0.733607
HR,PYCR1,0.039887,0.75422
HR,C8G,0.499701,0.905296
HR,SNORD36A,0.002513,0.150346
HR,RBP3,0.890525,0.817191
HR,C9ORF43,0.031027,0.679843
HR,AIFM3,0.94417,0.817191
HR,ZNF750,-0.00329,0.440814
HR,SPTA1,-0.899692,0.962064
HR,PDXDC2P-NPIPB14P,0.952223,0.895256
HR,GMIP,0.672151,0.733607
HR,H2AC14,-0.004106,0.094826
HR,FOXA3,0.957357,0.87914
HR,NKPD1,0.723571,0.906533
HR,MMP23A,-0.002228,0.068994
HR,SNORD45C,-0.000577,0.045734
HR,SPDEF,0.961927,0.935779
HR,TEFM,0.032388,0.150346
HR,ARAP1,-0.393332,0.949668
HR,ARHGEF3,-0.149492,0.629341
HR,ABCC11,0.420831,0.605596
HR,DCTN6,-0.003265,0.045734
HR,GABRP,0.007144,0.700916
HR,PWP2,0.855676,0.676644
HR,EPHX3,0.00133,0.571678
HR,CHAF1A,0.844686,0.825851
HR,FASN,0.137785,0.68522
HR,LMNTD2,0.900682,0.802056
HR,INSL5,-0.00105,0.150346
HR,GATAD2A,0.783249,0.534406
HR,ARSJ,-0.301102,0.705102
HR,UGT3A2,0.001654,0.068994
HR,TBL1X,-0.472508,0.800002
HR,ACSBG2,0.007273,0.331813
HR,SURF6,0.900168,0.858472
HR,SNORD32B,0.003328,0.548025
HR,LINC02731,0.087551,0.270707
HR,PFKL,0.870697,0.831576
HR,FECH,-0.75439,0.440814
HR,SLC13A5,0.00258,0.270707
HR,CETN4P,-0.015584,0.270707
HR,NCALD,-0.769498,0.859944
HR,SLC16A13,0.172301,0.270707
HR,ARMH4,-0.844718,0.905826
HR,CNOT11,0.975186,0.973624
HR,RPS6KA2,-0.908469,0.852049
HR,QKI,-0.972612,0.950127
HR,EPHA7,0.013939,0.045734
HR,BNIP5,0.063189,0.270707
HR,PXMP2,0.821987,0.919519
TRERF1,NAGLU,-0.91323,0.985115
TRERF1,TIMM22,-0.995109,0.991961
TRERF1,C7ORF25,-0.831449,0.925057
TRERF1,IKZF2,0.990871,0.988133
TRERF1,CSPG5,-0.33395,0.91093
TRERF1,MYOF,0.638568,0.961162
TRERF1,MCTS1,-0.000686,0.956337
TRERF1,CD109,0.179632,0.975206
TRERF1,ERICH1,0.769012,0.77989
TRERF1,ASNS,-0.009467,0.550016
TRERF1,TAF4,0.371241,0.915638
TRERF1,NUBP1,-0.430592,0.331813
TRERF1,GET3,-0.918017,0.876524
TRERF1,ST6GALNAC4,-0.709286,0.936637
TRERF1,PLA2G4C,-0.612701,0.789476
TRERF1,ARHGAP11B,0.948117,0.974383
