Regulator,Target,MoA,Likelihood
ZNF717,MSH2,-0.038058,0.768995
ZNF717,TMEM200B,0.76214,0.994952
HSFX1,NPLOC4,0.546571,0.763805
HSFX1,MLIP,-0.088549,0.718281
HSFX1,MMAA,-0.055311,0.096846
HSFX1,OR6W1P,0.510445,0.858941
HSFX1,GRM4,-0.33086,0.519402
HSFX1,PAX3,-0.146117,0.955885
HSFX1,PDGFRL,0.349691,0.729622
HSFX1,TPTE2,-0.160924,0.186269
HSFX1,FKBP6P2,-0.064108,0.186269
HSFX1,ST8SIA3,-0.2859,0.888905
HSFX1,ASAP2,0.501769,0.890526
HSFX1,BARHL2,0.333636,0.787835
HSFX1,POTED,0.528581,0.668697
HSFX1,SLC39A1,-0.017912,0.021497
HSFX1,SLC66A1LP,0.342039,0.216889
HSFX1,VRK3,-0.028272,0.096846
HSFX1,DYNLT4,0.654364,0.125455
HSFX1,SNORD65,0.588928,0.833383
HSFX1,TARBP1,0.318856,0.25085
HSFX1,SRARP,0.54929,0.125455
HSFX1,CDK2AP1,-0.135139,0.519402
HSFX1,MT1M,0.467852,0.216889
HSFX1,NAMPT,0.481219,0.45706
HSFX1,PRH1,0.471243,0.922293
HSFX1,RTF2,0.425115,0.186269
HSFX1,KRT18,0.513017,0.070503
HSFX1,OR56A1,-0.135968,0.319961
HSFX1,AP1S3,0.429531,0.828531
HSFX1,ABCA12,0.439665,0.021497
HSFX1,FHIP2A,0.480064,0.25085
HSFX1,IPO11,-0.017601,0.758856
HSFX1,ZPLD1,-0.047204,0.983447
HSFX1,KRT8,0.556884,0.284919
HSFX1,HEPACAM2,-0.207577,0.785113
HSFX1,ETV6,-0.029244,0.319961
HSFX1,SLC9B2,-0.043817,0.816728
HSFX1,SNORD111B,-0.13822,0.216889
HSFX1,RPE,0.451932,0.519402
HSFX1,CD177,-0.060221,0.070503
HSFX1,CD19,0.504138,0.867528
HSFX1,NCK2,-0.04484,0.096846
HSFX1,NEUROG2,-0.201256,0.186269
HSFX1,FOXG1,-0.432975,0.519402
HSFX1,BID,0.36418,0.389333
HSFX1,FOS,0.586653,0.45706
HSFX1,LINC00301,-0.047426,0.096846
HSFX1,RPA4,0.476441,0.25085
HSFX1,LIMK1,-0.019883,0.021497
HSFX1,TMEM184B,-0.063996,0.216889
HSFX1,CFAP96,-0.029382,0.070503
HSFX1,NOCT,0.41582,0.851847
HSFX1,POLR1B,0.359227,0.284919
HSFX1,RUNDC3B,0.408995,0.070503
HSFX1,TRPM1,0.343892,0.725214
HSFX1,LOC284379,-0.045233,0.718941
HSFX1,CSN2,0.463345,0.669651
HSFX1,SMNDC1,-0.03081,0.95521
HSFX1,PTCH1,-0.042351,0.216889
HSFX1,NOC3L,0.515856,0.843651
HSFX1,LARP1B,0.398087,0.070503
HSFX1,TNK2,0.391346,0.125455
HSFX1,GP1BA,0.471563,0.125455
HSFX1,PCSK4,0.452996,0.892614
HSFX1,RRP12,0.363705,0.284919
HSFX1,NPHS2,-0.070158,0.216889
HSFX1,PLAC8,-0.042912,0.021497
HSFX1,CLDN25,-0.136829,0.216889
HSFX1,ZNF114,-0.032008,0.070503
HSFX1,HSP90B3P,0.552069,0.25085
HSFX1,APLP2,0.614487,0.186269
HSFX1,NTSR1,-0.361163,0.45706
HSFX1,TYW1B,0.312672,0.809829
HSFX1,MAFG,0.392901,0.021497
HSFX1,GAGE2B,-0.034589,0.096846
HSFX1,COPB1,0.526511,0.125455
HSFX1,OR9Q2,-0.064795,0.576407
HSFX1,PRDM10-DT,-0.021569,0.319961
HSFX1,PTPRVP,-0.03205,0.021497
HSFX1,LINC00319,0.5748,0.186269
HSFX1,SLC1A4,-0.032378,0.186269
HSFX1,BLOC1S5,-0.039346,0.070503
HSFX1,RORC,0.33688,0.25085
HSFX1,LYRM2,0.447908,0.668697
HSFX1,ELP1,0.320123,0.186269
HSFX1,DGKA,0.507518,0.284919
HSFX1,DAPK2,0.381174,0.021497
HSFX1,LINC00200,0.331483,0.125455
HSFX1,ZNF195,0.420319,0.070503
HSFX1,OR2AG2,-0.255434,0.319961
HSFX1,UBQLNL,-0.023557,0.25085
HSFX1,ZNF330,0.517705,0.389333
HSFX1,SGTA,-0.233205,0.389333
HSFX1,SCEL,0.375475,0.096846
HSFX1,SEMA4G,-0.017357,0.25085
HSFX1,FLRT1,-0.098394,0.770274
HSFX1,REXO6P,0.443981,0.519402
HSFX1,FOXI1,-0.231089,0.319961
HSFX1,CTSO,0.568148,0.519402
HSFX1,ERCC6,0.363416,0.216889
HSFX1,INTS14,-0.018264,0.096846
HSFX1,BLMH,-0.207986,0.021497
HSFX1,DNAH9,0.420535,0.125455
HSFX1,CSRP1,0.403577,0.8604
HSFX1,MYRF-AS1,0.341195,0.186269
HSFX1,PACS1,0.377188,0.216889
HSFX1,SNORA20,-0.133647,0.216889
NR1H3,LST1,0.996698,0.999398
NR1H3,SLAMF8,0.995475,0.999212
NR1H3,TNFAIP8L2,0.996273,0.999155
NR1H3,CCL4,0.991465,0.998626
NR1H3,HLA-DRA,0.99632,0.998569
NR1H3,FCER1G,0.996111,0.997954
NR1H3,FUT7,0.989348,0.998249
NR1H3,CLEC4E,0.99072,0.998383
NR1H3,CLEC4A,0.995021,0.997564
NR1H3,HLA-DMA,0.993088,0.998708
NR1H3,UBD,0.991541,0.998708
NR1H3,HK3,0.991325,0.997993
NR1H3,HLA-DMB,0.992719,0.997192
NR1H3,ADAMDEC1,0.990137,0.998186
NR1H3,PLEK,0.994123,0.998313
NR1H3,SOD2,0.986618,0.995347
NR1H3,ANKRD22,0.988615,0.997508
NR1H3,MITD1,0.947181,0.974071
NR1H3,ERRFI1,-0.856148,0.757281
NR1H3,TNFRSF9,0.988159,0.996193
NR1H3,MMP9,0.993562,0.993159
NR1H3,NCF1C,0.990809,0.994696
NR1H3,TMEM150B,0.991896,0.997631
NR1H3,KYNU,0.987686,0.99162
NR1H3,FPR3,0.987579,0.99598
NR1H3,USP2,-0.811837,0.83458
NR1H3,CCL23,0.978398,0.995802
NR1H3,WNT3,-0.670699,0.979467
NR1H3,GMFG,0.992059,0.998215
NR1H3,LTB,0.990841,0.996183
NR1H3,CAMK2N1,-0.836883,0.984491
NR1H3,CD1B,0.969763,0.994594
NR1H3,HMG20A,-0.882476,0.983658
NR1H3,CENPM,0.720193,0.981314
NR1H3,NFKBIA,0.950541,0.952886
NR1H3,BCL2A1,0.98899,0.996856
NR1H3,C1QA,0.991003,0.996496
NR1H3,HLA-DPA1,0.990821,0.99701
NR1H3,PLA2G2D,0.988696,0.997805
NR1H3,BIRC3,0.944225,0.996883
NR1H3,RYBP,-0.876218,0.809475
NR1H3,SLC19A2,-0.866922,0.959996
NR1H3,HLA-DQA1,0.989341,0.995101
NR1H3,IL21R,0.990318,0.997755
NR1H3,BSN,-0.871012,0.995787
NR1H3,CAMK1,0.936123,0.967361
NR1H3,PDZK1IP1,0.972464,0.982137
NR1H3,PARP8,0.870212,0.967154
NR1H3,FCGR1A,0.987854,0.997825
NR1H3,KCNJ10,0.889962,0.974328
NR1H3,NFXL1,-0.518333,0.935357
NR1H3,SNCB,-0.668382,0.966437
NR1H3,RFX5,0.887859,0.888293
NR1H3,PTPN22,0.990765,0.997793
NR1H3,SETBP1,-0.810279,0.862486
NR1H3,MTMR9,-0.926296,0.980821
NR1H3,CEPT1,0.838795,0.943145
NR1H3,IL4I1,0.97275,0.995697
NR1H3,HLA-F,0.977718,0.993107
NR1H3,PIP4K2C,-0.060672,0.944811
NR1H3,CCR5,0.980954,0.997018
NR1H3,C1RL,0.865542,0.982974
NR1H3,CDH1,-0.816501,0.90288
NR1H3,TOP2B,-0.935005,0.973657
NR1H3,RSPO4,-0.142304,0.096846
NR1H3,CXCR6,0.987051,0.99366
NR1H3,OSGEP,0.919581,0.547969
NR1H3,NOD2,0.963722,0.995702
NR1H3,ICAM2,0.855631,0.625957
NR1H3,CTNND2,-0.854153,0.976302
NR1H3,CYBA,0.953939,0.968209
NR1H3,IKBKE,0.959905,0.984302
NR1H3,DERL3,0.888297,0.952679
NR1H3,C3AR1,0.985314,0.996591
NR1H3,F10,-0.743437,0.913221
NR1H3,NCF2,0.985005,0.993216
NR1H3,MPDU1,0.698381,0.882296
NR1H3,LCA5,-0.915093,0.851037
NR1H3,CBX6,-0.800011,0.911751
NR1H3,SPEG,-0.292012,0.940706
NR1H3,LAMA2,-0.806451,0.519402
NR1H3,RHNO1,0.497644,0.125455
NR1H3,HLA-DPB1,0.993148,0.996041
NR1H3,PAFAH1B1,-0.8804,0.906749
NR1H3,MS4A6A,0.990941,0.990668
NR1H3,CDK17,-0.536997,0.519402
NR1H3,IFNG,0.947722,0.983844
NR1H3,HLA-E,0.983883,0.992499
NR1H3,MRPL16,0.882239,0.884363
NR1H3,EPHB4,-0.377541,0.519402
NR1H3,IL1B,0.92059,0.988833
NR1H3,MLEC,-0.494947,0.888973
NR1H3,SLC60A2,-0.353414,0.319961
NR1H3,RASA1,-0.530938,0.908444
NR1H3,PILRA,0.984798,0.990084
NR1H3,SYT4,-0.214006,0.888485
NR1H3,CXCL9,0.979264,0.99494
NR1H3,C2ORF49,0.762714,0.960818
NR1H3,TRIM24,-0.934806,0.920044
NR1H3,BRI3BP,0.448708,0.973483
NR1H3,P2RY14,0.894117,0.942125
NR1H3,CSF2,0.919849,0.966742
NR1H3,VNN3P,0.858098,0.973985
NR1H3,NCCRP1,-0.664766,0.973802
NR1H3,CWF19L1,0.665409,0.25085
NR1H3,NEK2,-0.087346,0.519402
NR1H3,E2F2,0.383683,0.825502
NR1H3,SPPL3,-0.744115,0.625957
NR1H3,TOM1L2,-0.824226,0.95636
NR1H3,HTR1D,-0.771739,0.625957
NR1H3,TPM4,-0.095077,0.726172
NR1H3,PAK4,-0.929445,0.947955
NR1H3,GRAMD2A,-0.081366,0.021497
NR1H3,TCIRG1,0.951385,0.843651
NR1H3,PLSCR4,0.445699,0.284919
NR1H3,WAS,0.987929,0.994472
NR1H3,ICAM1,0.917354,0.986207
NR1H3,RELN,-0.220405,0.070503
NR1H3,ANTKMT,0.859788,0.45706
NR1H3,GSAP,0.93077,0.988296
NR1H3,XKR6,-0.350899,0.668697
NR1H3,GPSM3,0.988609,0.992579
NR1H3,SET,-0.595594,0.76564
NR1H3,STK33,-0.3857,0.070503
NR1H3,PHF10,-0.930569,0.935058
NR1H3,ZNF318,-0.423772,0.389333
NR1H3,NPM3,0.926443,0.920735
NR1H3,BCL6,0.453745,0.070503
NR1H3,VNN1,0.906654,0.986534
NR1H3,CTSH,0.988296,0.994749
NR1H3,POFUT2,-0.136516,0.712382
NR1H3,SLC25A18,-0.174689,0.931326
NR1H3,TMEM170B,-0.813999,0.668697
NR1H3,HPSE,0.929276,0.929324
NR1H3,POLR3K,0.846705,0.857048
NR1H3,SIX2,-0.82351,0.971184
NR1H3,IL2RB,0.98121,0.991347
NR1H3,TIMM50,0.598602,0.825565
NR1H3,SH3RF1,-0.872655,0.757281
NR1H3,CARD8,0.698395,0.125455
NR1H3,GRIN2D,-0.104122,0.186269
NR1H3,FCN1,0.98383,0.993267
NR1H3,MCM10,-0.018157,0.764016
NR1H3,AGT,-0.053627,0.070503
NR1H3,PLCXD1,-0.229444,0.888333
NR1H3,ZNF410,0.719073,0.96081
NR1H3,TNF,0.923244,0.935329
NR1H3,DNAJC5B,0.976793,0.965743
NR1H3,TP53I11,-0.370119,0.45706
NR1H3,ZNF225,-0.480636,0.819744
NR1H3,CFB,0.919674,0.942182
NR1H3,TRPC2,0.704091,0.45706
NR1H3,SHROOM3,-0.695785,0.576407
NR1H3,RADIL,-0.536815,0.519402
NR1H3,AMER1,-0.723419,0.576407
NR1H3,NAPSB,0.93836,0.995153
NR1H3,MRGPRX4,-0.087072,0.389333
NR1H3,TREX2,-0.019098,0.096846
NR1H3,PTBP1,-0.247416,0.021497
NR1H3,SELPLG,0.986645,0.982509
NR1H3,TSFM,0.786816,0.45706
NR1H3,OR4K15,-0.026819,0.719155
NR1H3,GPD2,0.605829,0.070503
NR1H3,ARHGAP42,-0.805202,0.965743
NR1H3,CCDC110,0.317097,0.070503
NR1H3,SPIC,0.920514,0.964438
NR1H3,NME8,0.864587,0.911764
NR1H3,UCN,0.351478,0.78227
NR1H3,RS1,-0.747897,0.668697
NR1H3,CASKIN2,-0.441033,0.45706
NR1H3,GORASP2,-0.041141,0.070503
NR1H3,FGF16,0.442875,0.669451
NR1H3,PCDH11Y,-0.032771,0.070503
NR1H3,PLXNB1,-0.161772,0.758703
NR1H3,CCDC178,-0.317565,0.788006
NR1H3,XCL2,0.985992,0.957973
NR1H3,RNASE2,0.934813,0.994805
NR1H3,ZIC1,0.408054,0.815489
NR1H3,AKR7A2,0.77575,0.668697
NR1H3,STAU1,-0.45851,0.812345
NR1H3,RASSF4,0.974675,0.99022
NR1H3,PGM2,0.719396,0.284919
NR1H3,SPANXN3,-0.024591,0.070503
NR1H3,GM2A,0.975242,0.992307
NR1H3,HEATR5B,-0.404258,0.951402
NR1H3,METRNL,-0.092009,0.070503
NR1H3,GRAP2,0.976012,0.987632
NR1H3,GOLGA5,-0.168266,0.768239
NR1H3,NREP,-0.567191,0.786719
NR1H3,PPM1M,0.960171,0.809475
NR1H3,HACD4,0.628044,0.186269
NR1H3,APOBEC3G,0.965718,0.961477
NR1H3,FLNB,-0.642856,0.866201
NR1H3,VAT1,-0.067938,0.389333
NR1H3,MRPL43,0.816172,0.519402
NR1H3,POLQ,-0.164996,0.894897
NR1H3,B4GALT3,0.814217,0.668697
NR1H3,ANXA8L1,0.410182,0.125455
NR1H3,SOCS7,-0.755351,0.833474
NR1H3,LINC01599,0.630745,0.519402
NR1H3,AQP9,0.810592,0.954154
NR1H3,KLRC4,0.847317,0.625957
NR1H3,EEF1AKMT3,0.569466,0.45706
NR1H3,PSTPIP1,0.960222,0.992844
PREB,PACC1,0.997358,0.998523
PREB,ACP1,0.99578,0.999021
PREB,GPS1,0.997216,0.998968
PREB,TARBP2,0.99751,0.998504
PREB,CDC34,0.998199,0.999282
PREB,TTC4,0.991544,0.998521
PREB,DPYSL5,-0.030116,0.992723
PREB,CPSF4,0.987215,0.995425
PREB,GPX7,0.949397,0.993342
PREB,XKR8,0.941243,0.99563
PREB,MACF1,-0.990209,0.997468
PREB,ABT1,0.992153,0.998303
PREB,MTG1,0.959262,0.997036
PREB,KCTD12,-0.965255,0.99338
PREB,MIIP,0.967309,0.990512
PREB,SMAGP,0.89977,0.992554
PREB,MYOF,-0.979059,0.995331
PREB,DDX49,0.987218,0.997588
PREB,SBF2,-0.959094,0.992777
PREB,POLR2C,0.996618,0.998664
PREB,EIF2B4,0.95033,0.989172
PREB,JRKL,-0.988706,0.99648
PREB,CERS4,0.944734,0.967414
PREB,SIRAL1,0.9885,0.991262
PREB,TTTY17A,-0.035658,0.814299
PREB,INPP5F,-0.950555,0.985907
PREB,UCK1,0.974214,0.984566
PREB,TEAD2,0.919402,0.990938
PREB,BEX1,0.578589,0.964491
PREB,TBC1D7,0.989512,0.992105
PREB,BTF3L4,0.793611,0.981675
PREB,PRDX2,0.939821,0.994956
PREB,GPD2,-0.681327,0.93952
PREB,MBNL1,-0.967146,0.995797
PREB,LMO7,-0.941697,0.993163
PREB,HENMT1,0.96002,0.935058
PREB,STAT3,-0.92338,0.705861
PREB,BOD1,0.981322,0.996492
PREB,SPNS1,0.949292,0.974836
PREB,PRKRA,0.972602,0.994264
PREB,HMGA2,0.694318,0.995428
PREB,STOML2,0.975407,0.995869
PREB,GPATCH3,0.987078,0.995999
PREB,SH3PXD2A,-0.918256,0.990285
PREB,CHD3,-0.960635,0.987052
PREB,YIPF1,0.929197,0.994694
PREB,ELOVL1,0.473794,0.070503
PREB,MFAP2,0.870232,0.866885
PREB,TRIM13,-0.023811,0.927745
PREB,POLB,0.951533,0.987492
PREB,CIAO1,0.90344,0.927472
PREB,SNAP47,0.92451,0.985327
PREB,PICALM,-0.940865,0.989728
PREB,WDR53,0.975332,0.995218
PREB,CELSR2,-0.788836,0.973269
PREB,DNTTIP1,0.975324,0.988291
PREB,TBRG4,0.956785,0.973523
PREB,QSER1,-0.615046,0.216889
PREB,MBD2,-0.825223,0.809475
PREB,PSMC4,0.966863,0.987536
PREB,COG4,0.689075,0.668697
PREB,RFNG,0.923744,0.952841
PREB,ZNF766,-0.844109,0.985116
PREB,JMJD4,0.974303,0.994454
PREB,CCDC191,-0.834603,0.959701
PREB,ZNF815P,0.665167,0.9601
PREB,COPS3,0.972131,0.996774
PREB,ANKRD46,0.965854,0.965743
PREB,SND1,0.329339,0.85882
PREB,NFIX,-0.914882,0.963255
PREB,MAP2K6,0.975212,0.98912
PREB,SCARA3,-0.762206,0.85312
PREB,TRIM16L,0.737493,0.980417
PREB,PIK3CB,-0.734521,0.984569
PREB,PDZD8,-0.195233,0.813333
PREB,PHC3,-0.951441,0.991672
PREB,NFIC,-0.863489,0.992488
PREB,SNX11,0.896207,0.979505
PREB,NDUFA2,0.940249,0.990772
PREB,ACTR1A,0.96296,0.843651
PREB,MASP1,0.703748,0.978162
PREB,C3,-0.788357,0.958158
PREB,CLK3,0.861253,0.968265
PREB,TMEM237,0.926228,0.908092
PREB,UBAP2L,-0.040434,0.389333
PREB,HARBI1,0.9246,0.950558
PREB,OARD1,0.644765,0.519402
PREB,PTK2B,-0.933308,0.98441
PREB,SWSAP1,0.909983,0.809475
PREB,ATP6V1F,0.951496,0.991347
PREB,SLC28A2,-0.019768,0.821754
PREB,NHLH2,0.617811,0.25085
PREB,WWC1,-0.920486,0.809475
PREB,PRKRIP1,0.611562,0.777831
PREB,GIPC1,0.823457,0.809475
PREB,DTX3L,-0.833356,0.924938
PREB,TIGD5,0.797375,0.773109
PREB,SLC35C1,0.747633,0.858101
PREB,ACSL5,-0.688407,0.706666
PREB,ZDHHC16,0.955013,0.964658
PREB,CUEDC2,0.946892,0.9881
PREB,C2ORF49,0.787448,0.903909
PREB,TBPL1,0.960758,0.990004
PREB,ALKBH1,0.91655,0.983914
PREB,RPL35A,0.879262,0.942516
PREB,ERH,0.93736,0.981395
PREB,EPRS1,-0.103923,0.92785
PREB,NXNL2,-0.58466,0.45706
PREB,ANKRD44,-0.823248,0.962808
PREB,PTH,-0.033696,0.389333
PREB,ADA2,-0.776412,0.851037
PREB,LRFN5,0.334314,0.924663
PREB,NATD1,-0.734065,0.911822
PREB,MTM1,-0.926655,0.982272
PREB,GAGE8,0.814657,0.45706
PREB,CPNE1,0.799554,0.911757
PREB,TDRD5,0.530952,0.958249
PREB,PWWP3A,-0.333017,0.576407
PREB,PROC,-0.032526,0.186269
PREB,ENOX2,-0.551678,0.985167
PREB,OTUD7A,0.515455,0.389333
PREB,FOLR1,-0.159508,0.827107
PREB,ZSCAN29,-0.66313,0.940461
PREB,H2BC21,-0.35568,0.319961
PREB,UBR7,-0.237599,0.186269
PREB,AUP1,0.918667,0.994891
PREB,FTHL17,0.560649,0.950554
PREB,SLF2,-0.292033,0.905322
PREB,TBC1D13,0.476247,0.835511
PREB,PSMD12,0.865175,0.968632
PREB,EIF3K,0.703507,0.955455
PREB,RNF20,-0.580644,0.45706
PREB,MARS1,0.91356,0.809475
PREB,CPLX1,0.415761,0.021497
PREB,TRIM47,-0.418432,0.718739
PREB,PGAM5,0.964901,0.972761
PREB,HMBS,0.968981,0.992324
PREB,ZNFX1,-0.876219,0.98112
PREB,PRDX1,0.935125,0.973047
PREB,TRMU,0.899222,0.967187
PREB,MTMR3,-0.628848,0.969421
PREB,DPP6,-0.562494,0.905717
PREB,ENTPD2,-0.277616,0.769228
PREB,JARID2,0.707493,0.070503
PREB,ITPR3,-0.852161,0.953681
PREB,TMA7,0.95219,0.963223
PREB,CGB1,-0.05645,0.717771
PREB,MED28,0.969427,0.946838
PREB,RNF215,0.91219,0.757281
PREB,FOXJ3,-0.56952,0.982672
PREB,YRDC,0.896446,0.908913
PREB,ZNF318,-0.091204,0.885107
PREB,MSMB,0.526398,0.775717
PREB,PKN1,0.497462,0.45706
PREB,SNRPA1,0.939338,0.975265
PREB,ABCD2,-0.800257,0.705861
PREB,ATG2B,-0.967625,0.991629
PREB,GTF2B,0.839033,0.948748
PREB,DPYSL3,-0.754011,0.757281
PREB,MYO1D,-0.700479,0.576407
PREB,COQ6,0.876617,0.935873
PREB,HEXD,-0.13098,0.021497
PREB,PTPN4,0.431735,0.186269
PREB,PADI3,0.736204,0.547969
PREB,CIMIP5,-0.082391,0.070503
PREB,SMAD2,-0.442478,0.868942
PREB,UNKL,-0.37466,0.576407
PREB,NBAS,-0.401509,0.625957
PREB,ALDH1L2,0.312609,0.021497
PREB,MYRIP,-0.214292,0.319961
PREB,RGL2,0.693402,0.827161
PREB,RNF217,-0.755145,0.867881
PREB,RBP7,0.796234,0.757281
PREB,HOXB2,0.358514,0.021497
PREB,MCUB,-0.180261,0.727976
PREB,MIR550A3HG,-0.086505,0.981437
PREB,ZNHIT6,-0.255933,0.096846
PREB,YWHAE,0.919514,0.843651
PREB,COL19A1,-0.021283,0.096846
PREB,C1QTNF8,-0.470459,0.757281
PREB,TM2D2,0.54228,0.096846
PREB,MFHAS1,-0.54987,0.519402
PREB,AKAP1,-0.370205,0.389333
PREB,MVB12B,-0.019704,0.186269
PREB,MATN3,0.388548,0.778582
PREB,UBE2H,-0.58123,0.962559
PREB,LNPEP,-0.667318,0.809475
PREB,VRK3,0.820757,0.939341
PREB,CITED1,0.547972,0.890873
PREB,FKBP8,0.883867,0.625957
PREB,HLX,-0.143297,0.906805
PREB,ARHGEF9,-0.668444,0.668697
ZNF263,AXIN1,0.99929,0.999744
ZNF263,CAPN15,0.997292,0.998846
ZNF263,LUC7L,0.978875,0.990657
ZNF263,ADI1,-0.887908,0.983638
ZNF263,RNF40,0.880444,0.986043
ZNF263,RARB,0.362355,0.940979
ZNF263,TRIM39,0.934009,0.986762
ZNF263,RPS27L,-0.916683,0.985674
ZNF263,TCAF1,0.861372,0.993347
ZNF263,IRF2BP2,0.875781,0.547969
ZNF263,PRPSAP1,-0.656586,0.9672
ZNF263,DGKB,0.461005,0.724083
ZNF263,METTL16,0.976982,0.972002
ZNF263,COX20,-0.691104,0.625957
ZNF263,OR13H1,0.567008,0.809994
ZNF263,HOXD3,-0.041996,0.284919
ZNF263,SLIRP-OT1,0.830275,0.547969
ZNF263,APPL2,0.44631,0.725154
ZNF263,MYH7B,0.692816,0.125455
ZNF263,EMX1,-0.079977,0.811946
ZNF263,EXOC3,0.686565,0.186269
ZNF263,MIA2,-0.145711,0.070503
ZNF263,ANLN,-0.760967,0.668697
ZNF263,RPN1,-0.431495,0.85286
ZNF263,TEX12,-0.089908,0.762045
ZNF263,CASC3,0.743917,0.809757
ZNF263,HLA-DOB,-0.0994,0.021497
ZNF263,CLDN19,0.668241,0.519402
ZNF263,CD300LG,0.49241,0.771095
ZNF263,COX17,-0.815702,0.943559
ZNF263,PRSS3,-0.373305,0.519402
ZNF263,GNG5,-0.833386,0.962354
ZNF263,NPVF,-0.047845,0.951851
ZNF263,MIER3,-0.323638,0.389333
ZNF263,CPNE7,-0.018104,0.216889
ZNF263,KNOP1,0.808993,0.45706
ZNF263,TRPC4,0.568136,0.888973
ZNF263,BCAS4,-0.740743,0.885082
ZNF263,DIS3L,0.535002,0.389333
ZNF263,SRP19,-0.925638,0.88146
ZNF263,ELOVL1,-0.716108,0.625957
ZNF263,RAB22A,-0.033941,0.070503
ZNF263,ACSM2B,0.838278,0.547969
ZNF263,ZC3H12B,0.601145,0.021497
ZNF263,CHAC1,-0.525338,0.788756
ZNF263,ARHGAP29,-0.45972,0.88146
ZNF263,SMG6,0.847603,0.939489
ZNF263,MTRF1L,0.452334,0.125455
ZNF263,GJC2,0.920042,0.935058
ZNF263,RNF113B,0.700613,0.7827
ZNF263,TBC1D19,-0.089203,0.096846
ZNF263,ASB10,0.321939,0.45706
ZNF263,ARHGAP27P1,-0.123662,0.216889
ZNF263,ZNF140,0.78324,0.92283
ZNF263,TADA2B,0.692495,0.45706
ZNF263,CNTN3,0.426687,0.186269
ZNF263,EVPL,0.553051,0.216889
ZNF263,THEM4,0.389611,0.070503
ZNF263,CEP15,-0.165462,0.857845
ZNF263,NAALADL2,0.605132,0.45706
ZNF263,LOC7795,-0.879896,0.9219
ZNF263,RFC1,0.792783,0.389333
ZNF263,TMEM14A,-0.837125,0.757281
ZNF263,IGF2BP2,0.78706,0.45706
ZNF263,PMM2,0.510215,0.45706
ZNF263,MSRB2,-0.329371,0.389333
ZNF263,AGFG1,-0.411323,0.856182
ZNF263,CHERP,0.726231,0.284919
ZNF263,LRP11,0.505563,0.762531
ZNF263,ENDOD1,-0.026868,0.070503
ZNF263,KRTAP5-7,0.741946,0.889362
ZNF263,FASTKD3,-0.356394,0.389333
ZNF263,HDAC3,0.312032,0.968432
ZNF263,HS3ST3A1,-0.072122,0.389333
ZNF263,PTBP3,-0.400125,0.576407
ZNF263,CCNQ,-0.078159,0.671344
ZNF263,CCDC89,0.413392,0.216889
ZNF263,MRGPRX4,0.36298,0.070503
ZNF263,COX6C,-0.838522,0.705861
ZNF263,HSP90B1,-0.073744,0.706837
ZNF263,WFDC2,-0.5043,0.216889
ZNF263,S100A1,-0.674787,0.625957
ZNF263,LCE2D,0.318682,0.186269
ZNF263,KHNYN,0.913476,0.93555
ZNF263,PDZK1,-0.231861,0.186269
ZNF263,GPR160,-0.701574,0.625957
ZNF263,AP3S1,-0.504311,0.319961
ZNF263,MS4A8,-0.040684,0.186269
ZNF263,NUTF2,-0.247085,0.668729
ZNF263,OR4F21,0.446457,0.284919
ZNF263,ING3,-0.243157,0.319961
ZNF263,ZNF875,0.755607,0.80995
ZNF263,PTBP1,0.477442,0.021497
ZNF263,TFAP2C,-0.021806,0.766161
ZNF263,CFAP95,0.365115,0.070503
ZNF263,FGF9,0.505315,0.284919
ZNF263,MRS2,-0.582553,0.853616
ZNF263,CLIP2,0.586916,0.788403
ZNF263,DUSP14,-0.272639,0.939351
ZNF263,BEX1,0.616401,0.866332
ZNF263,KLK6,-0.093701,0.186269
ZNF263,THAP6,0.526535,0.070503
ZNF263,ATP2A1,0.835802,0.625957
ZNF263,BLNK,-0.155593,0.668697
ZNF263,KISS1R,0.41889,0.668697
ZNF263,NAPA,-0.543599,0.186269
ZNF263,GTSF1,-0.080692,0.710594
ZNF263,HESX1,-0.123115,0.319961
ZNF263,TRIB2,0.541642,0.889564
ZNF263,GPAT4,0.491552,0.096846
CEBPZ,NOP58,0.992185,0.996129
CEBPZ,HNRNPLL,0.981615,0.990053
CEBPZ,RBM27,0.965329,0.988621
CEBPZ,MPHOSPH10,0.982396,0.957973
CEBPZ,SRPK1,0.95648,0.981359
CEBPZ,GPKOW,-0.125892,0.973106
CEBPZ,FLOT2,-0.603596,0.924543
CEBPZ,NDUFAF7,0.885527,0.978107
CEBPZ,PPAT,0.971988,0.920044
CEBPZ,ZC3H15,0.939304,0.843651
CEBPZ,PMS1,0.96524,0.950836
CEBPZ,SPI1,-0.900754,0.98893
CEBPZ,PTPA,-0.808923,0.971274
CEBPZ,SNX14,0.509702,0.125455
CEBPZ,CDKN2AIP,0.932026,0.995159
CEBPZ,MRPL30,0.949018,0.939098
CEBPZ,PRPF38B,0.922822,0.668697
CEBPZ,HOOK1,0.94256,0.952946
CEBPZ,FAM133B,0.90855,0.930874
CEBPZ,SNRNP48,0.853185,0.705861
CEBPZ,ABHD6,-0.268276,0.668697
CEBPZ,C5ORF34,0.549583,0.125455
CEBPZ,PTPN2,0.858155,0.958582
CEBPZ,GRPEL2,0.965353,0.965743
CEBPZ,FBRS,-0.796909,0.971156
CEBPZ,SQSTM1,-0.948542,0.985015
CEBPZ,G2E3,0.921416,0.924819
