Regulator,Target,MoA,Likelihood
FOS,ATP13A4,0.222006,0.021063
FOS,TNFAIP8L3,0.563476,0.856688
FOS,LYAR,-0.94314,0.587809
FOS,SYT17,-0.146743,0.15528
FOS,CKMT1B,-0.511814,0.788694
FOSB,FOS,1.0,0.999998
FOSB,NR4A1,1.0,0.999925
FOSB,ATF3,1.0,0.999927
FOSB,CCN1,1.0,0.99861
FOSB,LRRC70,0.999819,0.898812
FOSB,RGS2,0.999998,0.976935
FOSB,AGMAT,-0.828463,0.897104
FOSB,SLC25A25,0.99996,0.963511
FOSB,CCNL1,0.999906,0.928011
FOSB,CSTF2,-0.978118,0.874224
FOSB,DNAJC27,0.983958,0.949805
FOSB,LONRF2,0.928964,0.891213
FOSB,GALNTL5,-0.049306,0.319679
FOSB,CCDC141,0.902628,0.863807
FOSB,CSK,-0.986167,0.920154
FOSB,MOGS,-0.948571,0.493895
FOSB,NCAPH,-0.96116,0.931563
FOSB,NDNF,0.998296,0.840369
FOSB,LRP2,-0.743739,0.372511
FOSB,H3-3B,0.786993,0.164972
FOSB,SUPT20HL2,0.865201,0.553814
FOSB,PRAME,-0.958321,0.915252
FOSB,TMEM196,0.957353,0.858177
FOSB,GCOM1,0.89069,0.698774
FOSB,TCF7L2,0.970611,0.867067
FOSB,MEI1,0.166943,0.060629
FOSB,PSMC4,-0.706912,0.86265
FOSB,IGSF5,0.68112,0.230498
FOSB,FOXF1,0.999084,0.859864
FOSB,HYMAI,0.996187,0.801253
FOSB,GPHRA,-0.924343,0.606217
FOSB,PTGS2,0.999722,0.864364
FOSB,GPRASP2,0.785489,0.88592
FOSB,GAS2,0.683644,0.540561
FOSB,SCAMP2,-0.337502,0.137556
FOSB,RNPEP,-0.170597,0.205616
FOSB,MICU3,0.971335,0.825629
FOSB,NKX6-3,-0.080503,0.021063
FOSB,TCEAL2,0.702935,0.561597
FOSB,HTR2A,0.373853,0.044489
FOSB,TAFA1,0.268536,0.329409
FOSB,LCA5,0.95711,0.833892
FOSB,OR6C2,-0.101841,0.085402
FOSB,TMEM100,0.967399,0.659394
FOSL2,AMOTL2,1.0,0.978264
FOSL2,TFE3,0.999996,0.973896
FOSL2,RHOB,0.999995,0.976422
FOSL2,TCAF2,0.997482,0.907719
FOSL2,ITPRIP,0.999998,0.951123
FOSL2,SAAL1,-0.999788,0.966299
FOSL2,ITPRIPL2,0.999886,0.925455
FOSL2,ZNF20,-0.999157,0.958441
FOSL2,SPECC1,0.97844,0.734382
FOSL2,ELF4,0.999993,0.907409
FOSL2,SMURF1,0.995653,0.797816
FOSL2,ZNF480,-0.999247,0.954571
FOSL2,PFKFB3,0.999921,0.889956
FOSL2,CALHM3,0.998295,0.68674
FOSL2,ZNF433,-0.998951,0.925322
FOSL2,TNFAIP3,0.999994,0.94685
FOSL2,IL6,0.999957,0.945026
FOSL2,CPLX3,-0.977649,0.693743
FOSL2,STAT3,0.999961,0.895996
FOSL2,KLHL29,0.999928,0.908391
FOSL2,PDLIM4,0.999893,0.869818
FOSL2,BCL3,0.999419,0.904422
FOSL2,PIGX,-0.986088,0.780767
FOSL2,RIN3,0.99994,0.858327
FOSL2,UGCG,0.999985,0.942374
FOSL2,OSMR,0.999994,0.940677
FOSL2,KIAA0513,0.999618,0.772011
FOSL2,NR4A1,0.999877,0.939459
FOSL2,TAF9,-0.998033,0.878942
FOSL2,MAP3K8,0.997544,0.689483
FOSL2,FAM120AOS,-0.72391,0.836442
FOSL2,SCN5A,0.999566,0.863632
FOSL2,ABLIM3,0.999889,0.920294
FOSL2,ZNF385D,0.999304,0.853169
FOSL2,TMEM40,0.155483,0.683989
FOSL2,TMEM126A,-0.997948,0.877911
FOSL2,DSN1,-0.998792,0.87673
FOSL2,SPMIP8,0.989455,0.736101
FOSL2,STING1,0.990115,0.79208
FOSL2,ZNF233,-0.964275,0.813915
FOSL2,MYEF2,-0.994871,0.656655
FOSL2,PARD3B,0.999915,0.93911
FOSL2,KSR1,0.999953,0.847666
FOSL2,NOPCHAP1,-0.999238,0.918893
FOSL2,MR1,0.996217,0.839416
FOSL2,H2BC21,-0.403662,0.404465
FOSL2,LRRC8A,0.999979,0.920952
FOSL2,LMCD1,0.584624,0.697924
FOSL2,WDR41,-0.993086,0.792291
FOSL2,WNT6,0.8166,0.629012
FOSL2,SLC25A25,0.999984,0.897662
FOSL2,KIFC3,0.999534,0.799525
FOSL2,RAB42,0.994217,0.722048
FOSL2,DSCAML1,0.998946,0.889676
FOSL2,MAML2,0.999936,0.873613
FOSL2,MUC4,0.997339,0.836908
FOSL2,SNORD78,0.207754,0.006844
FOSL2,PCDHB19P,0.923355,0.583378
FOSL2,SLBP,-0.992515,0.795668
FOSL2,GEM,0.999513,0.920701
FOSL2,ARL10,0.999818,0.803233
FOSL2,GPX3,0.809903,0.331187
FOSL2,H2AC1,0.144951,0.377115
FOSL2,DAZ3,0.144446,0.198753
FOSL2,ESD,-0.881966,0.741046
FOSL2,FAM180B,0.362457,0.111928
FOSL2,RAB3IL1,0.999953,0.8224
FOSL2,AKR1E2,0.882425,0.690409
FOSL2,MRPS22,-0.900377,0.638284
FOSL2,GDF7,0.999898,0.883942
FOSL2,HLA-H,0.987897,0.679408
FOSL2,GRHL2,-0.975195,0.682937
FOSL2,RASGEF1A,0.774263,0.274929
FOSL2,ANGPT4,0.974665,0.673613
FOSL2,HTR1A,0.341573,0.245314
FOSL2,ACYP1,-0.991258,0.468627
FOSL2,SSH1,0.999976,0.934888
FOSL2,FKBP9,0.896972,0.768181
FOSL2,MAP3K10,0.89752,0.615093
FOSL2,FDCSP,0.259289,0.021063
FOSL2,KCNH2,0.908209,0.472514
FOSL2,PRM1,-0.059339,0.068148
FOSL2,TNFSF10,0.924558,0.621311
ZNF346,TUT7,-0.999884,0.989201
ZNF346,MORN4,0.999997,0.971577
ZNF346,DLGAP3,0.993253,0.934336
ZNF346,CNTFR,0.999995,0.954885
ZNF346,NRSN2,0.999982,0.943169
ZNF346,APOC3,0.192827,0.028956
ZNF346,MEIS1,0.999185,0.821075
ZNF346,ISYNA1,0.999968,0.942002
ZNF346,GAGE2A,0.325736,0.12961
ZNF346,EFNB1,0.99936,0.888442
ZNF346,LINC02902,0.415266,0.73626
ZNF346,RPL3,0.998248,0.897901
ZNF346,SCARF2,0.999895,0.764688
ZNF346,PIK3CB,-0.999613,0.946479
ZNF346,MICB,-0.769322,0.809563
ZNF346,GOLPH3,-0.99971,0.969662
ZNF346,GPC1,0.998114,0.881591
ZNF346,NCKAP1,-0.999512,0.9518
ZNF346,TBC1D8,-0.985867,0.750367
ZNF346,LIPE,0.999791,0.873799
ZNF346,IGFBP2,0.998526,0.687675
ZNF346,PPP2R1B,-0.997615,0.834347
ZNF346,IDH3B,0.999982,0.96581
ZNF346,HEXIM1,-0.755457,0.590865
ZNF346,SLC35A3,-0.999623,0.931306
ZNF346,XRCC1,0.999994,0.927841
ZNF346,ITPRID2,-0.99909,0.902057
ZNF346,SARDH,0.997116,0.846873
ZNF346,DIPK1B,0.999902,0.92936
ZNF346,PLAC1,0.904641,0.509023
ZNF346,TCEA2,0.999999,0.963205
ZNF346,SPPL2A,-0.99947,0.893513
ZNF346,NFKBIZ,-0.998988,0.853646
ZNF346,RTL8A,0.999548,0.942411
ZNF346,SEZ6,0.933764,0.448529
ZNF346,KLK3,0.986176,0.552629
ZNF346,SGMS1,-0.995446,0.874575
ZNF346,SLC7A4,-0.156534,0.312638
ZNF346,FAM120A,-0.997942,0.906525
ZNF346,POC1B,-0.995223,0.826729
ZNF346,INHBE,0.834145,0.624358
ZNF346,BOLL,0.486505,0.060629
ZNF346,MAPK6,-0.999439,0.924687
ZNF346,LARP1B,-0.998637,0.914442
ZNF346,MXD1,-0.9958,0.858369
ZNF346,CYBB,-0.986071,0.774044
ZNF346,ZNRF2,-0.994884,0.796405
ZNF346,MBOAT2,0.67027,0.405375
ZNF346,ABCD3,-0.999569,0.948583
ZNF346,LSP1P4,0.999692,0.900492
ZNF346,FGD4,-0.99696,0.793431
ZNF346,ABRACL,-0.971088,0.565418
ZNF346,LINC00471,0.923404,0.418887
ZNF346,CDH9,-0.124779,0.386617
ZNF346,ERICH6,0.998493,0.693758
ZNF346,SH2D4B,0.452192,0.164972
ZNF346,GGN,0.983898,0.706423
ZNF346,ARAP2,-0.997285,0.84722
ZNF346,FUZ,0.998879,0.80365
ZNF346,SETDB1,0.999856,0.785981
ZNF346,ALX4,0.828969,0.272602
ZNF346,DHX35,0.998383,0.713895
ZNF346,FAM171A2,0.989596,0.629083
ZNF346,PAGE2B,0.289218,0.051766
ZNF346,SRRM4,0.997208,0.641504
ZNF346,TMEM216,0.999629,0.89937
ZNF346,ZNF823,-0.46157,0.387199
ZNF346,MARCHF11,0.688117,0.12961
ZNF346,RPS3,0.998534,0.71543
ZNF346,MYRIP,-0.097884,0.380117
ZNF346,MGST1,-0.971188,0.698442
ZNF346,DIP2C,0.453009,0.829954
ZNF346,NOL4,0.188271,0.10205
ZNF346,GFAP,0.865763,0.389252
ZNF346,SNAP23,-0.99952,0.893718
ZNF346,FSCN1,0.993956,0.721344
ZNF346,STEAP1,-0.97899,0.583073
ZNF346,LRRC8B,-0.998013,0.856495
ZNF346,GLIS2,0.992395,0.847569
ZNF346,UBQLN1,-0.997242,0.908007
ZNF346,CASP8,-0.977011,0.553293
ZNF346,PDP1,-0.985741,0.65518
ZNF346,ENPP4,-0.998453,0.839553
ZNF346,SCN4A,0.949504,0.484779
ZNF346,HLA-DPA1,-0.785843,0.137556
ZNF346,LRFN1,0.969967,0.356897
CARHSP1,PIK3C2A,-0.999993,0.99859
CARHSP1,RALY,1.0,0.997387
CARHSP1,CHMP1A,1.0,0.993335
CARHSP1,PSMD4,1.0,0.997498
CARHSP1,EGLN2,1.0,0.995188
CARHSP1,PAF1,1.0,0.991498
CARHSP1,SLC66A2,1.0,0.991511
CARHSP1,DIMT1,-0.99954,0.978809
CARHSP1,TAGLN2,0.999997,0.960943
CARHSP1,MCM5,0.999999,0.982855
CARHSP1,POLR3K,0.999998,0.97749
CARHSP1,PSMB7,1.0,0.994069
CARHSP1,MAP3K6,0.999969,0.900887
CARHSP1,TMEM11,1.0,0.995887
CARHSP1,NARF,1.0,0.990298
CARHSP1,BCL7B,1.0,0.980472
CARHSP1,ATOX1,1.0,0.989468
CARHSP1,RB1,-0.999905,0.986525
CARHSP1,RAD50,-0.999889,0.982069
CARHSP1,ZNF800,-0.999956,0.984857
CARHSP1,PIBF1,-0.999401,0.972951
CARHSP1,DICER1,-0.999714,0.980702
CARHSP1,SNRPD2,1.0,0.987656
CARHSP1,HPS5,-0.998681,0.977826
CARHSP1,ARHGAP5,-0.999974,0.992535
CARHSP1,SMARCAD1,-0.999942,0.992988
CARHSP1,RALGAPA1,-0.999735,0.964281
CARHSP1,RNF115,-0.999375,0.938943
CARHSP1,RHOC,0.999999,0.975977
CARHSP1,ZNF511,1.0,0.982362
CARHSP1,DNTTIP1,1.0,0.980885
CARHSP1,PHF3,-0.999911,0.99563
CARHSP1,MRPS11,1.0,0.980235
CARHSP1,DEFB128,0.257867,0.34747
CARHSP1,SLC44A2,0.998056,0.636443
CARHSP1,SERTAD1,0.999969,0.93649
CARHSP1,TCIM,-0.237982,0.119679
CARHSP1,EIF6,1.0,0.990536
CARHSP1,DHX36,-0.999854,0.988536
CARHSP1,SPAM1,-0.110543,0.10205
PATZ1,VANGL2,0.999998,0.973884
PATZ1,IL4R,-0.998016,0.978167
PATZ1,VPS37D,0.999882,0.971058
PATZ1,KCNH3,0.999995,0.967718
PATZ1,BMF,0.999991,0.934985
PATZ1,PIK3R2,0.999979,0.930494
PATZ1,PRAME,1.0,0.979572
PATZ1,TPD52L2,-0.690198,0.909161
PATZ1,CAP1,-0.999746,0.980188
PATZ1,SFT2D3,0.999996,0.931173
PATZ1,RAB8B,-0.999944,0.983249
PATZ1,RCOR2,0.999995,0.975478
PATZ1,PRDM15,0.999983,0.914384
PATZ1,SRGN,-0.999793,0.951673
PATZ1,FANCF,0.99992,0.874146
PATZ1,SGK1,-0.99948,0.933586
PATZ1,MKS1,0.999992,0.920746
PATZ1,TM4SF1,-0.995924,0.875006
PATZ1,HBEGF,-0.999412,0.839476
PATZ1,ACAT1,-0.998952,0.946394
PATZ1,RASGEF1C,0.999497,0.83401
PATZ1,ZNF629,0.999996,0.947902
PATZ1,CREB3L4,0.997087,0.944417
PATZ1,DHX40,0.999199,0.739279
PATZ1,ZNF709,0.999159,0.74403
PATZ1,ACVR1B,0.987176,0.876432
PATZ1,SLC3A1,0.152355,0.358251
PATZ1,SLC2A3,-0.999352,0.822189
PATZ1,SMCO3,-0.591974,0.765248
PATZ1,SYNJ1,-0.999114,0.891748
PATZ1,SP140,-0.993404,0.885325
PATZ1,EHBP1L1,-0.998061,0.807462
PATZ1,DLX3,0.997864,0.861336
PATZ1,CHRAC1,-0.040075,0.703764
PATZ1,FZD2,0.999996,0.930237
PATZ1,ZNF436,-0.043211,0.829232
PATZ1,PPARGC1A,0.137624,0.848149
PATZ1,DOCK11,-0.996467,0.768672
PATZ1,CELSR1,0.99862,0.860566
PATZ1,FAM193A,0.999997,0.927018
PATZ1,ANKRD30BP4,0.956295,0.670909
PATZ1,TP53,0.999929,0.870212
PATZ1,VWA2,0.853602,0.673199
PATZ1,AVPR2,-0.204231,0.644626
PATZ1,KIAA0513,-0.993691,0.905814
PATZ1,FAR2,-0.098956,0.519372
PATZ1,ADGRE5,-0.981299,0.735036
PATZ1,AQP5,0.995926,0.855891
PATZ1,TBCC,0.99639,0.699364
PATZ1,NXF5,0.988555,0.272602
PATZ1,EEF1A1P9,0.955401,0.81223
PATZ1,RNPS1,0.98371,0.801039
PATZ1,NTAN1,-0.992717,0.553754
PATZ1,TMEM106A,-0.981175,0.745538
PATZ1,TPM2,-0.995681,0.690895
PATZ1,SCN8A,-0.048801,0.276943
PATZ1,UPK2,0.903752,0.656325
PATZ1,MBD3L5,-0.110656,0.276474
PATZ1,WDR64,0.425136,0.198753
PATZ1,ZSCAN2,0.99484,0.694708
PATZ1,CABP7,0.979803,0.58058
PATZ1,GAB4,0.104437,0.610646
PATZ1,LHFPL2,-0.99828,0.84512
PATZ1,ATP6V1B1,0.921178,0.572269
PATZ1,ZNF239,0.954823,0.772015
PATZ1,CYP26C1,0.448506,0.615186
PATZ1,OR51E2,-0.802926,0.10205
PATZ1,EYA4,-0.379421,0.547348
PATZ1,ERVFRD-1,-0.091517,0.492907
PATZ1,PDCL2,0.226964,0.051766
PATZ1,GLTPD2,-0.044323,0.111928
PATZ1,KLHL1,0.260779,0.006844
PATZ1,TSPAN3,0.990111,0.577651
PATZ1,AKR1C2,-0.409947,0.119679
PATZ1,SAT1,-0.145728,0.044489
PATZ1,ZSCAN9,0.995364,0.76147
PATZ1,FKRP,0.847881,0.559167
PATZ1,FERD3L,0.269168,0.214805
PATZ1,SLC5A12,-0.048321,0.036118
PATZ1,PLA2G4A,-0.49708,0.365397
PATZ1,GRIK5,0.271585,0.690477
PATZ1,KRTAP19-8,-0.048809,0.2978
PATZ1,MTMR8,0.20051,0.12961
PATZ1,LYSMD2,-0.998816,0.815437
PATZ1,APOLD1,-0.977947,0.686376
PATZ1,ZNF691,0.997002,0.758018
PATZ1,SNORD80,-0.057999,0.036118
PATZ1,CFAP107,0.98925,0.480141
ZMYND8,ATXN7L1,0.999997,0.966479
ZMYND8,SNORA7B,0.999998,0.971464
ZMYND8,IRF6,0.999882,0.971702
ZMYND8,PDXDC2P-NPIPB14P,0.999994,0.962945
ZMYND8,C9ORF152,0.999856,0.965989
ZMYND8,PIGY,-0.999317,0.969766
ZMYND8,LRCH2,-0.967245,0.924295
ZMYND8,VEPH1,0.13303,0.808192
ZMYND8,HPSE,-0.998802,0.925559
ZMYND8,NEK8,0.99989,0.895871
ZMYND8,BLOC1S5,-0.998062,0.930858
ZMYND8,ASB1,-0.994841,0.93309
ZMYND8,SPDYE2,0.999956,0.893372
ZMYND8,LRRC37A,0.999982,0.913588
ZMYND8,CMTM8,0.964096,0.412342
ZMYND8,TRIM16L,0.992959,0.915674
ZMYND8,C5AR2,0.999413,0.910207
ZMYND8,DRC5,0.997246,0.892051
ZMYND8,ETS1,-0.952389,0.725733
ZMYND8,FDPSP2,0.999977,0.942799
ZMYND8,KLHL30,-0.945261,0.371331
ZMYND8,ABCC9,0.614521,0.715236
ZMYND8,RSPH10B2,0.999625,0.919167
ZMYND8,SLC66A3,-0.833744,0.83449
ZMYND8,JOSD1,-0.988062,0.691411
ZMYND8,PKP3,0.202562,0.786157
ZMYND8,GPHRB,0.999961,0.86005
ZMYND8,CYP24A1,0.942004,0.606653
ZMYND8,PF4V1,0.805087,0.412571
ZMYND8,CRYBA4,0.886115,0.728339
ZMYND8,CCDC157,0.999608,0.938547
ZMYND8,FLJ13224,0.86748,0.429573
ZMYND8,SMAD9,0.952863,0.739982
ZMYND8,FMN1,0.997729,0.921193
ZMYND8,PWP1,-0.841239,0.664524
ZMYND8,QARS1,0.989873,0.857997
ZMYND8,CSTL1,0.8659,0.733346
ZMYND8,SNX29P2,0.999912,0.937833
ZMYND8,LINC00685,0.930236,0.914421
ZMYND8,RPA2,-0.998885,0.893514
ZMYND8,ZNF737,0.763908,0.707139
ZMYND8,TNNC1,0.497239,0.164972
ZMYND8,RNF122,0.983727,0.749788
ZMYND8,KATNAL2,0.988522,0.845636
ZMYND8,HEXA,0.95866,0.595086
ZMYND8,NXN,-0.149692,0.615128
ZMYND8,OR5H14,-0.366032,0.068148
ZMYND8,PPP1R14B,-0.041298,0.391482
ZMYND8,KRT85,0.351725,0.44131
ZMYND8,RGS21,0.130203,0.285851
ZMYND8,FRMPD2,0.999537,0.922154
ZMYND8,GPR87,0.977458,0.499894
ZMYND8,PLCB1,0.997266,0.777132
ZMYND8,WNT8A,0.385736,0.044489
ZMYND8,BARHL1,0.288779,0.094624
ZMYND8,CYP4Z2P,0.993609,0.752274
ZMYND8,C2ORF72,0.110749,0.792719
ZMYND8,ARHGEF3,0.871494,0.428523
ZMYND8,SYT2,0.971491,0.56966
ZMYND8,EHBP1L1,-0.954186,0.864302
ZMYND8,NCAM1,-0.577302,0.677655
ZMYND8,OR1M1,0.460143,0.182261
ZMYND8,TBX22,0.199003,0.028956
ZMYND8,GNL1,-0.991471,0.835612
ZMYND8,PSKH2,-0.034104,0.021063
ZMYND8,ZNF766,-0.728525,0.481881
ZMYND8,TEX26,0.141987,0.28448
ZMYND8,LOXHD1,0.901437,0.442558
ZMYND8,GRIK2,0.847463,0.441753
ZMYND8,VASP,-0.961668,0.628653
ZMYND8,PARP8,0.771204,0.272602
ZMYND8,SERTAD1,-0.547605,0.897244
ZMYND8,ACTR2P2,0.987758,0.923294
ZMYND8,MKNK1,0.821333,0.230498
ZMYND8,OR2B11,0.48653,0.401041
ZMYND8,PRPSAP2,-0.992063,0.895438
ZMYND8,VPS29,-0.992214,0.834855
ZMYND8,RCE1,-0.744068,0.583529
ZMYND8,SPINK4,0.997992,0.751687
ZMYND8,BMF,0.751265,0.566888
ZMYND8,YBX1,-0.770811,0.237087
ZMYND8,CIBAR1P2,-0.040859,0.137556
ZMYND8,TAAR2,-0.036914,0.028956
ZMYND8,LHFPL5,0.821282,0.230498
ZMYND8,SLC30A9,-0.608451,0.670565
ZMYND8,LY6G6F,0.189633,0.028956
ZMYND8,OR7A5,0.836862,0.535828
ZMYND8,SNORD44,0.476849,0.182261
ZMYND8,PAPSS1,0.984788,0.836283
ZMYND8,AGPAT4-IT1,0.98042,0.521947
ZMYND8,SLC6A4,0.691077,0.437371
ZIM2,ADRB3,0.939314,0.953466
ZIM2,UNC5D,0.999393,0.944831
ZIM2,PEG3,0.999908,0.953936
ZIM2,CYP2A7,0.923022,0.846054
ZIM2,TRIM71,0.954218,0.182261
ZIM2,OR11A1,0.802052,0.643483
ZIM2,SLC2A4,0.999826,0.94704
ZIM2,ZNF805,0.99861,0.87894
ZIM2,OR2AE1,0.875265,0.593118
ZIM2,LINC02610,0.999701,0.925788
ZIM2,BEND4,0.992645,0.785225
ZIM2,QRFPR,0.996228,0.84905
ZIM2,KRTAP9-4,0.83277,0.60377
ZIM2,CNKSR2,0.999117,0.77682
ZIM2,IHO1,0.999725,0.885014
ZIM2,DGKB,0.999839,0.930463
ZIM2,SSX2,0.604544,0.511552
ZIM2,CYP46A1,0.999836,0.905744
ZIM2,ASPA,0.998466,0.91745
ZIM2,ACSM2A,0.977862,0.655061
ZIM2,OR2C1,0.983716,0.552629
ZIM2,EMX1,-0.069588,0.591546
ZIM2,OR2M5,-0.037573,0.036118
ZIM2,CRB1,0.988199,0.385499
ZIM2,CTNNA3,0.997721,0.904944
ZIM2,GSTTP2,0.803755,0.484356
ZIM2,TSPY2,0.360661,0.094624
ZIM2,UQCRHL,-0.779397,0.724575
ZIM2,OR2H1,0.889644,0.814006
ZIM2,PRAMEF5,0.918289,0.568389
ZIM2,IL17REL,0.648329,0.111928
ZIM2,OR11L1,0.490745,0.044489
ZIM2,SCN2B,0.999722,0.900841
ZIM2,FOXR1,0.746216,0.58421
ZIM2,BZW2,-0.928158,0.862661
ZIM2,CYP4Z1,-0.08444,0.085402
ZIM2,MYH7B,0.611359,0.418463
ZIM2,KALRN,0.919943,0.802248
ZIM2,FOXC1,-0.133788,0.288678
ZIM2,PARK7,-0.98446,0.739122
ZIM2,KLHL34,0.930979,0.718017
ZIM2,EIF2B5,-0.97495,0.819625
ZIM2,CHMP4C,-0.941499,0.699343
ZIM2,ADAM11,0.993788,0.627939
ZIM2,LINC02880,0.911652,0.703032
ZIM2,SMARCD1,-0.238026,0.068148
ZIM2,AHNAK,0.988645,0.899156
ZIM2,ABLIM1,0.594684,0.258839
ZIM2,ATG2B,0.972353,0.767362
ZIM2,LOC441666,0.860991,0.815578
ZIM2,MYADML,0.991424,0.708533
ZIM2,TNS2,0.996643,0.874179
ZIM2,FOXN3,0.971915,0.848515
ZIM2,EIF4A1,-0.99363,0.81113
ZIM2,MDFIC,0.923707,0.793866
ZIM2,OR2B11,0.97937,0.677223
ZIM2,KRTAP19-1,-0.051947,0.006844
ZIM2,ELSPBP1,0.13067,0.013833
ZIM2,RNF216P1,0.858197,0.506703
ZIM2,HDHD5,-0.731905,0.709024
ZIM2,H2AC17,-0.504493,0.189414
ZIM2,EXOC1L,-0.102122,0.036118
ZIM2,USP17L2,0.596456,0.013833
ZIM2,SLC7A14,0.792332,0.182261
ZIM2,MTVR2,0.188339,0.044489
ZIM2,MALSU1,-0.825118,0.516004
ZIM2,DNAI7,0.146904,0.006844
ZIM2,OR6C65,0.118631,0.060629
TRIM29,ITGB4,1.0,0.994939
TRIM29,LY6D,1.0,0.995392
TRIM29,TMEM40,1.0,0.993386
TRIM29,GJB3,1.0,0.995674
TRIM29,CST6,1.0,0.993317
TRIM29,GJB4,1.0,0.997359
TRIM29,ANXA8,1.0,0.988754
TRIM29,JUP,1.0,0.997036
TRIM29,MUC4,1.0,0.992032
TRIM29,KRT17,1.0,0.996641
TRIM29,PI3,1.0,0.988658
TRIM29,ANXA8L1,1.0,0.98464
TRIM29,MAB21L4,1.0,0.988675
TRIM29,NCCRP1,1.0,0.991004
TRIM29,LIPH,1.0,0.981783
TRIM29,KRT16,1.0,0.995581
TRIM29,GRHL3,1.0,0.988978
TRIM29,KRT15,1.0,0.993215
TRIM29,FGFBP1,1.0,0.975385
TRIM29,WNT7B,1.0,0.987596
TRIM29,C6ORF132,1.0,0.990623
TRIM29,MSLN,1.0,0.985309
TRIM29,KRT19,1.0,0.987663
TRIM29,PPP1R14C,0.999996,0.974607
TRIM29,LYPD3,0.999999,0.982792
TRIM29,ASPG,1.0,0.976236
TRIM29,LYPD2,0.999998,0.972933
TRIM29,SYT8,1.0,0.97198
TRIM29,SACK1A,1.0,0.978147
TRIM29,KRT5,1.0,0.981824
TRIM29,MYH14,1.0,0.98124
TRIM29,MYOM3,0.999969,0.937954
TRIM29,FAM167A,0.999999,0.971081
TRIM29,VGLL1,1.0,0.983465
TRIM29,RRAD,0.997593,0.929555
TRIM29,RHCG,1.0,0.978034
TRIM29,S100A2,1.0,0.982238
TRIM29,PTGES,0.999999,0.970201
TRIM29,ZNF185,0.999999,0.980939
TRIM29,S100A7,0.999971,0.923375
TRIM29,QSOX1,0.999946,0.958404
TRIM29,GALNT18,0.996817,0.88471
TRIM29,KRT13,0.999996,0.976899
TRIM29,NECTIN4,1.0,0.984677
TRIM29,CLDN9,0.999999,0.965318
TRIM29,CRYBG2,1.0,0.987175
TRIM29,S100A9,1.0,0.97716
TRIM29,HR,0.999992,0.898636
TRIM29,PKP1,0.999999,0.97539
TRIM29,UPK2,0.999995,0.959318
TRIM29,RHOV,1.0,0.953101
TRIM29,MUC20,0.999996,0.9263
TRIM29,SERPINB5,0.999999,0.945537
TRIM29,FNDC11,0.999995,0.917272
TRIM29,SERPINB4,0.999856,0.925248
TRIM29,PSCA,0.999998,0.956291
TRIM29,DDR1,0.999998,0.959256
TRIM29,CRLF1,0.999904,0.911919
TRIM29,PRRX2,0.999942,0.922168
TRIM29,S100A7A,0.986131,0.820166
TRIM29,GPR87,0.99998,0.876865
TRIM29,IL22RA1,0.999992,0.88336
TRIM29,FUT3,0.999998,0.953846
TRIM29,ARHGEF4,0.999898,0.828008
TRIM29,PGLYRP3,0.998408,0.916141
TRIM29,SYT7,0.999731,0.848518
TRIM29,CD82,0.999991,0.900277
TRIM29,SAA4,0.99957,0.868417
TRIM29,DUSP10,0.999778,0.909248
TRIM29,PRSS22,0.999998,0.947262
TRIM29,SYT12,0.999998,0.939015
TRIM29,KLK7,0.999996,0.886797
TRIM29,MUC1,0.999994,0.953126
TRIM29,KRT6C,0.999999,0.973535
TRIM29,ZBED2,0.999987,0.866264
TRIM29,TNKS1BP1,0.98564,0.832545
TRIM29,PADI3,0.99997,0.892224
TRIM29,CLCC1,-0.999681,0.890366
TRIM29,TP63,0.938153,0.818634
TRIM29,ICA1,-0.671868,0.869253
TRIM29,ADGRF4,0.999991,0.880647
TRIM29,SEMA4B,0.999971,0.92821
TRIM29,CEACAM7,0.999934,0.882997
TRIM29,NKD2,0.995147,0.776144
TRIM29,C1ORF116,0.999998,0.933098
TRIM29,XDH,0.999996,0.932876
TRIM29,HES2,0.999898,0.923943
TRIM29,PRSS27,0.999669,0.871947
TRIM29,SLC35F3,0.96704,0.624747
TRIM29,SLC6A9,0.99971,0.835504
TRIM29,ATP6V1B1,0.999996,0.944751
TRIM29,CLDN4,0.999999,0.96483
TRIM29,RARG,0.999996,0.922087
TRIM29,GIPC1,0.999994,0.923076
TRIM29,NHSL3,0.999979,0.881556
TRIM29,CFAP263,0.997044,0.950872
TRIM29,IL17RE,0.95293,0.816732
TRIM29,KRT7,0.999996,0.94199
TRIM29,MYO7B,0.996548,0.713677
TRIM29,CACNG4,0.99995,0.896839
TRIM29,CYP2S1,0.999973,0.880784
TRIM29,SLC35A2,0.99992,0.850369
TRIM29,EPHA4,0.999813,0.91757
TRIM29,N4BP3,0.999986,0.919155
TRIM29,S100P,0.999986,0.830642
TRIM29,SLPI,0.999978,0.884385
TRIM29,SUSD2,0.998811,0.81654
TRIM29,ST3GAL5,-0.895468,0.707719
TRIM29,TMEM270,0.999612,0.648725
TRIM29,GGT6,0.99986,0.82739
TRIM29,EIF5A2,-0.946923,0.860191
TRIM29,SRMS,0.885568,0.595417
TRIM29,NTF4,0.999192,0.817182
TRIM29,TYW3,-0.993307,0.757649
TRIM29,CERS3,0.996882,0.788764
TRIM29,LIPF,0.525045,0.442228
TRIM29,ADD2,0.995102,0.81856
TRIM29,CACNG6,0.957126,0.920655
TRIM29,FSTL4,0.961324,0.794105
TRIM29,CEACAM6,0.999914,0.82166
