Regulator,Target,MoA,Likelihood
OR4A47,OR52A5,0.049263,0.358437
OR4A47,SPATA31A6,0.125553,0.023047
OR4A47,SLC10A4,-0.024508,0.511487
OR4A47,KCP,0.053527,0.229414
OR4A47,CFAP57,0.109297,0.100621
OR4A47,GPR151,0.061281,0.429722
OR4A47,CDX4,0.165728,0.04781
OR4A47,SNORA74A,-0.017427,0.023047
OR4A47,SNORD12B,0.356856,0.100621
OR4A47,ST3GAL5,-0.233003,0.494421
OR4A47,SEPTIN7P9,0.216798,0.193475
OR4A47,NXF3,0.051213,0.074
OR4A47,GH2,-0.027298,0.180497
OR4A47,SYT14,-0.026538,0.301512
OR4A47,INHBC,0.079735,0.127775
OR4A47,CDH18,0.315855,0.571421
OR4A47,GLB1L3,-0.051003,0.180497
OR4A47,DARS1,0.14572,0.127775
OR4A47,RALYL,0.087301,0.074
OR4A47,FAM238A,-0.0158,0.443393
OR4A47,ABHD13,-0.037263,0.023047
OR4A47,MAGEA12,0.13651,0.100621
OR4A47,SNORD88B,-0.10939,0.154369
OR4A47,STARD6,-0.027899,0.074
OR4A47,PDZK1,-0.795134,0.357284
OR4A47,RPL3,0.122303,0.229414
OR4A47,SPATA32,0.090052,0.100621
OR4A47,ARHGAP28,0.177364,0.04781
OR4A47,ABTB1,-0.35396,0.074
OR4A47,WNT4,-0.014713,0.04781
OR4A47,PEA15,0.080885,0.436049
OR4A47,SLC66A1LP,0.650952,0.636747
OR4A47,POM121,0.178096,0.04781
OR4A47,LUZP4,-0.015026,0.127775
OR4A47,EPS8L2,-0.140044,0.04781
OR4A47,ST6GALNAC4,0.448547,0.292753
OR4A47,ZNF160,-0.032958,0.023047
OR4A47,LINC00313,-0.065321,0.100621
OR4A47,RAB4A,-0.017364,0.023047
OR4A47,BAD,-0.022502,0.074
OR4A47,NAB2,-0.030333,0.074
OR4A47,MAGEA2,0.150536,0.074
OR4A47,ADPGK,0.074309,0.074
OR4A47,SNORD84,-0.229844,0.39731
OR4A47,CHAC1,-0.281316,0.154369
OR4A47,TAFA1,-0.043987,0.100621
OR4A47,TTTY9B,0.04938,0.074
OR4A47,GLDN,-0.242712,0.41052
OR4A47,KRTAP22-1,-0.044633,0.023047
OR4A47,GABRA4,0.528277,0.335453
OR4A47,NUPR1,-0.027781,0.023047
OR4C45,TBC1D26,0.272593,0.863565
OR4C45,KRTAP25-1,-0.884313,0.34328
OR4C45,ZNF705D,-0.078099,0.023047
OR4C45,TRIM71,0.282397,0.292753
OR4C45,OR51A2,0.05754,0.100621
OR4C45,GABRA1,0.32338,0.154369
OR4C45,SNORA14A,-0.805808,0.100621
OR4C45,KRTAP4-11,-0.075325,0.154369
OR4C45,CCDC70,0.110376,0.229414
OR4C45,LEP,-0.044174,0.04781
OR4C45,DNMT3L,-0.030923,0.100621
OR4C45,SNORA74B,-0.158712,0.292753
OR4C45,OR4D1,-0.059945,0.04781
OR4C45,SI,-0.326983,0.100621
OR4C45,OR14C36,0.115495,0.193475
OR4C45,GATC,0.087269,0.651979
OR4C45,OR2T3,0.322733,0.127775
OR4C45,TSPY3,0.063984,0.154369
OR4C45,FGF17,0.091854,0.693976
OR4C45,CELA2A,-0.034891,0.04781
OR4C45,PLEKHG2,-0.015686,0.127775
OR4C45,TECTB,0.091763,0.074
OR4C45,IL19,-0.144012,0.180497
OR4C45,SYNGR4,0.075283,0.154369
OR4C45,ACSM2A,-0.015552,0.023047
OR4C45,VIPR1,0.185837,0.193475
OR4C45,IRAK1BP1,0.079832,0.127775
OR4C45,HNF1B,-0.058392,0.180497
OR4C45,ASTN2,-0.484409,0.301512
OR4C45,KCTD13,0.095174,0.074
OR4C45,NKX2-1,-0.019872,0.437089
OR4C45,CNGA2,0.134446,0.023047
OR4C45,DEPTOR,0.063677,0.023047
OR4C45,GSX2,-0.025275,0.127775
OR4C45,OPN1MW,0.137897,0.327751
OR4C45,PDZRN4,-0.082194,0.023047
OR4C45,INSL4,-0.024262,0.180497
OR4C45,ECH1,-0.016774,0.074
OR4C45,SEC14L1,-0.046507,0.180497
OR4C45,FECH,-0.055033,0.459838
OR4C45,ELL3,-0.034792,0.229414
OR4C45,GXYLT1,-0.026932,0.154369
OR4C45,STON1-GTF2A1L,0.064693,0.180497
OR4C45,MUC7,0.088019,0.023047
OR4C45,CCDC78,0.053813,0.376827
OR4C45,SNORD115-33,0.071104,0.154369
OR4C45,RPL30,0.156863,0.100621
OR4C45,NFKBIA,-0.065284,0.440272
OR4C45,SLC22A3,-0.039659,0.373186
OR5H14,SNORA15,-0.234079,0.375045
OR5H14,VWC2L,0.084507,0.617576
OR5H14,KRTAP10-10,-0.081902,0.205845
OR5H14,CDK5R2,0.115768,0.272893
OR5H14,OR2T29,0.238525,0.413486
OR5H14,HES3,-0.035519,0.436102
OR5H14,CATSPER1,0.099717,0.180497
OR5H14,XAGE2,0.218255,0.023047
OR5H14,CACNG8,0.060842,0.04781
OR5H14,WHAMM,0.195148,0.023047
OR5H14,SNORD38A,0.287808,0.127775
OR5H14,GLYAT,-0.020222,0.074
OR5H14,RPL23AP32,0.518182,0.590651
OR5H14,MRPL1,-0.056269,0.229414
OR5H14,ULK4P2,-0.031541,0.154369
OR5H14,CCDC185,0.303329,0.251664
OR5H14,GAB4,0.111763,0.023047
OR5H14,SNORD114-16,-0.016381,0.023047
OR5H14,CCL15,0.155057,0.04781
OR5H14,PUS3,-0.412411,0.24004
OR5H14,GHSR,0.073497,0.154369
OR5H14,SNORD115-38,-0.314637,0.357284
OR5H14,RNY4,0.097057,0.04781
OR5H14,MDH1B,0.084231,0.180497
OR5H14,HCRTR1,0.11535,0.193475
OR5H14,LRRC18,-0.018659,0.127775
OR5H14,IZUMO1,0.439479,0.180497
OR5H14,IFT57,-0.018847,0.023047
OR5H14,ATP6V1B2,-0.025183,0.692566
OR5H14,MZT1,0.100512,0.023047
OR5H14,AKR7L,0.10606,0.04781
OR5H14,RNU6ATAC,0.09127,0.180497
OR5H14,DYDC1,0.058255,0.491389
OR5H14,DEFB135,-0.104731,0.100621
OR5H14,SLC10A2,-0.018935,0.074
OR5H14,SCGB2A2,0.068765,0.074
OR5H14,OR5H2,0.153647,0.180497
OR5H14,TLR2,-0.019285,0.443279
OR5H14,ANGPTL3,0.141406,0.327751
OR5H14,PGK2,0.259707,0.272893
OR5H14,AGA,-0.072255,0.100621
OR5H14,DLX5,-0.030589,0.318963
OR5H14,GAGE8,0.143862,0.441394
OR5H14,RDH8,0.078717,0.379445
OR5H14,CPNE9,-0.059509,0.074
OR5H14,TNFRSF10A,-0.028003,0.100621
OR5H14,NLRP13,0.070978,0.074
OR5H14,ASAH2,0.093559,0.193475
OR5H14,SLC7A14,0.609812,0.229414
OR5H14,FABP9,-0.061033,0.24004
OR5H14,EIF4E1B,-0.028837,0.023047
OR5H14,GRIK1-AS1,-0.040409,0.205845
OR5H14,DBR1,0.299876,0.023047
OR5H14,OR10A6,-0.023567,0.205845
OR5H14,MMP15,0.053014,0.180497
OR5H15,CIZ1,-0.308499,0.713478
OR5H15,PAIP1,-0.026575,0.023047
OR5H15,ERICH4,-0.100425,0.205845
OR5H15,MOG,-0.278651,0.023047
OR5H15,ZSCAN5B,-0.051575,0.074
OR5H15,DEFB127,-0.03004,0.24004
OR5H15,TGM7,0.117183,0.37911
OR5H15,FMR1-AS1,0.172569,0.023047
OR5H15,PCDHB17P,0.132302,0.272893
OR5H15,SNORA5B,0.217204,0.04781
OR5H15,MUC7,-0.215942,0.446908
OR5H15,SLC5A11,-0.375589,0.443357
OR5H15,LY6K,0.150326,0.467983
OR5H15,ANKRD30BL,0.061543,0.04781
OR5H15,C7ORF25,0.263533,0.127775
OR5H15,SNORD115-31,0.300791,0.193475
OR5H15,MMP15,-0.270769,0.429159
OR5H15,CTSB,0.129496,0.04781
OR5H15,SIPA1,0.112335,0.04781
OR5H15,SDHAP4,-0.120979,0.205845
OR5H15,OR2T34,-0.035606,0.154369
OR5H15,PRPF3,0.196892,0.023047
OR5H15,ALKBH1,-0.201641,0.074
OR5H15,SNORD72,0.434515,0.127775
OR5H15,SLC48A1,-0.86925,0.470775
OR5H15,PLD3,-0.065903,0.074
OR5H15,GLT6D1,-0.06754,0.272893
OR5H15,SNAPIN,0.099951,0.180497
OR5H15,LINC00293,-0.084737,0.127775
OR5H15,SNORA58,-0.023126,0.127775
OR5H15,SLC38A11,-0.047889,0.074
OR5H15,CPEB3,0.084304,0.463844
OR5H15,TTTY8,-0.037413,0.023047
OR5H15,CSPG4P2Y,-0.17288,0.127775
OR5H15,TCTA,-0.025507,0.074
OR5H15,NME4,-0.043761,0.023047
OR5H15,ADM2,0.050855,0.180497
OR5H15,SIM1,0.298567,0.441887
OR5H15,GSTT2,-0.077589,0.180497
OR5H15,ZNF257,0.103831,0.074
OR5H15,ATOSA,0.092706,0.441442
OR5H15,MYT1,-0.065122,0.074
OR5H15,DCAF8L1,-0.044221,0.04781
OR5H15,CD320,-0.082822,0.474281
OR5H15,AKAP12,-0.24737,0.636402
OR5H15,ZNF252P,-0.621655,0.24004
OR5H15,MT1G,-0.132961,0.074
OR5H15,NLE1,-0.263854,0.127775
OR5H15,FDXACB1,0.222074,0.180497
OR5H15,SPINK2,0.098606,0.127775
OR5H15,OPN1LW,-0.139946,0.402627
OR5H15,OR7A17,0.086663,0.127775
OR5H15,CCDC97,-0.032256,0.100621
OR5H15,SEPTIN14,0.100063,0.229414
OR5H15,OR52A4P,-0.503796,0.421972
OR5H15,ST7-AS2,0.107506,0.127775
OR5K3,TTLL1,-0.023508,0.660142
OR5K3,TRIM48,-0.067159,0.180497
OR5K3,MCCD1,-0.068281,0.411818
OR5K3,ANKRD13B,-0.028517,0.704963
OR5K3,GABRB1,-0.574642,0.618413
OR5K3,LGR4,-0.071006,0.374803
OR5K3,FGG,-0.015643,0.074
OR5K3,ZNF410,0.071598,0.488357
OR5K3,SLC25A51P4,0.618667,0.430006
OR5K3,CLEC3A,0.061518,0.154369
OR5K3,ATF3,-0.031598,0.127775
OR5K3,PTTG2,0.357802,0.511772
OR5K3,AVPR1B,0.137734,0.04781
OR5K3,MRAP,0.054646,0.04781
OR5K3,TERF2,0.052708,0.127775
OR5K3,HNRNPCL1,0.143006,0.193475
OR5K3,SPHKAP,0.083298,0.023047
OR5K3,CACNG3,-0.0705,0.205845
OR5K3,HPF1,0.075221,0.127775
OR5K3,KRTAP20-1,-0.059027,0.023047
OR5K3,GAL3ST3,-0.028846,0.100621
OR5K3,ALKBH5,-0.018264,0.04781
OR5K3,RMDN3,0.090609,0.04781
OR5K3,PCDHGB8P,-0.335928,0.301512
OR5K3,E2F6,-0.079161,0.100621
OR5K3,H2AC1,-0.014678,0.412141
OR5K3,SLC6A18,-0.085151,0.127775
OR5K3,BLMH,-0.020658,0.41447
OR5K3,CIB3,0.350631,0.180497
OR5K3,SLC22A13,-0.036726,0.023047
OR5K3,SCARNA6,-0.055457,0.023047
OR5K3,OR10H2,-0.041412,0.074
OR5K3,KCNIP4-IT1,0.243282,0.154369
OR5K3,MIF4GD,-0.04601,0.04781
OR5K3,SPAM1,0.148795,0.429288
OR5K3,SNORD116-15,-0.046006,0.127775
OR5K3,COG1,0.061486,0.074
OR5K3,SRMS,-0.042245,0.569033
OR5K3,S100A7L2,0.049531,0.074
OR5K3,EVPLL,0.049291,0.180497
OR5K3,COX20,-0.015051,0.180497
OR5K3,DCAF8L2,0.050655,0.04781
OR5K3,ZNF841,-0.026094,0.497989
OR5K3,KRTAP4-12,0.190816,0.023047
OR5K3,KRTAP12-1,0.057563,0.074
OR5K3,RTP1,-0.032557,0.100621
OR5K3,C1ORF185,-0.014612,0.611258
OR5K3,SQLE,0.087747,0.100621
OR5K3,FOXO3,-0.362402,0.301512
OR5K3,BMS1P1,-0.051829,0.023047
OR5K3,BTBD1,-0.754128,0.24004
OR5K3,PAPPA2,-0.183494,0.292753
OR5K3,EPRS1,-0.063038,0.509604
OR5K3,AMT,-0.12065,0.154369
OR5K3,LOC652276,-0.215848,0.074
OR5K3,SNAR-A3,0.162409,0.180497
OR5K4,SPMIP2,0.302626,0.398989
OR5K4,ESYT3,-0.015351,0.180497
OR5K4,POU6F2,0.09185,0.37937
OR5K4,OR5T2,0.200764,0.272893
OR5K4,C9ORF43,0.808435,0.327751
OR5K4,TEKTIP1,-0.035273,0.24004
OR5K4,KRTAP10-1,0.093225,0.04781
OR5K4,SPATA31A3,-0.037699,0.023047
OR5K4,CRYBB2,0.215977,0.127775
OR5K4,TUBB7P,0.068844,0.023047
OR5K4,COMMD10,0.084643,0.023047
OR5K4,SHQ1,-0.160834,0.292753
OR5K4,ADAM11,0.541309,0.335453
OR5K4,PAGE1,0.224273,0.023047
OR5K4,SNORD115-26,0.0617,0.100621
OR5K4,PDIA3P1,0.598026,0.154369
OR5K4,EGR1,0.102368,0.127775
OR5K4,METTL2A,-0.033653,0.127775
OR5K4,GAGE12D,0.549803,0.229414
OR5K4,PIH1D2,-0.015079,0.04781
OR5K4,ABCA10,-0.342384,0.24004
OR5K4,S100A16,-0.107234,0.100621
OR5K4,ADIRF,-0.019077,0.520509
OR5K4,ZNF365,0.056189,0.615864
OR5K4,TTTY10,0.081512,0.074
OR5K4,LCMT2,-0.019766,0.440327
OR5K4,ZP2,0.061203,0.023047
OR5K4,RHOA,-0.116369,0.074
OR5K4,CEACAM22P,0.16369,0.127775
OR5K4,SNORD15B,0.084452,0.127775
OR5K4,OR51B4,0.141053,0.193475
OR5K4,SNORD114-17,0.118683,0.023047
OR5K4,CALHM4,-0.080772,0.074
OR5K4,LMO1,0.28947,0.292753
OR5K4,LOC145845,0.058444,0.023047
OR5K4,SAG,0.900246,0.251664
OR5K4,OR13C2,-0.068437,0.229414
OR5K4,GLO1,-0.018985,0.604367
OR5K4,SCN11A,0.067414,0.154369
OR5K4,FOXA2,0.107305,0.180497
OR5K4,CXXC5,-0.122993,0.432686
OR5K4,GABRP,-0.026557,0.127775
OR5K4,H3C7,0.165885,0.023047
OR5K4,TRNP1,-0.020753,0.074
OR5K4,SNORA11,-0.016925,0.023047
OR5K4,MAX,0.061582,0.127775
OR5K4,CATSPERE,-0.04015,0.318963
OR5K4,OR2W5,-0.058288,0.023047
OR5K4,LINC00200,0.086359,0.229414
OR5K4,PCGF2,0.077029,0.154369
OR5K4,ACOX2,-0.014639,0.272893
OR5K4,LRRTM3,0.057226,0.023047
OR5K4,TTC19,0.203965,0.127775
OR5K4,SUCLG1,-0.032479,0.374266
OR5K4,KRTAP20-1,0.051076,0.023047
OR5K4,CSRP1,-0.022149,0.023047
OR6C65,TRHR,-0.020772,0.127775
OR6C65,CFL1P1,-0.171291,0.443819
OR6C65,PLA2G2E,0.120742,0.644701
OR6C65,SNORD115-45,-0.025074,0.074
OR6C65,CSN1S2AP,0.384698,0.497803
OR6C65,VCY,-0.04676,0.405581
OR6C65,GRAMD4,-0.028249,0.127775
OR6C65,MAX,-0.06163,0.428617
OR6C65,C12ORF60,-0.099279,0.63076
OR6C65,EMC10,0.387037,0.531257
OR6C65,CMTM2,-0.023187,0.023047
OR6C65,CD200R1L,0.114524,0.486109
OR6C65,IQCF3,-0.036599,0.04781
OR6C65,SLC25A37,0.237611,0.399451
OR6C65,TRIM64,0.18995,0.251664
OR6C65,CALCA,-0.016374,0.127775
OR6C65,ZNF267,-0.031199,0.074
OR6C65,CYP1A1,0.055669,0.074
OR6C65,GTF2H2,-0.017154,0.04781
OR6C65,LRRC37A3,-0.14184,0.154369
OR6C65,MAGEB10,-0.017785,0.04781
OR6C65,OR4F29,0.051659,0.154369
OR6C65,TNK1,0.108428,0.100621
OR6C65,CFAP96,-0.137905,0.023047
OR6C65,ZNF697,0.0526,0.49803
OR6C65,TMEM200B,-0.020405,0.154369
OR6C65,NAT1,-0.089448,0.374626
OR6C65,BICRA,0.093986,0.100621
OR6C65,MX2,0.37668,0.251664
OR6C65,RAD51AP2,-0.490161,0.127775
OR6C65,VTN,-0.024426,0.023047
OR6C65,IL22,0.241352,0.100621
OR6C65,OPRD1,0.154729,0.074
OR6C65,DPH3,-0.049103,0.272893
OR6C65,FREY1,0.161281,0.074
OR6C65,CRIPTO3,0.196088,0.180497
OR6C65,BIK,-0.01911,0.154369
OR6C65,TCP10L,0.268631,0.127775
OR6C65,HTR3D,0.071398,0.409764
OR6C65,ARMC2,0.04894,0.100621
OR6C65,DRD5,0.272448,0.327751
OR6C65,FGF7P3,-0.351086,0.229414
OR6C65,ACVR1C,0.104399,0.251664
OR6C65,SNORD1B,-0.015031,0.04781
OR6C65,COL9A3,0.152289,0.180497
OR6C65,AK5,0.178479,0.100621
OR6C65,CNGA4,0.057867,0.127775
OR6C65,SNORA22,-0.031546,0.154369
OR6C65,ORC1,-0.021061,0.023047
OR6C65,NRDC,0.09312,0.292753
OR6C65,ESPNP,0.07023,0.127775
OR6C65,ZNF83,-0.025801,0.023047
OR6C65,C8ORF76,0.151771,0.074
OR6C65,SEMA6C,-0.029844,0.378237
OR6C65,WNT1,0.055342,0.074
OR6C65,KCNJ3,0.450842,0.292753
OR6C65,SMAD6,0.078037,0.180497
OR6C65,WDR24,0.056843,0.42824
OR6C65,BLMH,0.10662,0.04781
OR6C65,KLHL35,0.470149,0.180497
OR6C65,KRTAP19-7,-0.033552,0.074
OR6C65,LMNTD1,-0.210693,0.409265
OR6C65,CST5,0.074934,0.023047
OR6C65,POLG,0.094078,0.193475
OR6C68,SLC17A1,-0.054352,0.38309
OR6C68,WDR33,-0.078923,0.180497
OR6C68,PRAMEF17,-0.026569,0.023047
OR6C68,FCF1,-0.280301,0.53748
OR6C68,CCDC126,0.989323,0.39731
OR6C68,MAGEA4,0.121053,0.154369
OR6C68,OR2T35,0.078825,0.023047
OR6C68,OR4S1,0.245243,0.47196
OR6C68,BHLHE23,0.302296,0.100621
OR6C68,OR1D2,0.076431,0.04781
OR6C68,RPE65,0.065902,0.04781
OR6C68,BIK,0.158371,0.127775
OR6C68,DDIT4,0.12739,0.680431
OR6C68,RUSF1,-0.203976,0.658772
OR6C68,HGC6.3,0.218276,0.229414
OR6C68,LRRC71,0.143728,0.378244
OR6C68,BARHL2,-0.040161,0.430843
OR6C68,SNORA20,0.077433,0.154369
OR6C68,ZNF204P,0.268952,0.023047
OR6C68,ANXA8L1,0.063625,0.180497
OR6C68,SPAG11A,0.272725,0.100621
OR6C68,TCF21,0.054175,0.180497
OR6C68,CTNNA2,0.316265,0.272893
OR6C68,BRD7P3,0.611262,0.127775
OR6C68,SNORA50A,0.076431,0.154369
OR6C68,KRTAP5-5,0.107459,0.292753
OR6C68,AADACL3,-0.017418,0.023047
OR6C68,PDE1C,0.808266,0.100621
OR6C68,PRELID2,-0.021494,0.100621
OR6C68,LSM11,0.053125,0.127775
OR6C68,MAGEC2,0.156978,0.04781
OR6C68,SNORA1,-0.036533,0.193475
OR6C68,AP5S1,-0.197353,0.023047
OR6C68,OR1B1,-0.025481,0.074
OR6C68,SNORA80E,-0.124199,0.205845
OR6C68,MBL2,-0.048797,0.154369
OR6C68,SPATA1,0.283563,0.193475
OR6C68,SEBOX,0.224517,0.04781
OR6C68,DGKQ,0.072811,0.04781
OR6C68,SPAG4,-0.04151,0.127775
OR6C68,SNORD115-35,0.12371,0.100621
OR6C68,TMEM200B,0.053458,0.074
OR6C68,NXPH1,0.334955,0.154369
LRP1,FBN1,1.0,0.999415
LRP1,MRPL45,-0.999998,0.993578
LRP1,NOTCH3,1.0,0.99371
LRP1,MRPL32,-1.0,0.996624
LRP1,SRSF3,-1.0,0.99789
LRP1,BCCIP,-1.0,0.998454
LRP1,FNDC1,1.0,0.998601
LRP1,NPM1,-0.999999,0.994933
LRP1,TEFM,-1.0,0.997319
LRP1,IGF2R,1.0,0.996648
LRP1,MRPS35,-0.999998,0.994486
LRP1,TIMCC,-0.999998,0.991297
LRP1,MRPL50,-0.999998,0.987262
LRP1,COL8A1,1.0,0.9978
LRP1,MRPL15,-0.999995,0.987857
LRP1,SRGAP2,1.0,0.969941
LRP1,PCDHB12,1.0,0.948683
LRP1,WDR73,-0.999964,0.967596
LRP1,TRMT10C,-0.999998,0.991017
LRP1,PSMA3,-0.999999,0.995259
LRP1,RUNX1,1.0,0.994769
LRP1,CKS2,-0.999996,0.994021
LRP1,ORC5,-0.999988,0.97972
LRP1,MRPL13,-1.0,0.994961
LRP1,PCDHGA3,1.0,0.987257
LRP1,GAS5,-0.999997,0.98353
LRP1,MRPL39,-0.999999,0.99119
LRP1,CFAP298,-0.999998,0.990851
LRP1,MRPS18B,-0.99997,0.979464
LRP1,EMG1,-0.999998,0.990865
LRP1,STON1,1.0,0.9804
LRP1,WARS2,-0.996347,0.654932
LRP1,ECM2,1.0,0.995406
LRP1,ECE2,-0.999983,0.987054
LRP1,RDH14,-0.999956,0.936978
LRP1,ELL3,-0.999983,0.977072
LRP1,NXT1,-0.999997,0.991136
LRP1,TAF1D,-0.999997,0.984036
LRP1,TXNL1,-0.999983,0.959932
LRP1,SNRPB2,-0.999997,0.983396
LRP1,ZFHX4,0.999999,0.934408
LRP1,MRPS27,-0.999941,0.925158
LRP1,CEP164,-0.045815,0.784616
LRP1,SNRPE,-1.0,0.995373
LRP1,LOC100134868,-0.025491,0.412096
LRP1,RFPL3,0.085796,0.358739
LRP1,PSPH,-0.995922,0.796111
LRP1,FEZ1,-0.355416,0.91691
LRP1,TMEM14B,-0.999864,0.928831
LRP1,CWC27,-0.999951,0.959939
LRP1,SMPD2,-0.999848,0.880923
LRP1,SNRPA,-0.999995,0.988649
LRP1,ZMYND19,-0.999992,0.979034
LRP6,TTC3,1.0,0.997718
LRP6,RHOG,-1.0,0.998524
LRP6,BMPR1A,1.0,0.99673
LRP6,PTCH1,1.0,0.998379
LRP6,PSMB7,-1.0,0.998467
LRP6,ZNRF3,1.0,0.995359
LRP6,KAT6B,1.0,0.998871
LRP6,SOX5,1.0,0.997831
LRP6,NEO1,1.0,0.995138
LRP6,NSFL1C,-1.0,0.99858
LRP6,MSRB1,-1.0,0.995422
LRP6,KLHL23,1.0,0.999177
LRP6,PCDH19,1.0,0.997438
LRP6,WBP11P1,1.0,0.995334
LRP6,WDR35,1.0,0.99477
LRP6,TTC28,1.0,0.998098
LRP6,ZBTB26,1.0,0.997669
LRP6,CSRNP3,1.0,0.990739
LRP6,SQOR,-0.999999,0.995094
LRP6,PSD3,1.0,0.997986
LRP6,HPS6,-0.999999,0.993963
LRP6,ZBTB34,1.0,0.985671
LRP6,CLIC1,-1.0,0.997437
LRP6,SHPRH,1.0,0.998431
LRP6,ZNF445,1.0,0.997116
LRP6,PSMB2,-0.999999,0.995734
LRP6,LRP4,1.0,0.993046
LRP6,ARFGEF3,1.0,0.997042
LRP6,PHF2,1.0,0.998076
LRP6,PGAP1,1.0,0.996799
LRP6,AGTRAP,-0.999999,0.994477
LRP6,BRD3,1.0,0.996555
LRP6,PSMA5,-1.0,0.997174
LRP6,POP4,-0.999999,0.99679
LRP6,WHR1,-0.999998,0.995113
LRP6,ITPA,-1.0,0.998165
LRP6,BRPF3,1.0,0.995521
LRP6,ZKSCAN8,1.0,0.998125
LRP6,CST3,-0.999997,0.989647
LRP6,SATB1,1.0,0.995745
LRP6,FAM20B,1.0,0.984155
LRP6,TMEM150C,1.0,0.996645
LRP6,CACNA2D1,1.0,0.996087
LRP6,RTF2,-0.99999,0.975793
LRP6,PHF8,1.0,0.994482
LRP6,TRAF3IP1,1.0,0.976051
LRP6,KDM5A,1.0,0.992658
LRP6,MED12,1.0,0.996417
LRP6,IL17RD,1.0,0.986437
LRP6,PSMB8,-0.999999,0.993707
LRP6,TOR2A,-0.999992,0.98474
LRP6,DCTN3,-0.999999,0.995006
LRP6,LRRC37A4P,1.0,0.99002
LRP6,TP53BP1,1.0,0.99603
LRP6,GPATCH3,-0.999999,0.994872
LRP6,CBX6,1.0,0.995432
LRP6,ZBTB10,1.0,0.994934
LRP6,PIK3C2A,1.0,0.99608
LRP6,LYPLA2,-1.0,0.996566
LRP6,PSMB1,-0.999999,0.994608
LRP6,CDK9,-0.999999,0.993456
LRP6,NFIB,1.0,0.991203
LRP6,DAG1,1.0,0.989829
LRP6,NTRK2,1.0,0.995433
LRP6,MDN1,1.0,0.990391
LRP6,GPC3,1.0,0.992419
LRP6,GPR63,1.0,0.986965
LRP6,TUB,1.0,0.993346
LRP6,ATM,1.0,0.996905
LRP6,SLC25A28,-0.999999,0.993581
LRP6,STX4,-0.999999,0.995603
LRP6,CCDC137,-0.999998,0.992744
LRP6,KLF12,1.0,0.981404
LRP6,NOSIP,-1.0,0.994108
LRP6,CTNNBL1,-0.999998,0.995064
LRP6,TTC1,-0.999998,0.994562
LRP6,DRAP1,-1.0,0.997296
LRP6,COMMD9,-0.999995,0.983756
LRP6,MRPL28,-0.999999,0.995457
LRP6,SAP30BP,-0.999999,0.994993
LRP6,YLPM1,1.0,0.995383
LRP6,TRAPPC1,-1.0,0.997203
LRP6,ALCAM,0.999999,0.936149
LRP6,ZFR,1.0,0.997158
LRP6,GCC2,1.0,0.991918
LRP6,RHOBTB3,1.0,0.987557
LRP6,DNAAF3,-0.999598,0.937779
LRP6,ZNF827,1.0,0.996246
LRP6,SEMA6D,1.0,0.96355
LRP6,PCMTD2,1.0,0.96472
LRP6,PDLIM1,-0.999991,0.984085
LRP6,KLHL11,1.0,0.993789
LRP6,BPNT2,1.0,0.968881
LRP6,GALT,-0.999976,0.961534
LRP6,HSPB1,-0.999975,0.990251
LRP6,MYL6,-0.999999,0.994642
LRP6,CARD16,-0.999921,0.97854
LRP6,DCAF15,-0.999975,0.972267
LRP6,ANKRD28,1.0,0.991027
LRP6,MED6,-0.999996,0.984457
LRP6,BCORL1,1.0,0.967398
LRP6,DGKB,1.0,0.937962
LRP6,SIN3A,1.0,0.986646
LRP6,PSMC6,-0.99998,0.946873
LRP6,RIMKLB,0.995226,0.739297
LRP6,HIKESHI,-0.999996,0.994265
LRP6,PPIB,-0.999996,0.990413
LRP6,PAAF1,-0.99953,0.850104
LRP6,SNCG,-0.997083,0.859725
LRP6,RNF216,1.0,0.938043
LRP6,ANAPC15,-0.999942,0.96698
LRP6,SPATA6,1.0,0.986726
LRP6,CRACD,1.0,0.988875
LRP6,CEP170,1.0,0.987335
LRP6,GAMT,0.156245,0.768594
LRP6,SLC14A2,0.999985,0.808995
LRP6,PEF1,-0.999967,0.958242
LRP6,CHCHD1,-0.999997,0.994369
LRP6,C8ORF34,0.999978,0.841763
LRP5,TBC1D9B,1.0,0.976841
LRP5,SELENON,1.0,0.926428
LRP5,AGPAT3,0.999998,0.885642
LRP5,KRTAP13-2,-0.016642,0.154369
LRP5,ERGIC2,-0.994986,0.616226
LRP5,WDR53,-0.999978,0.965052
LRP5,TMEM212,0.072582,0.509327
LRP5,GMPR2,-0.197117,0.777062
LRP5,ATP9A,0.999982,0.83015
LRP5,PTPRT,0.99938,0.852838
LRP5,ENTPD2,0.256587,0.753969
LRP5,FAM124A,0.99947,0.781949
LRP5,SLC46A1,0.999968,0.741721
LRP5,PIGT,0.719325,0.802097
LRP5,ACR,0.999947,0.641064
LRP5,POPDC3,-0.141961,0.44307
LRP5,SNORD116-23,-0.027134,0.180497
LRP5,LINC01555,-0.762373,0.205845
LRP5,GNAS,0.999937,0.712808
LRP5,LINC00235,0.958674,0.251664
LRP5,GPC4,0.999804,0.691647
LRP5,KIR2DS4,-0.372119,0.023047
LRP5,PRKAR2A,0.999989,0.886199
LRP5,OR4F15,0.062077,0.512256
LRP5,LYNX1,-0.986941,0.844477
LRP5,SLURP1,-0.997853,0.844125
LRP5,ADCY5,0.999999,0.809649
LRP5,YLPM1,1.0,0.968777
LRP5,LMTK2,0.999963,0.92739
LRP5,TRPM6,0.073829,0.675771
