Regulator,Target,MoA,Likelihood
NPHP1,ACADS,-0.99998,0.915012
NPHP1,ZNF271P,0.999981,0.878317
NPHP1,ALPG,-0.998208,0.59924
NPHP1,REPS2,0.853545,0.787917
NPHP1,DHX57,0.999999,0.74232
NPHP1,LRRIQ3,0.999949,0.693596
NPHP1,EHBP1,0.999947,0.590904
NPHP1,RHBDL2,-0.024202,0.162371
NPHP1,UQCRHL,-0.107375,0.351602
NPHP1,SGPP2,-0.999947,0.818709
NPHP1,GSDMD,-0.999892,0.836811
NPHP1,RBBP9,0.999988,0.598112
NPHP1,SCGB1D2,0.133883,0.030641
NPHP1,HDX,1.0,0.739023
NPHP1,HAUS8,-0.990854,0.773838
NPHP1,SLC52A3,-0.999327,0.699915
NPHP1,MYH15,-0.941874,0.777443
NPHP1,PPP1R3F,0.794175,0.729376
NPHP1,SDSL,-0.852188,0.709339
NPHP1,DLX6-AS1,0.998893,0.407236
NPHP1,ELMO2,0.998165,0.603612
NPHP1,NRIP3,0.9999,0.615978
NPHP1,HTR1D,-0.450291,0.642843
NPHP1,POLN,0.226548,0.014769
NPHP1,STARD5,-0.999173,0.670839
NPHP1,MCM2,-0.998488,0.810152
NPHP1,TTTY16,0.053232,0.413731
NPHP1,ADCY1,0.212128,0.307843
NPHP1,ZFP36L2,-0.00883,0.410807
NPHP1,PAQR6,-0.037297,0.29683
NPHP1,RBMS1,0.993675,0.676533
NPHP1,GUSBP5,0.999254,0.508767
NPHP1,RAP1GDS1,0.999968,0.713889
NPHP1,MUC5B,-0.997379,0.518389
NPHP1,ENOX1,0.994936,0.839762
NPHP1,ZNF383,0.99812,0.647837
NPHP1,INAVA,-0.997594,0.547202
NPHP1,CDC42EP4,-0.99953,0.766379
NPHP1,ANKRD39,-0.752482,0.6427
NPHP1,LOC283731,0.971143,0.698985
NPHP1,ALKAL1,0.999895,0.811151
NPHP1,XPO6,-0.999579,0.617204
NPHP1,SNORA47,-0.451636,0.29683
NPHP1,PKMYT1,-0.999029,0.751894
NPHP1,BTN1A1,-0.138198,0.22193
NPHP1,SLIT1,0.085944,0.014769
NPHS1,KIRREL2,0.999977,0.794337
NPHS1,H1-7,0.157632,0.63752
NPHS1,H2BW2,0.112035,0.014769
NPHS1,NRADDP,0.944734,0.668455
NPHS1,TSPAN10,0.063611,0.765618
NPHS1,NXF2,0.150842,0.386246
NPHS1,IRF5,0.719398,0.373177
NPHS1,EPO,0.079357,0.178471
NPHS1,TNFRSF12A,-0.993201,0.570434
NPHS1,CABP7,0.052715,0.262637
NPHS1,OR2H2,0.157151,0.480514
NPHS1,KCNH6,0.983677,0.407236
NPHS1,IGLL3P,0.787519,0.757274
NPHS1,ELOA3P,0.51277,0.114439
NPHS1,WFDC8,0.127755,0.359329
NPHS1,LINC00173,0.046425,0.030641
NPHS1,LINC03019,0.238764,0.114439
NPHS1,CFAP418,0.045234,0.396025
NPHS1,CUL7,0.292599,0.236511
NPHS1,SPIRE1,-0.079541,0.192866
NPHS1,SNORD59A,0.091935,0.114439
NPHS1,SNORD35B,0.756004,0.373177
NPHS1,PSG2,0.213003,0.146921
NPHS1,NLRP9,0.927981,0.326897
NPHS1,SLC30A3,0.576712,0.262637
NPHS1,SNORD115-1,0.259007,0.307843
NPHS1,LINC02878,0.867692,0.462976
NPHS1,DPPA5,0.110501,0.178471
NPHS1,LHFPL5,0.173816,0.030641
NPHS1,EIF3C,0.105604,0.477911
NPHS1,SPAG6,0.804459,0.326897
NPHS1,REN,-0.033828,0.162371
NPHS1,SRGAP3,0.250687,0.386246
NPHS1,SHISAL2A,0.998902,0.682077
NPHS1,PRAC1,-0.081793,0.565112
NPHS1,TAS2R3,-0.046825,0.064236
NPHS1,NPIPB3,0.481076,0.594372
NPHS1,MST1P2,0.423118,0.286483
NPHS1,MRPL46,-0.036391,0.317169
NPHS1,SNORD91B,0.05235,0.097132
NPHS1,LCE3A,0.068516,0.080755
NPHS1,MKRN3,0.749695,0.585339
NPHS1,OR6N1,-0.199889,0.22193
NPHS1,TP53TG5,0.095807,0.114439
NPHS1,SGSM1,0.796195,0.307843
NPHS1,CFAP276,-0.018237,0.014769
NPHS1,BAALC-AS2,-0.007891,0.317169
NPHS1,NTNG1,0.444997,0.373177
NPHS1,DNAH11,0.201589,0.04746
NPHS1,BDNF-AS,-0.027487,0.097132
NPHS1,CLDN10,0.029691,0.162371
NPHS1,STYXL1,-0.299402,0.274328
NPHS1,CBLL2,-0.071262,0.097132
NPHS1,SNORA69,0.137163,0.307843
NPHS1,JPT1,-0.34536,0.335521
NPHS1,ATP6AP1,-0.013982,0.064236
NPHS1,HOXD12,0.178558,0.20804
NPHS1,IRF3,-0.023736,0.439571
NPHS1,CD300LD-AS1,0.043299,0.114439
NPHS1,VENTXP7,-0.099236,0.317169
NPHS1,KLHDC9,0.068306,0.236511
NPHS1,C8ORF44,0.534191,0.373177
NPHS1,PFDN6,-0.910634,0.395011
NPHS1,SCT,0.331629,0.286483
NPHS1,TAS2R43,0.070594,0.064236
NPHS1,CLECL1,0.959226,0.359329
NPHS1,TMEM71,-0.018326,0.657714
NPHS1,BOLL,0.250113,0.236511
NPM1,CCT8,1.0,0.999649
NPM1,CLEC2D,0.896685,0.999965
NPM1,MIX23,1.0,0.999582
NPM1,RSL1D1,1.0,0.999542
NPM1,CBX3,1.0,0.999616
NPM1,PA2G4,1.0,0.999468
NPM1,OLA1,1.0,0.99961
NPM1,CCDC59,1.0,0.99954
NPM1,HNRNPC,1.0,0.999676
NPM1,BTF3,1.0,0.999204
NPM1,EXOSC9,1.0,0.999247
NPM1,EIF3M,1.0,0.999389
NPM1,SSB,1.0,0.999614
NPM1,TATDN1,1.0,0.999231
NPM1,NOP58,1.0,0.999474
NPM1,RPF2,1.0,0.999399
NPM1,BRIX1,1.0,0.999382
NPM1,ANP32B,1.0,0.998417
NPM1,GNL2,1.0,0.999218
NPM1,CDK7,1.0,0.998753
NPM1,RPS27A,1.0,0.998553
NPM1,BCCIP,1.0,0.999299
NPM1,NSA2,1.0,0.998547
NPM1,EIF3E,1.0,0.998612
NPM1,MPHOSPH10,1.0,0.998761
NPM1,CFAP36,1.0,0.99388
NPM1,TMA16,1.0,0.998887
NPM1,RPL4,1.0,0.997431
NPM1,RPS25,1.0,0.997841
NPM1,ZCCHC7,1.0,0.998614
NPM1,WDR75,1.0,0.999159
NPM1,IPO7,1.0,0.997094
NPM1,SNHG5,1.0,0.942131
NPM1,TAF12,1.0,0.99216
NPM1,RABGGTB,1.0,0.998139
NPM1,RTRAF,1.0,0.99718
NPM1,KARS1,1.0,0.998752
NPM1,ZFAND1,1.0,0.996947
NPM1,NUF2,1.0,0.997777
NPM1,RACK1,0.999995,0.986073
NPM1,WDR43,1.0,0.998751
NPM1,KRR1,1.0,0.997755
NPM1,PGM5P2,-0.999999,0.985064
NPM1,MRPL19,1.0,0.997827
NPM1,CCR10,-1.0,0.995481
NPM1,MTIF2,1.0,0.993646
NPM1,FAM120A2P,-1.0,0.982102
NPM1,RPL5,1.0,0.987304
NPM1,C19ORF48P,0.999918,0.990946
NPM1,LARGE1,-0.999998,0.97414
NPM1,PTGES3,1.0,0.997526
NPM1,OGFOD1,1.0,0.998349
NPM1,GRPEL2,1.0,0.997007
NPM1,EIF3I,1.0,0.989297
NPM1,ZNF584,0.973741,0.556308
NPM1,CYB561A3,-1.0,0.995083
NPM1,DBF4,1.0,0.997386
NPM1,ZC3H15,1.0,0.997558
NPM1,TIMM17A,1.0,0.993667
NPM1,UBE2N,1.0,0.992741
NPM1,BUD13,1.0,0.976703
NPM1,ZNF195,1.0,0.984138
NPM1,SLC25A34,-0.999999,0.986723
NPM1,AGPAT3,-0.999996,0.964537
NPM1,SPATA32,-0.997212,0.611323
NPM1,LIAS,1.0,0.914284
NPM1,RARS1,1.0,0.991955
NPM1,C2ORF69,1.0,0.988616
NPM1,FXR1,1.0,0.976306
NPM1,SMNDC1,1.0,0.998093
NPM1,NDUFC1,0.999664,0.723949
NPM1,OCA2,-0.970801,0.796158
NPM1,SACK1C,-0.996838,0.767929
NPM1,ENC1,0.999991,0.920868
NPM1,TRMT6,1.0,0.99191
NPM1,POFUT4,-0.999954,0.895379
NPM1,CBFA2T2,-0.999438,0.896039
NPM1,PNPT1,1.0,0.995304
NPM1,MEAF6,1.0,0.989475
NPM1,B3GLCT,0.972878,0.86689
NPM1,INPP5A,-0.999979,0.94065
NPM1,AQP12B,-0.99948,0.748832
NPM1,TMA7,1.0,0.918833
NPM1,TTC27,1.0,0.989806
NPM1,MDH1,0.999999,0.948053
NPM1,TNFRSF10C,0.03989,0.492651
NPM1,JUNB,-0.999662,0.795068
NPM1,HDDC2,1.0,0.938029
NPM1,SLC25A17,1.0,0.985165
NPM1,GGT8P,-0.99999,0.941853
ATP2A1,CTRL,1.0,0.988439
ATP2A1,YJEFN3,1.0,0.99032
ATP2A1,ASIC3,1.0,0.981679
ATP2A1,SLC9A5,1.0,0.97685
ATP2A1,P2RY11,1.0,0.986563
ATP2A1,LYG1,1.0,0.973134
ATP2A1,LOC642846,1.0,0.995107
ATP2A1,AGAP4,1.0,0.996073
ATP2A1,COL11A2,1.0,0.963427
ATP2A1,TGM1,1.0,0.985506
ATP2A1,CTTNBP2NL,-0.999997,0.952472
ATP2A1,CCDC78,1.0,0.983533
ATP2A1,GLI4,1.0,0.969629
ATP2A1,TP73,0.999875,0.830003
ATP2A1,CHRNG,0.999899,0.799135
ATP2A1,SEPTIN7,-0.999998,0.977105
ATP2A1,GIPR,0.999998,0.839542
ATP2A1,FANCA,1.0,0.977877
ATP2A1,RAC3,0.999999,0.855626
ATP2A1,DCST2,1.0,0.95117
ATP2A1,GAS2L1,0.974585,0.538654
ATP2A1,ZNF280B,-0.439104,0.823365
ATP2A1,DGCR5,0.993612,0.757056
ATP2A1,CHKB-CPT1B,1.0,0.986416
ATP2A1,WASH3P,1.0,0.962685
ATP2A1,PKIG,-0.999377,0.700439
ATP2A1,DHX29,-0.99994,0.835577
ATP2A1,RRP7BP,1.0,0.969432
ATP2A1,STK38L,-0.999806,0.866388
ATP2A1,CPLX3,0.342142,0.286483
ATP2A1,PRM2,-0.009367,0.178471
ATP2A1,IFITM5,0.997939,0.756285
ATP2A1,DNAJB14,-0.999986,0.87222
ATP2A1,DENND6B,0.997543,0.796263
ATP2A1,RPUSD1,1.0,0.909266
ATP2A1,KIR3DL1,0.220223,0.604708
ATP2A1,GANC,-0.21244,0.366132
ATP2A1,CPA6,-0.797442,0.395011
ATP2A1,KRTAP10-6,-0.015295,0.014769
ATP2A1,MDS2,0.410133,0.373177
ATP2A1,PHKB,-0.999988,0.836959
ATP2A1,TGM6,0.032647,0.097132
ATP2A2,EIF4G1,1.0,0.990878
ATP2A2,TMEM42,-1.0,0.992728
ATP2A2,COA5,-1.0,0.983891
ATP2A2,ZNF691,-0.999991,0.945671
ATP2A2,DMAC1,-0.999994,0.949767
ATP2A2,SLC7A1,1.0,0.927903
ATP2A2,ISCA2,-0.999993,0.962657
ATP2A2,SEC16A,1.0,0.983356
ATP2A2,ANKRD13C-DT,-0.999852,0.86401
ATP2A2,RREB1,1.0,0.978952
ATP2A2,TMEM203,-0.999982,0.923768
ATP2A2,HK2,1.0,0.932514
ATP2A2,POLR2A,1.0,0.972378
ATP2A2,PSMD2,0.999994,0.84709
ATP2A2,TMEM218,-0.999975,0.931099
ATP2A2,NXPH1,-0.971837,0.621215
ATP2A2,ELMOD3,-0.998683,0.733676
ATP2A2,GPATCH8,1.0,0.958906
ATP2A2,UFC1,-0.999846,0.737957
ATP2A2,PLAUR,0.997977,0.567066
ATP2A2,LINC02897,-0.998589,0.42113
ATP2A2,ZNF433,-0.999425,0.720298
ATP2A2,OR51B5,-0.008398,0.178471
ATP2A2,CREB3L2,1.0,0.917487
ATP2A2,RPL30,-0.999892,0.88443
ATP2A2,CEMIP2,0.999999,0.665098
ATP2A2,MLXIP,1.0,0.950092
ATP2A2,C17ORF58,-0.975256,0.824568
ATP2A2,ZNF436-AS1,-0.999105,0.621389
ATP2A2,OR2AG2,0.149469,0.178471
ATP2A2,IKZF3,0.999978,0.708508
ATP2A2,IFT172,-0.998835,0.641127
ATP2A2,RINL,-0.968108,0.592878
ATP2A2,PXN,0.999913,0.73136
ATP2A2,RABL2A,-0.99943,0.703774
ATP2A2,CD300LD-AS1,-0.258582,0.599952
ATP2A2,HSD17B13,-0.809124,0.379426
ATP2A2,TNFAIP3,0.999586,0.679516
ATP2A2,SNORD50A,-0.021617,0.080755
ATP2A2,CHRNB2,0.903622,0.758089
ATP2A2,SLC4A1,0.091773,0.014769
ATP2A2,ATP5MC2,-0.999523,0.641339
ATP2A2,LSM2,-0.999953,0.934578
ATP2A2,ZNF407,1.0,0.960413
ATP2A2,NDUFB7,-0.999514,0.799148
ATP2A2,AKAP13,1.0,0.848228
ATP2A2,LORICRIN,0.132691,0.030641
ATP2A2,PDHB,-0.989217,0.42113
ATP2A2,SNX31,0.043429,0.04746
ATP2A2,TMEM266,-0.925965,0.511141
ATP2A2,SPMIP2,-0.084165,0.04746
ATP2A2,ZNF618,0.99963,0.706415
ATP2A2,SNORD126,0.137371,0.423725
ATP2A2,SUSD3,-0.772442,0.29683
ATP2A2,H1-8,0.055025,0.146921
ATP2A2,FTH1,-0.74794,0.42113
ATP2A2,ST7L,-0.827863,0.532446
ATP2A2,USP14,0.992857,0.762565
ATP2A2,LRRIQ3,-0.997897,0.536075
ATP2A2,ACSL6,-0.999349,0.788098
ATP2A2,REXO6P,0.029168,0.114439
NPR1,PDE2A,1.0,0.99998
NPR1,SLIT3,1.0,0.999985
NPR1,CCM2L,1.0,0.999883
NPR1,TIE1,1.0,0.999975
NPR1,MMRN2,1.0,0.999986
NPR1,GPIHBP1,1.0,0.999623
NPR1,CLDN5,1.0,0.999687
NPR1,FAM110D,1.0,0.999515
NPR1,SNCG,1.0,0.99862
NPR1,TNS2,1.0,0.999323
NPR1,EFHD1,1.0,0.999046
NPR1,SCN1B,1.0,0.999534
NPR1,HRC,1.0,0.995564
NPR1,CD300LG,1.0,0.995188
NPR1,HSPA12B,1.0,0.999905
NPR1,SEMA3G,1.0,0.999643
NPR1,SSTR2,1.0,0.998118
NPR1,RASL12,1.0,0.999674
NPR1,PCSK5,1.0,0.995223
NPR1,EHD2,1.0,0.999832
NPR1,AOC3,1.0,0.999713
NPR1,NPM1,-0.999997,0.97267
NPR1,PCDHB16,1.0,0.963959
NPR1,GAMT,1.0,0.994825
NPR1,HSPB2,1.0,0.999144
NPR1,ASAH2,-0.180478,0.837262
NPR1,SYNE3,1.0,0.971451
NPR1,VCX,0.120372,0.500408
NPR1,SNORD15A,0.857449,0.462976
NPR2,MAP3K12,1.0,0.9991
NPR2,WHAMMP3,1.0,0.995417
NPR2,ZNF385B,1.0,0.983851
NPR2,PIP4P2,0.974872,0.825127
NPR2,DISP1,1.0,0.973813
NPR2,ZNF248,0.988068,0.637931
NPR2,DNTT,0.311426,0.286483
NPR2,BCL6,1.0,0.962339
NPR2,PDE1A,1.0,0.997684
NPR2,TNNI3K,1.0,0.844711
NPR2,C20ORF173,-0.026767,0.351602
NPR3,LMOD1,1.0,0.998513
NPR3,STON1,1.0,0.997993
NPR3,GLI3,1.0,0.997516
NPR3,ANTXR1,1.0,0.998227
NPR3,MITF,1.0,0.9974
NPR3,MEIS1,1.0,0.996234
NPR3,JAM3,1.0,0.997814
NPR3,CLIP3,1.0,0.996677
NPR3,PCDHA10,1.0,0.96912
NPR3,PDZD4,1.0,0.995814
NPR3,SAMD11,1.0,0.986163
NPR3,PABPC5,1.0,0.987644
NPR3,OR1J1,-0.018516,0.192866
NPR3,CDH15,0.115343,0.592262
NPR3,IL36A,0.037043,0.064236
NPR3,COPZ2,1.0,0.995058
NPR3,AKR1A1,-0.9998,0.784084
NPR3,HSPB8,1.0,0.996367
NPR3,IL11RA,0.999958,0.638385
NPY1R,NPY5R,1.0,0.999555
NPY1R,KCNG3,1.0,0.99412
NPY1R,SLCO4C1,1.0,0.996083
NPY1R,BRINP3,1.0,0.996236
NPY1R,ADH1C,1.0,0.99616
NPY1R,CA2,1.0,0.995887
NPY1R,SCARA5,1.0,0.996508
NPY1R,ALDH1L1,0.999991,0.93334
NPY1R,NR1H4,1.0,0.992179
NPY1R,CNTN3,1.0,0.994834
NPY1R,USP2,1.0,0.992949
NPY1R,GBA3,1.0,0.992855
NPY1R,SLC26A3,1.0,0.993273
NPY1R,TMEM220,1.0,0.989375
NPY1R,TMT1A,1.0,0.987753
NPY1R,SLC30A10,1.0,0.989853
NPY1R,DRD5,1.0,0.955477
NPY1R,PAPSS2,0.999961,0.961706
NPY1R,HHIP,1.0,0.988055
NPY1R,APPL2,1.0,0.981396
NPY1R,VSTM2A,1.0,0.992454
NPY1R,SLC25A22,-0.999995,0.976233
NPY1R,ERICH5,0.999998,0.93822
NPY1R,TRHDE,1.0,0.953207
NPY1R,GPHN,-0.995209,0.83292
NPY1R,GCG,1.0,0.971896
NPY1R,MIA2,0.999341,0.837515
NPY1R,EIF4A1,-0.999982,0.936474
NPY1R,TAFA2,1.0,0.969618
NPY1R,GLRA2,0.999753,0.832996
NPY1R,ESRRG,0.999996,0.871776
NPY1R,SLC17A8,1.0,0.977804
NPY1R,SHROOM4,0.087934,0.862287
NPY1R,VWA5A,1.0,0.921519
NPY1R,EME1,-0.999989,0.965418
NPY1R,NODAL,-0.008227,0.773757
NPY1R,INPP4B,0.991597,0.435684
NPY1R,ETNPPL,-0.01401,0.425976
NPY1R,KRT40,0.709922,0.633608
NPY1R,KARS1,-0.999977,0.956691
NPY1R,ATP1B2,1.0,0.973293
NPY1R,UGT1A6,0.093317,0.146921
NPY1R,FBLIM1,0.999997,0.917164
NPY1R,RHBDL2,0.999999,0.920723
NPY1R,SYTL4,0.99857,0.928304
NPY1R,C3ORF52,-0.030489,0.335521
NPY1R,UMODL1,0.265515,0.824833
NPY1R,OR4E2,0.472725,0.34419
NPY1R,HAS2,0.99181,0.613898
NPY1R,ZNF792,-0.06273,0.425118
NPY1R,LVRN,0.99984,0.943904
NPY2R,OTOP2,1.0,0.998323
NPY2R,TMIGD1,1.0,0.997441
NPY2R,CLCA4,1.0,0.997047
NPY2R,CLDN8,1.0,0.997097
NPY2R,CA1,1.0,0.996728
NPY2R,BMP3,1.0,0.998575
NPY2R,CA4,1.0,0.997108
NPY2R,VSTM2A,1.0,0.997223
NPY2R,GUCA2A,1.0,0.994776
NPY2R,CA7,1.0,0.996469
NPY2R,ZG16,1.0,0.99426
NPY2R,ADH1B,1.0,0.99764
NPY2R,SCN9A,1.0,0.995882
NPY2R,ABCA8,1.0,0.997312
NPY2R,GFRA2,1.0,0.994158
NPY2R,KCNJ16,1.0,0.977301
NPY2R,UGT1A10,0.999999,0.992242
NPY2R,PLP1,1.0,0.996356
NPY2R,DHRS11,1.0,0.982744
NPY2R,KRT24,0.999792,0.992353
NPY2R,GBA3,1.0,0.988791
NPY2R,CHAD,1.0,0.960029
NPY2R,UNC5D,0.999999,0.974052
NPY2R,MMRN1,1.0,0.993974
NPY2R,MOGAT2,0.999998,0.978208
NPY2R,C11ORF86,1.0,0.975601
NPY2R,TRANK1,1.0,0.980319
NPY2R,DHRS9,1.0,0.985159
NPY2R,SLC6A19,1.0,0.987827
NPY2R,RCN1,-0.999234,0.899437
NPY2R,RHOF,0.999977,0.938089
NPY2R,NXPE1,0.999995,0.976182
NPY2R,TMEM171,0.995036,0.978387
NPY2R,ADRA1A,0.999998,0.96787
NPY2R,BCL7B,0.99975,0.907123
NPY2R,SLC17A7,0.999999,0.988227
NPY2R,SMIM14,0.999998,0.957956
NPY2R,ANK3,0.999475,0.960292
NPY2R,KLB,0.999999,0.975078
NPY2R,CHODL,1.0,0.990871
NPY2R,MTHFD1L,-0.999533,0.957842
NPY2R,SIRPD,0.538538,0.764147
NPY2R,GSTO2,-0.998319,0.896657
NPY2R,WDR64,0.432923,0.660406
NPY2R,PPIAL4C,-0.975451,0.916433
NPY2R,TMCO1,0.997378,0.820737
NPY2R,NDUFS5,-0.993649,0.678347
NPY2R,CD300LG,1.0,0.954653
NPY2R,LDHD,0.999994,0.966989
NPY2R,HPN,0.798213,0.5496
NPY2R,KIAA0513,1.0,0.974586
NPY2R,BTBD3,0.999839,0.942035
NPY2R,DEDD,0.69485,0.178471
NPY6RP,NR1H4,1.0,0.996717
NPY6RP,ADH1C,1.0,0.99772
NPY6RP,SLC17A4,1.0,0.994585
NPY6RP,ADTRP,1.0,0.994765
NPY6RP,GBA3,1.0,0.993349
NPY6RP,CDKN2B-AS1,1.0,0.99493
NPY6RP,UGT1A10,1.0,0.995577
NPY6RP,OTOP2,1.0,0.995817
NPY6RP,VSTM2A,1.0,0.994552
NPY6RP,KCNV1,0.997513,0.967957
NPY6RP,BEST4,1.0,0.991863
NPY6RP,B3GALT1,1.0,0.992793
NPY6RP,CPT2,0.999681,0.951238
NPY6RP,CNTN3,1.0,0.987281
NPY6RP,CNTFR,1.0,0.964825
NPY6RP,HES6,-0.999899,0.943119
NPY6RP,ECI2,0.999964,0.983051
NPY6RP,MEP1B,0.999997,0.958165
NPY6RP,BMX,1.0,0.980895
NPY6RP,RUNDC3B,0.999997,0.958315
NPY6RP,ITLN1,1.0,0.9885
NPY6RP,CYP2C18,0.999991,0.907903
NPY6RP,ABCB11,1.0,0.975527
NPY6RP,SLC41A2,1.0,0.981153
NPY6RP,CGREF1,-0.999876,0.917833
NPY6RP,GAS2L2,0.8999,0.778008
NPY6RP,NAT8B,0.999963,0.761705
NPY6RP,LRRC7,0.999969,0.965927
NPY6RP,LIAT1,0.857605,0.741554
NPY6RP,RNF125,0.999773,0.818717
NPY6RP,SRGAP3,-0.033761,0.781688
NPY6RP,BEX2,0.457038,0.744597
NPY6RP,BCAR3,0.999997,0.920079
NPY6RP,KCNA3,1.0,0.946852
NPY6RP,TRIB3,-0.999597,0.927334
NPY6RP,PJA2,0.999925,0.977479
NPY6RP,TSPAN1,0.999999,0.944683
NPY6RP,ATP8B1,0.999882,0.884949
NPY6RP,ENHO,1.0,0.954175
NPY6RP,TTLL10,-0.017132,0.593944
NPY6RP,SLC15A2,1.0,0.888706
NPY6RP,ACAT1,0.923235,0.919923
NPY6RP,SHROOM3,0.994911,0.933709
NPY6RP,CLRN3,0.994524,0.786735
NPY6RP,MIR7-3HG,0.311038,0.691109
NPY6RP,SAMD10,-0.999258,0.943167
NPY6RP,PDE8A,0.999834,0.888285
NPY6RP,ABCA17P,-0.721269,0.584595
NPY6RP,DAPK1,0.999973,0.925683
NPY6RP,IGF2BP2,-0.785559,0.558368
NPY6RP,NAT16,-0.925135,0.611078
NPY6RP,KLK7,-0.035742,0.773305
NPY6RP,MPC1,0.999683,0.888233
NPY6RP,COL6A4P1,-0.996998,0.712336
NPY6RP,XYLB,-0.010552,0.659361
NPY6RP,OR6V1,-0.020268,0.064236
NPY6RP,PRR35,-0.096037,0.162371
NPY6RP,STAP1,1.0,0.948185
NPY6RP,SERPINA11,0.947903,0.667748
NPY6RP,PIF1,-0.905745,0.872029
NPY6RP,TTR,0.99809,0.713361
NPY6RP,ZNF679,0.176943,0.236511
NPY6RP,ABHD12B,0.324947,0.649722
NPY6RP,PTGR2,0.044192,0.162371
NPY5R,NPY1R,1.0,0.999555
NPY5R,CSRNP1,0.999985,0.719289
NPY5R,FOS,0.999394,0.767699
NPY5R,SNAR-D,-0.494461,0.22193
NPY5R,SLC35F4,0.204448,0.286483
NPY5R,CEACAM7,1.0,0.963206
NPY5R,GSTM3,0.925626,0.594738
NPY5R,SNORD34,0.05196,0.097132
NPY5R,FAM215A,0.772689,0.20804
NPY5R,CATSPER3,-0.261309,0.601964
NPY5R,SLC25A18,0.595574,0.453752
NPY5R,RBP3,-0.509764,0.773127
NPY5R,GAS2L2,0.949742,0.654354
NPY5R,SRD5A2,-0.015717,0.097132
NPY5R,FAM27C,-0.122103,0.598336
NPY5R,INTS6L,0.460411,0.594419
NPY5R,ADRB2,1.0,0.963858
NPY5R,TMCC3,0.999995,0.888093
NPY5R,LRRC47,-0.999581,0.850469
NPY5R,KRTAP19-3,-0.03567,0.421755
NPY5R,RNF217,0.739847,0.600654
NPY5R,ATOSB,0.999952,0.706364
NPY5R,SEC61A1,-0.978449,0.726491
NPY5R,DRC9,0.077454,0.426575
NPY5R,NXF5,-0.020976,0.097132
NPY5R,SNX2,0.99333,0.667953
NPY5R,POTEG,-0.054747,0.097132
NRAS,GMFB,1.0,0.999191
NRAS,TMED5,1.0,0.9989
NRAS,SIKE1,1.0,0.997903
NRAS,PNRC2,1.0,0.998874
NRAS,SUPT5H,-0.999999,0.996692
NRAS,SLC71A1,1.0,0.997407
NRAS,TBC1D23,1.0,0.99809
NRAS,FCF1,1.0,0.994524
NRAS,ABCB10,1.0,0.996234
NRAS,WASHC5,1.0,0.994111
NRAS,YIPF6,1.0,0.990366
NRAS,ZNRF2,1.0,0.998013
NRAS,MIER2,-1.0,0.996184
NRAS,PPP1CB,1.0,0.997691
NRAS,JMJD8,-1.0,0.994848
NRAS,PUS10,1.0,0.994707
NRAS,CMTR2,1.0,0.996277
NRAS,CHM,1.0,0.992276
NRAS,VPS4B,1.0,0.996955
NRAS,WDR6,-0.999999,0.994244
NRAS,KATNBL1,1.0,0.998098
NRAS,CROCC,-1.0,0.99508
NRAS,PEX2,1.0,0.996335
NRAS,ADSS2,1.0,0.993741
NRAS,ARFIP1,1.0,0.997803
NRAS,DESI2,1.0,0.993
NRAS,RPAP2,1.0,0.995198
NRAS,PYROXD1,1.0,0.987457
NRAS,TRPM7,1.0,0.992645
NRAS,TMEM106B,1.0,0.996182
NRAS,COG5,1.0,0.989629
NRAS,UBTD2,1.0,0.994784
NRAS,USP38,1.0,0.993426
NRAS,SLC30A5,1.0,0.986678
NRAS,NFKB2,-0.999994,0.971824
NRAS,IKZF5,1.0,0.997915
NRAS,OMA1,0.999999,0.964984
NRAS,TAOK2,-0.999977,0.969556
NRAS,ARHGDIA,-0.999988,0.988827
NRAS,NCDN,-0.999997,0.9801
NRAS,TFB2M,1.0,0.986272
NRAS,NUDT12,1.0,0.982339
NRAS,GLI4,-0.99999,0.96729
NRAS,SPPL2B,-0.999994,0.978391
NRAS,CCDC121,1.0,0.982865
NRAS,BCAR1,-0.999927,0.980028
NRAS,KLC2,-0.999999,0.980382
NRAS,STX3,0.999999,0.940109
NRAS,SHC2,-0.999946,0.875642
NRAS,AOC2,-0.987693,0.449521
NRAS,ASIC4,-0.983766,0.681143
NRAS,RMI1,1.0,0.986271
NRAS,ZNF839,-0.998904,0.815596
NRAS,RND3,1.0,0.981048
NRAS,HINT3,1.0,0.988228
NRAS,TFDP2,0.999993,0.891568
NRAS,TM7SF2,-0.999986,0.938843
NRAS,TMBIM4,1.0,0.984847
NRAS,PMS1,0.999956,0.922532
NRAS,PRR14,-0.999652,0.771265
NRAS,ZFPM1,-0.999999,0.982068
NRAS,DBT,1.0,0.981333
NRAS,COMMD2,1.0,0.97067
NRAS,TMEM145,-0.999287,0.79986
NRAS,GLS,1.0,0.963233
NRAS,SNAP23,1.0,0.995716
NRAS,NKX2-8,-0.727553,0.366132
NRAS,ZNF823,1.0,0.965247
NRAS,OPN1LW,-0.015514,0.618866
NRAS,L3MBTL2,-0.999999,0.965556
NRAS,MICA,-0.877019,0.808657
NRAS,SAFB2,-0.999986,0.93583
NRAS,SEZ6L2,-0.99982,0.842502
NRAS,CNNM3,-0.999471,0.938018
NRAS,NUMBL,-0.999956,0.902308
NRAS,KCNE5,-0.776542,0.449521
NRAS,CABIN1,-0.999999,0.991624
NRAS,POC1B,0.999979,0.637806
NRAS,RIOK3,1.0,0.993444
NRAS,WDR36,0.99999,0.976266
